coroner_name,count
Ms Alison Patricia Mutch OBE,220
Ms Mary Hassell,167
Mr Professor John S Pollard,89
Ms Nadia Persaud,88
Mr Tom Osborne,84
Mrs Jacqueline F Lake,79
Mr Andrew Cox,73
Mrs Louise Hunt,72
Mr Andrew Harris,69
Mr John Gittins,68
Mr Chris Morris,65
Mr graeme Irvine,63
Miss Veronica HAMILTON-DEELEY,63
Mr Kevin McLoughlin,59
Mrs lydia brown,55
Mr Zafar Siddique,55
Ms Joanne Kearsley,54
Mr Andrew Walker,52
Mr Martin Dominic Fleming,51
Mr Andrew Adrian Haigh,50
Dr Fiona Jane Wilcox,49
Mrs Heidi Julia Connor,48
Mrs Maria Eileen Voisin,46
Miss Emma Brown,44
Ms Caroline Saunders,42
Ms Lisa Jeanette Hashmi,42
Ms Penelope Schofield,42
Mr Andrew Roger Barkley,41
Mrs Rachael Clare Griffin,41
Mr André Rebello OBE,40
