coroner_name,Total PFDs,sent to count,replies count,completed,partial,overdue,pending,% completed
Ms Alison Patricia Mutch OBE,225,366,283,164,19,37,5,"44,81"
Ms Mary Hassell,173,267,222,122,17,32,2,"45,69"
Ms Nadia Persaud,90,117,73,46,6,36,2,"39,32"
Mr Professor John S Pollard,89,112,68,50,6,33,0,"44,64"
Mr Tom Osborne,84,99,73,51,6,27,0,"51,52"
Mrs Jacqueline F Lake,79,101,90,66,4,9,0,"65,35"
Mrs Louise Hunt,76,176,125,44,23,7,2,"25,0"
Mr Andrew Cox,76,111,99,57,4,14,1,"51,35"
Mr Andrew Harris,70,156,91,30,26,14,0,"19,23"
Mr John Gittins,70,87,59,49,3,16,2,"56,32"
Mr Chris Morris,66,86,68,48,5,13,0,"55,81"
Mr graeme Irvine,64,148,104,30,17,16,1,"20,27"
Miss Veronica HAMILTON-DEELEY,63,96,57,31,13,19,0,"32,29"
Mr Kevin McLoughlin,59,92,81,43,8,8,0,"46,74"
Mrs lydia brown,57,91,76,44,8,4,1,"48,35"
Mr Zafar Siddique,55,89,50,27,12,16,0,"30,34"
Ms Joanne Kearsley,55,135,90,30,14,11,0,"22,22"
Mr Andrew Walker,52,83,62,34,5,13,0,"40,96"
Dr Fiona Jane Wilcox,51,90,38,14,11,25,1,"15,56"
Mr Martin Dominic Fleming,51,70,37,22,5,24,0,"31,43"
Mrs Heidi Julia Connor,50,87,60,25,9,14,2,"28,74"
Mr Andrew Adrian Haigh,50,53,43,35,2,13,0,"66,04"
Mrs Maria Eileen Voisin,46,81,57,27,8,11,0,"33,33"
Miss Emma Brown,44,86,69,32,6,6,0,"37,21"
Ms Penelope Schofield,44,62,66,36,5,3,0,"58,06"
Mrs Rachael Clare Griffin,43,124,112,29,8,5,1,"23,39"
Ms Caroline Saunders,43,49,43,35,2,5,1,"71,43"
Ms Lisa Jeanette Hashmi,42,84,40,18,12,12,0,"21,43"
Mr Andrew Roger Barkley,41,64,40,21,6,14,0,"32,81"
Mr Alan Wilson,40,49,31,26,0,14,0,"53,06"
Dr Richard Ian Brittain,40,62,31,19,4,16,1,"30,65"
Ms Sonia Marie Hayes,40,68,56,31,3,6,0,"45,59"
Mr André Rebello OBE,40,55,39,23,7,10,0,"41,82"
Mr Derek Winter DL,39,45,35,26,1,12,0,"57,78"
Mrs Caroline Beasley-Murray OBE,39,67,26,9,11,19,0,"13,43"
Miss Anna Crawford,38,46,31,25,1,12,0,"54,35"
Mr Nigel Parsley,37,59,49,27,6,4,0,"45,76"
Mr David Donald William Reid,36,50,55,31,3,2,0,"62,0"
Dr Karen Henderson,36,127,78,10,20,5,1,"7,87"
Guy Davies,35,47,35,24,3,5,3,"51,06"
Mr Alan Peter Walsh,35,52,38,23,4,8,0,"44,23"
Mr David William Graham RIDLEY,34,54,36,23,2,9,0,"42,59"
Mr Nicholas Leslie Rheinberg,33,47,28,16,3,14,0,"34,04"
Mr Andrew Tweddle,31,46,32,20,6,5,0,"43,48"
Miss Emma Serrano,29,49,29,14,7,8,0,"28,57"
Mr Nigel Meadows,29,71,28,12,7,10,0,"16,9"
Ms Nicola Jane Mundy,29,36,28,21,1,7,0,"58,33"
Ms Patricia Harding,28,39,28,19,2,7,0,"48,72"
Dr Séan Cummings,28,65,33,10,5,13,0,"15,38"
Ms Jacqueline P Devonish,28,41,27,14,7,7,0,"34,15"
Mrs Emma Elizabeth Whitting,28,41,23,13,4,11,0,"31,71"
Margaret Jones,28,50,33,14,6,8,0,"28,0"
Mr Ian Potter,28,38,36,23,1,1,3,"60,53"
Miss Caroline Topping,28,67,54,15,10,3,0,"22,39"
Mr Ian Arrow,27,42,53,14,3,10,0,"33,33"
Dr Elizabeth Didcock,26,38,23,18,2,6,0,"47,37"
Ms Katy Skerrett,26,39,24,16,3,7,0,"41,03"
Mr S. McGovern,26,26,12,12,0,14,0,"46,15"
Mr Geraint Williams,26,33,19,12,4,10,0,"36,36"
Mr Richard Travers,24,66,31,7,10,7,0,"10,61"
Mr Philip Barlow,24,42,28,12,4,8,0,"28,57"
David Hinchcliff,24,40,13,7,4,13,0,"17,5"
Miss Laurinda Bower,23,41,37,17,5,1,0,"41,46"
Mr David Clark Horsley,23,28,16,12,1,10,0,"42,86"
Mr Crispin Oliver,23,40,30,16,3,4,0,"40,0"
Mr Paul Stanford Cooper,23,27,17,15,1,7,0,"55,56"
Ms Catherine McKenna,23,30,23,17,1,5,0,"56,67"
Mr Ian Geoffrey Pears,23,27,22,17,1,5,0,"62,96"
Mr James Bennett,23,57,52,17,4,2,0,"29,82"
Mrs Karen Dilks,22,27,22,10,3,9,0,"37,04"
Mr Robert Simpson,22,38,31,16,3,2,1,"42,11"
Mr John Penhale Ellery,22,31,21,12,2,7,1,"38,71"
Mr DAVID LLEWELYN ROBERTS,21,33,21,11,5,5,0,"33,33"
Mr Darren Michael Salter,21,25,25,20,0,1,0,"80,0"
Mr Andrew Michael Bridgman,21,30,21,12,2,7,0,"40,0"
Mr Peter Judge,21,39,12,4,5,11,1,"10,26"
Jennifer Leaming,20,33,19,10,3,7,0,"30,3"
Ms Sarah Bourke,20,31,22,11,5,4,0,"35,48"
Mrs Caroline Sarah Sumeray,20,35,14,7,4,9,0,"20,0"
Mrs Samantha Marsh,19,37,18,9,3,6,1,"24,32"
Mr Graeme David Hughes,19,33,18,10,3,6,0,"30,3"
Mr Oliver Robert Longstaff,19,41,29,13,3,3,0,"31,71"
Mrs Joanne Lees,19,28,24,14,1,4,0,"50,0"
Mr Brendan Joseph Allen,19,23,24,16,2,1,0,"69,57"
Ms Abigail Combes,18,23,21,13,0,5,0,"56,52"
Ms Selena R Lynch,18,23,12,8,0,10,0,"34,78"
Dr Peter Harrowing,18,34,13,5,6,7,0,"14,71"
Mr Peter Nieto,17,36,22,9,4,4,0,"25,0"
Mr J Mark Layton,17,19,15,13,0,4,0,"68,42"
Mrs Joanne Andrews,17,26,18,12,1,2,2,"46,15"
Dr E. Emma Carlyon,17,29,21,9,6,2,0,"31,03"
Dr Elizabeth A Earland,17,27,20,10,4,3,0,"37,04"
Mrs Helen Rachel Redman,17,18,9,8,0,9,0,"44,44"
Dr Sarah-Jane Richards,16,38,11,5,4,7,0,"13,16"
Mrs Catherine Mason,16,17,14,13,0,3,0,"76,47"
Ms Kate Robertson,16,22,21,14,1,0,1,"63,64"
Dr Nicholas Alastair Shaw,16,22,20,12,2,2,0,"54,55"
Ms Rachel Galloway,16,26,15,8,1,7,0,"30,77"
Ms Yvonne Kathleen Blake,16,20,11,8,2,6,0,"40,0"
Mr Crispin Giles Butler,16,22,15,9,1,6,0,"40,91"
Mr Peter J Bedford,16,26,16,8,3,5,0,"30,77"
Mr SIMON NELSON,15,35,11,5,6,4,0,"14,29"
Miss Rachel Elisabeth Knight,15,29,21,12,3,0,0,"41,38"
Ms Catherine Wood,15,23,19,11,2,2,0,"47,83"
Dr Simon Fox QC,15,22,17,9,2,4,0,"40,91"
Mr Paul Vernon Marks,15,20,13,8,2,5,0,"40,0"
Mr Adam Hodson,15,22,20,13,1,0,1,"59,09"
Mr James Edward Thompson,15,17,17,13,0,1,1,"76,47"
Mr Jeremy Chipperfield,15,21,16,12,2,1,0,"57,14"
Mr Christopher Dorries,15,23,14,8,3,4,0,"34,78"
Mr Geoffrey Sullivan,15,21,16,11,0,4,0,"52,38"
Mr Michael Singleton,14,14,6,6,0,8,0,"42,86"
Miss Lorraine Harris,14,22,20,10,3,1,0,"45,45"
Miss Clare Bailey,14,26,13,8,4,1,1,"30,77"
Mrs Anna Loxton,14,24,16,9,3,2,0,"37,5"
Mrs Tanyka Samantha Rawden,14,20,17,8,2,4,0,"40,0"
Dr James Adeley,14,19,3,3,0,9,2,"15,79"
David Urpeath,14,22,12,9,1,4,0,"40,91"
Ms Mary T Burke,14,28,13,3,4,7,0,"10,71"
Mr Timothy William Brennand,14,25,13,7,2,5,0,"28,0"
Mr Edwin Buckett,14,16,13,11,1,2,0,"68,75"
Christopher Murray,14,27,21,8,1,5,0,"29,63"
Mr Adrian John Farrow,14,31,30,12,1,1,0,"38,71"
Mr Robert Chapman,13,16,9,7,1,5,0,"43,75"
Mr Jason Pegg,13,15,12,9,1,3,0,"60,0"
Mr Grahame Antony Short,13,17,12,7,2,4,0,"41,18"
Stephanie Haskey,13,19,12,8,0,5,0,"42,11"
Mr Darren Stewart OBE,13,26,20,7,3,2,1,"26,92"
Mr HG Mark Bricknell,13,14,14,12,0,1,0,"85,71"
Mr David Regan,13,17,12,8,1,4,0,"47,06"
Dr Alexander Robert Walker Forrest,13,23,4,2,1,10,0,"8,7"
Hassan Shah,13,27,11,5,3,5,0,"18,52"
Mrs Anne Pember,12,21,11,5,2,5,0,"23,81"
Mr Richard Thomas Middleton,12,19,15,10,0,2,0,"52,63"
Mr Robert Cohen,12,15,15,11,1,0,0,"73,33"
Mr Sean Kevan Horstead,12,23,16,6,2,3,1,"26,09"
Mrs Samantha Goward,12,21,18,8,2,1,1,"38,1"
Mr Simon Wickens,12,25,11,6,4,2,0,"24,0"
Mr Gordon Clow,12,27,19,8,2,2,0,"29,63"
Mrs Karen Harrold,11,25,13,4,4,3,0,"16,0"
Katie Sutherland,11,18,10,7,0,4,0,"38,89"
Mrs Dianne Hocking,11,19,19,8,3,0,0,"42,11"
Ms Alison Brydie Hewitt,11,20,8,5,1,5,0,"25,0"
Ms Melanie Lee,11,17,13,8,1,1,1,"47,06"
Mr Andrew Philip Hetherington,11,15,12,8,1,2,0,"53,33"
Mr Ian Smith,11,22,11,5,3,3,0,"22,73"
Mr Aled Wyn Gruffydd,11,14,10,7,0,4,0,"50,0"
Melanie Williamson,11,20,7,3,2,6,0,"15,0"
Mr Philip Spinney,11,12,10,8,0,3,0,"66,67"
Mrs Anita Bhardwaj,10,18,12,5,4,1,0,"27,78"
Mr Zak Golombeck,10,20,15,7,3,0,0,"35,0"
Dr Roy N Palmer,10,13,5,3,2,5,0,"23,08"
Ms Anna Morris,10,15,10,6,2,2,0,"40,0"
Mrs SARAH LOUISE SLATER,10,11,8,7,0,3,0,"63,64"
Mrs Jean Harkin,10,14,11,7,0,3,0,"50,0"
Chinyere Inyama,10,14,5,3,0,7,0,"21,43"
Mr Tony Brown,10,14,9,5,2,3,0,"35,71"
Miss Sarah Ormond-Walshe,10,18,14,6,0,4,0,"33,33"
Miss Rachel Raheela Syed,10,21,8,2,3,5,0,"9,52"
Miss Janine Richards,10,14,18,10,0,0,0,"71,43"
Mr Stephen George Eccleston,9,14,12,6,2,1,0,"42,86"
Mr Stuart P G Fisher,9,14,6,5,1,3,0,"35,71"
Mr Simon Milburn,9,12,11,7,0,2,0,"58,33"
Christopher Woolley,9,19,7,1,2,6,0,"5,26"
Dr David J Osborne,9,10,7,5,1,3,0,"50,0"
R J Balmain,9,9,5,5,0,4,0,"55,56"
Elizabeth Carlyon,9,14,0,0,0,9,0,"0,0"
Mr Jonathan Landau,9,17,16,8,1,0,0,"47,06"
Mr David Lewis,9,11,8,7,1,1,0,"63,64"
Miss Kate Thomas,9,10,6,6,0,3,0,"60,0"
Mr Paul Duncan Smith,9,14,5,3,1,5,0,"21,43"
Dr Shirley Radcliffe,9,17,11,3,3,3,0,"17,65"
John Tomalin,9,13,10,6,1,2,0,"46,15"
Dr Julian Rupert Laurence Morris,9,25,19,5,3,1,0,"20,0"
Donald Coutts-Wood,8,13,9,4,2,2,0,"30,77"
Mrs Lauren Costello,8,11,12,8,0,0,0,"72,73"
Ms Henrietta Hill QC,8,18,12,2,5,1,0,"11,11"
Mrs kirsten heaven,8,14,10,4,1,3,0,"28,57"
Terence Moore,8,12,4,3,1,4,0,"25,0"
Mr Colin Phillips,8,12,8,6,0,2,0,"50,0"
Mr James Healy-Pratt,8,10,8,6,0,2,0,"60,0"
Mr Edward G Thomas,8,8,6,5,0,3,0,"62,5"
Mr Jonathan D P Stevens,8,20,16,4,3,1,0,"20,0"
Miss Alison McCormick,8,14,6,2,1,5,0,"14,29"
Mr christopher paul williams,8,15,9,4,2,2,0,"26,67"
Ms Nicola Jones,8,9,9,5,0,3,0,"55,56"
Mrs Charlotte Keighley,8,15,11,5,3,0,0,"33,33"
Mr Kimberley Ian Singleton,8,17,14,6,1,1,0,"35,29"
Miss Wendy James,8,10,6,3,1,4,0,"30,0"
Julie Robertson,7,9,6,4,1,2,0,"44,44"
Ms Deborah Archer,7,14,10,2,3,2,0,"14,29"
Dr Bridget Dolan KC,7,11,9,5,2,0,0,"45,45"
R .David Crawford Clarke,7,17,10,1,5,1,0,"5,88"
Ms Julie Alison Goulding,7,16,2,0,2,5,0,"0,0"
Ms Susan Ridge,7,10,9,6,0,1,0,"60,0"
Mr Russell Ashley Caller,7,15,4,3,1,3,0,"20,0"
Mr Roger Linton Hatch,7,8,6,5,1,1,0,"62,5"
Mr Rob Sowersby,7,7,4,4,0,3,0,"57,14"
Mr Tony Williams,7,10,4,1,0,6,0,"10,0"
Miss Isobel Thistlethwaite,7,9,4,3,1,2,1,"33,33"
Mr Tim Holloway,7,13,7,5,0,2,0,"38,46"
Mr Terence Carney,7,19,0,0,0,7,0,"0,0"
Lorna Tagliavini,7,12,8,4,1,2,0,"33,33"
Mrs Angela Carol Brocklehurst,7,7,5,4,0,3,0,"57,14"
Miss CARLY ELIZABETH HENLEY,7,17,13,4,2,1,0,"23,53"
Miss Bina Patel,7,9,5,4,1,2,0,"44,44"
Mr Stephen John Nicholls,7,9,8,6,1,0,0,"66,67"
Mr John Hobson,7,9,8,6,1,0,0,"66,67"
Mr Christopher Campbell Wilkinson,7,13,7,3,1,3,0,"23,08"
Mr Jonathan Richard Heath,7,11,6,2,1,3,1,"18,18"
Mr JOHN BROADBRIDGE,7,14,11,4,1,2,0,"28,57"
Dr Robert Hunter,6,11,6,3,0,3,0,"27,27"
Mr Matthew A Cox,6,10,10,5,1,0,0,"50,0"
Mr Mark Andrew Beresford,6,7,4,4,0,2,0,"57,14"
Mr Ian Brownhill,6,9,5,3,1,2,0,"33,33"
Mr Ian Wade KC,6,7,5,4,0,2,0,"57,14"
Mr David Pojur,6,16,11,3,1,2,0,"18,75"
Mr Delroy Henry,6,7,4,3,1,2,0,"42,86"
Mrs Victoria Davies,6,10,10,4,0,1,1,"40,0"
Mr Simon Jones,6,9,4,3,1,2,0,"33,33"
Ms Vanessa McKinlay,6,6,6,6,0,0,0,"100,0"
Mr Stephen Covell,6,11,7,3,3,0,0,"27,27"
Michael R Rose,6,11,2,2,0,4,0,"18,18"
Mrs LINDA KAREN HADFIELD LEE,6,18,11,3,0,3,0,"16,67"
Miss Fiona Butler,6,12,11,5,1,0,0,"41,67"
Miss Sarah Murphy,6,7,6,4,0,1,1,"57,14"
Mr Alan R Craze,6,27,16,4,2,0,0,"14,81"
Mr Nicholas Graham,6,6,5,5,0,1,0,"83,33"
Ms Catherine Cundy,6,7,7,5,0,1,0,"71,43"
Mr Michael James Pemberton,6,10,8,5,0,1,0,"50,0"
Mr David Place,5,10,9,4,0,0,1,"40,0"
Dr Anton van Dellen,5,25,5,2,1,2,0,"8,0"
Mr John C Taylor,5,9,5,2,0,3,0,"22,22"
Miss Kirsty Gomersal,5,6,10,5,0,0,0,"83,33"
Mr Nicholas Lane,5,10,10,5,0,0,0,"50,0"
Mr Nicholas Moss QC,5,16,11,3,2,0,0,"18,75"
Andrew McNamara,5,14,6,1,2,2,0,"7,14"
Mr David Heming,5,17,6,2,1,1,1,"11,76"
Dr Jason Wells,5,8,5,3,1,1,0,"37,5"
Mr Heath Westerman,5,9,4,3,0,2,0,"33,33"
Ms Joy Michelle Brown OBE,5,9,0,0,0,5,0,"0,0"
Dr Peter Henry Straker,5,12,11,3,0,2,0,"25,0"
Mr Gareth jones,5,7,6,4,1,0,0,"57,14"
Ms Sophie Lomas,5,5,5,5,0,0,0,"100,0"
