coroner_name,Total PFDs,sent to count,replies count,completed,partial,overdue,pending,% completed
Mrs Eleanor Kay McGann,5,5,0,0,0,5,0,"0,0"
Ms jessica russell-mitra,5,6,1,0,1,4,0,"0,0"
Jane Gillespie,5,9,3,2,1,2,0,"22,22"
Miss Georgina Nolan,5,6,7,5,0,0,0,"83,33"
Mrs Marilyn Whittle,5,6,5,4,1,0,0,"66,67"
Mr Peter Taheri,5,8,8,5,0,0,0,"62,5"
Mr Alan Moore,5,5,1,1,0,4,0,"20,0"
Mr Mr P J Bennett,5,15,3,1,1,3,0,"6,67"
Miss Sabyta Kaushal,5,6,5,4,1,0,0,"66,67"
Mr Stephen Simblet KC,5,6,5,4,0,1,0,"66,67"
Miss Elizabeth Dudley-Jones,5,7,3,1,1,3,0,"14,29"
Mrs Priya Malhotra,5,9,4,2,0,3,0,"22,22"
Richard Furniss,5,8,3,3,0,2,0,"37,5"
Michael Spencer,5,9,9,5,0,0,0,"55,56"
Mr Paul Kelly,4,4,2,2,0,2,0,"50,0"
Mr Dewi Pritchard Jones,4,4,4,4,0,0,0,"100,0"
Mr Jonathan David Leach,4,4,2,2,0,2,0,"50,0"
Mr James Newman,4,6,4,2,0,2,0,"33,33"
Dr Leslie Hamilton,4,6,6,4,0,0,0,"66,67"
Ms Rebecca Ollivere,4,5,6,4,0,0,0,"80,0"
Ms Katy Ainge,4,4,3,3,0,1,0,"75,0"
Mr Joseph Turner,4,4,3,3,0,1,0,"75,0"
Mr Harry Nathaniel Lambert,4,4,4,4,0,0,0,"100,0"
Ms Johanna Thompson,4,8,3,1,2,1,0,"12,5"
"Mr Michael J C Burgess CVO, OBE",4,8,4,2,0,2,0,"25,0"
Mr Jonathan Dixey,4,7,6,3,1,0,0,"42,86"
Mr Graham Rollason Danbury,4,4,2,2,0,2,0,"50,0"
Ms Elizabeth Gray,4,9,5,1,1,2,0,"11,11"
Miss Susan Evans,4,8,6,3,1,0,0,"37,5"
Miss Sophie Cartwright KC,4,7,5,2,1,1,0,"28,57"
Miss Miss Briony Ballard,4,9,7,3,1,0,0,"33,33"
Mrs Sarah L. Whitby,4,4,1,1,0,3,0,"25,0"
Mr Paul John Rogers,4,13,8,1,2,1,0,"7,69"
Ms Fiona Borrill,4,8,3,1,1,2,0,"12,5"
Mr Rob Turnbull,4,7,4,2,2,0,0,"28,57"
Mr Peter Sigee,4,6,6,3,0,1,0,"50,0"
Mr Alan James Blunsdon,4,6,2,1,1,1,1,"16,67"
Mr Christopher John Long,4,4,4,4,0,0,0,"100,0"
Mr Andrew David Cousins,4,4,2,2,0,1,1,"50,0"
Richard A Hulett,4,4,2,2,0,2,0,"50,0"
Mrs Laura May Bradford,4,9,8,3,0,1,0,"33,33"
Mrs Krestina Hayes,4,8,7,3,1,0,0,"37,5"
Mrs Deborah Suzanne Rookes,4,9,5,2,2,0,0,"22,22"
Mr Xavier Mooyaart,4,10,8,3,1,0,0,"30,0"
Belinda Cheney,4,7,0,0,0,4,0,"0,0"
Mr Michael Wall,4,7,6,3,0,1,0,"42,86"
Mr james puzey,3,7,2,0,2,1,0,"0,0"
Philip Sharp,3,5,2,1,1,1,0,"20,0"
Andrew Thompson,3,4,1,1,0,2,0,"25,0"
Mrs Elizabeth Wheeler,3,3,1,1,0,2,0,"33,33"
Mrs Hannah Victoria Berry,3,7,6,2,1,0,0,"28,57"
Christina Swann,3,7,6,2,1,0,0,"28,57"
Anthony Howard,3,3,3,3,0,0,0,"100,0"
Christopher Sutton-Mattocks,3,7,3,2,1,0,0,"28,57"
Paul O'Donnell,3,5,3,2,0,1,0,"40,0"
Miss Sarah Riley,3,3,2,2,0,1,0,"66,67"
Mr Adam Smith,3,4,5,3,0,0,0,"75,0"
Mr Neil Cameron,3,3,0,0,0,3,0,"0,0"
Miss Caroline Margaret Jones,3,7,6,2,1,0,0,"28,57"
Miss Amanda Jane Bewley,3,6,6,3,0,0,0,"50,0"
Ms KATY THORNE KC,3,18,14,0,3,0,0,"0,0"
Mr Jacques Howell,3,5,2,0,1,1,1,"0,0"
Mr Daniel Howe,3,7,6,2,1,0,0,"28,57"
Mr James Jerome Dillon,3,6,6,2,1,0,0,"33,33"
Ms Heather Williams,3,7,3,1,1,1,0,"14,29"
Mr Edward Steele,3,9,5,1,1,0,1,"11,11"
Ms Katrina Hepburn,3,4,3,2,1,0,0,"50,0"
Ms Leila Benyounes,3,7,6,2,1,0,0,"28,57"
Dr Nick Armstrong KC,3,4,4,3,0,0,0,"75,0"
Claire Balysz,3,4,2,1,1,1,0,"25,0"
Claire Hammond,3,3,1,1,0,2,0,"33,33"
Mr Henry Frederick Charles,3,13,13,3,0,0,0,"23,08"
Ms Rebecca Anne Mundy,3,4,4,3,0,0,0,"75,0"
Ms Kally Cheema,3,3,2,2,0,1,0,"66,67"
Mr Duncan Ritchie,3,4,5,3,0,0,0,"75,0"
Ms Rebecca Margaret COBB,3,5,3,2,1,0,0,"40,0"
Ms Jenny Goldring,3,10,8,2,1,0,0,"20,0"
Miss Karin Elizabeth Welsh,3,5,4,1,1,1,0,"20,0"
Mrs Patricia Claire Morgan,3,4,3,2,1,0,0,"50,0"
Mrs Rebecca Sutton,3,7,6,2,0,0,1,"28,57"
Mr Simon Nicholas Burge,3,7,5,2,1,0,0,"28,57"
Mr Thomas Richard Geoffrey Leeper,3,3,3,3,0,0,0,"100,0"
Mrs Rosamund Rhodes-Kemp,3,7,1,0,1,2,0,"0,0"
Mr Scott Matthewson,3,4,2,1,1,1,0,"25,0"
Ms Allison SUMMERS,3,4,0,0,0,3,0,"0,0"
Ms Alexandra Pountney,3,3,4,3,0,0,0,"100,0"
Mr Sheriff S Payne,3,5,2,1,0,2,0,"20,0"
Gail Elliman,3,5,1,1,0,2,0,"20,0"
HHJ Mark Lucraft QC,3,27,21,0,3,0,0,"0,0"
Mr Nicholas Walker,3,4,2,2,0,1,0,"50,0"
Ms Gilva Dagmar Jane Tisshaw,3,4,4,3,0,0,0,"75,0"
Ms Gemma Brannigan,3,4,2,1,1,1,0,"25,0"
Mr Michael Walsh,3,10,1,1,0,2,0,"10,0"
Mr Mr Roland Wooderson,3,4,2,2,0,0,1,"50,0"
Mr Simon Brenchley,3,3,2,2,0,0,1,"66,67"
Miss Lorna Jane Skinner QC,3,7,0,0,0,3,0,"0,0"
Miss Kerrie Burge,3,3,1,1,0,1,1,"33,33"
Ms Hannah Godfrey,3,5,4,2,0,1,0,"40,0"
Mr Philip Anthony Holden,3,3,2,2,0,1,0,"66,67"
Mr Paul Michael Appleton,3,8,7,2,1,0,0,"25,0"
Mrs Sally Anne Robinson,3,13,12,2,1,0,0,"15,38"
Mr Lincoln Brookes,2,2,2,2,0,0,0,"100,0"
Mr Matthew Kewley,2,3,2,1,0,1,0,"33,33"
Dr Rashid Sohail,2,8,2,0,1,1,0,"0,0"
Mr Anthony Mazzag,2,4,0,0,0,2,0,"0,0"
Mr Edward Ramsay,2,5,4,1,1,0,0,"20,0"
Mr David Manknell KC,2,2,2,2,0,0,0,"100,0"
Ms Jyoti Gill,2,3,0,0,0,2,0,"0,0"
Mr Keith Morton QC,2,4,5,2,0,0,0,"50,0"
Ms Louise Wiltshire,2,5,5,2,0,0,0,"40,0"
Dr Jeane Rosa Mellani,2,3,2,1,1,0,0,"33,33"
Dr Edward Patrick Morgan KC,2,2,4,2,0,0,0,"100,0"
Ms Marianne Johnson,2,2,2,2,0,0,0,"100,0"
Mr Ivan Cartwright,2,5,3,1,0,1,0,"20,0"
Mr Gavin Knox,2,4,2,0,2,0,0,"0,0"
Mr Gareth Lewis,2,2,1,1,0,1,0,"50,0"
David Skipp,2,3,4,1,1,0,0,"33,33"
Ms Myfanwy Buckeridge,2,3,3,2,0,0,0,"66,67"
Sara Lewis,2,8,0,0,0,2,0,"0,0"
Dr Murray James Spittal,2,3,0,0,0,2,0,"0,0"
Sarah Huntbach,2,2,2,2,0,0,0,"100,0"
Wm J Armstrong OBE,2,2,1,1,0,1,0,"50,0"
William R Morris,2,2,1,1,0,1,0,"50,0"
Dr Daniel Sharpstone,2,2,2,2,0,0,0,"100,0"
Dr Liliane Marthe Field,2,4,3,1,1,0,0,"25,0"
Ms Ellie Oakley,2,7,3,1,0,0,1,"14,29"
Mr RAVI SIDHU,2,6,3,0,1,1,0,"0,0"
Ms Angharad Davies,2,2,1,1,0,1,0,"50,0"
Mr Nathanael James Hartley,2,2,2,2,0,0,0,"100,0"
Mr Alexander Miles Frodsham,2,3,3,2,0,0,0,"66,67"
Ms Fiona King,2,6,5,1,1,0,0,"16,67"
Mr Christopher Briggs,2,2,2,2,0,0,0,"100,0"
Mr Simon Connolly,2,2,2,2,0,0,0,"100,0"
Miss Kelly Elizabeth Dixon,2,4,2,1,1,0,0,"25,0"
Ian Boyes,2,4,2,1,1,0,0,"25,0"
Miss Lisa Judge,2,4,3,1,1,0,0,"25,0"
Miss Louise E Rae,2,3,3,2,0,0,0,"66,67"
Miss Sarah Watson,2,6,2,1,0,1,0,"16,67"
Miss Sarah Jane Wood,2,2,2,2,0,0,0,"100,0"
Miss Sarah Anna Middleton,2,4,3,1,1,0,0,"25,0"
Miss Janine Wolstenholme,2,3,1,0,1,1,0,"0,0"
Miss Jessica Swift,2,3,3,2,0,0,0,"66,67"
Maria Mulrennan,2,8,4,0,1,1,0,"0,0"
Michael Oakley,2,2,0,0,0,2,0,"0,0"
Mrs Deborah Rachel Lakin,2,7,7,2,0,0,0,"28,57"
Mrs Jo Wharton,2,3,2,1,1,0,0,"33,33"
Mrs Claire Welch,2,4,2,1,1,0,0,"25,0"
Mr Tom Stoate,2,3,2,1,1,0,0,"33,33"
Mrs Alison Longhorn,2,2,2,2,0,0,0,"100,0"
Mrs Alison Norton,2,2,2,2,0,0,0,"100,0"
Timothy H Ratcliffe,2,5,1,0,1,1,0,"0,0"
Mrs Emma Hillson,2,3,3,2,0,0,0,"66,67"
Julian Fox,2,5,1,0,1,1,0,"0,0"
Karon Monaghan,2,6,2,0,2,0,0,"0,0"
Janet Napier,2,3,2,1,1,0,0,"33,33"
John Woolley,2,3,2,1,1,0,0,"33,33"
Kate Bisset,2,2,1,1,0,1,0,"50,0"
Tony Murphy,2,2,2,2,0,0,0,"100,0"
William Coverdale,2,7,4,1,0,1,0,"14,29"
Rosemary Jane Baxter,2,2,0,0,0,2,0,"0,0"
Raymond Curtis,2,6,1,1,0,1,0,"16,67"
Anthony Eastwoods,2,4,1,0,1,1,0,"0,0"
Anthony Curzon,2,2,0,0,0,2,0,"0,0"
Angela Hodes,2,6,5,1,1,0,0,"16,67"
Barrie Van den Berg,1,1,0,0,0,1,0,"0,0"
Beth Brown,1,1,0,0,0,0,1,"0,0"
C W Malcolm Donnelly,1,2,2,1,0,0,0,"50,0"
Cdr. Richard Marshall RN,1,1,0,0,0,1,0,"0,0"
Rt Hon Sir Ernest Ryder,1,1,1,1,0,0,0,"100,0"
Ms Susanna Rickard,1,1,1,1,0,0,0,"100,0"
N G Gardiner,1,1,1,1,0,0,0,"100,0"
Neil Joseph Cronin,1,1,1,1,0,0,0,"100,0"
Philip Rogers,1,2,0,0,0,1,0,"0,0"
R Mahmood,1,1,1,1,0,0,0,"100,0"
Rachael Griffith,1,1,1,1,0,0,0,"100,0"
Trevor Kirkland,1,4,2,0,1,0,0,"0,0"
Mrs Emma Mather,1,1,1,1,0,0,0,"100,0"
Mrs Gaynor Kynaston,1,1,1,1,0,0,0,"100,0"
Joan Broadbridge,1,2,1,0,1,0,0,"0,0"
John Sleightholme,1,1,3,1,0,0,0,"100,0"
John Thompson,1,1,0,0,0,0,1,"0,0"
Mr Tony Badenoch,1,1,1,1,0,0,0,"100,0"
Martin Gotheridge,1,1,1,1,0,0,0,"100,0"
Michael Kendall,1,1,1,1,0,0,0,"100,0"
Michael Snell,1,1,0,0,0,1,0,"0,0"
Miss Bronia Elisabeth Hartley,1,2,1,0,1,0,0,"0,0"
Kate Roberts,1,1,1,1,0,0,0,"100,0"
Kevin Paul Sutton,1,1,0,0,0,1,0,"0,0"
Laura Wendy Johnson,1,1,1,1,0,0,0,"100,0"
Mrs Helen Rimmer,1,1,1,1,0,0,0,"100,0"
Mrs Julie Mitchell,1,1,1,1,0,0,0,"100,0"
Mrs Katy Dickinson,1,2,0,0,0,1,0,"0,0"
Mrs LOUISA ALICE ELIZABETH JONES CORCORAN,1,2,0,0,0,0,1,"0,0"
Mrs Michaela Amy Blackmore,1,1,1,1,0,0,0,"100,0"
Mr Tim Deeming,1,2,2,1,0,0,0,"50,0"
Miss Clare Doherty,1,1,0,0,0,1,0,"0,0"
Miss Georgina Gibbs,1,5,0,0,0,1,0,"0,0"
Miss Jayne Wilkes,1,1,1,1,0,0,0,"100,0"
Eric Armstrong,1,1,0,0,0,1,0,"0,0"
Fiona Malek,1,1,0,0,0,1,0,"0,0"
Geoffrey Tomalin,1,5,4,0,1,0,0,"0,0"
HH Judge Munro QC,1,4,3,0,1,0,0,"0,0"
HHJ Keith Cutler CBE,1,5,5,1,0,0,0,"20,0"
HHJ Loraine-Smith,1,4,0,0,0,1,0,"0,0"
Henrietta Hills QC,1,1,0,0,0,1,0,"0,0"
Hugh Gregory,1,1,3,1,0,0,0,"100,0"
Ian Goldup,1,1,1,1,0,0,0,"100,0"
Miss Laura Nash,1,1,1,1,0,0,0,"100,0"
Miss Louise Pinder,1,1,0,0,0,0,1,"0,0"
Miss Luisa Maria Nicholson,1,3,3,1,0,0,0,"33,33"
Miss Michelle Haste,1,1,1,1,0,0,0,"100,0"
Miss Naomi Rees,1,1,1,1,0,0,0,"100,0"
Miss Neena Sharma,1,1,1,1,0,0,0,"100,0"
Miss Sarah Clarke,1,4,4,1,0,0,0,"25,0"
Miss Sian Reeves,1,1,0,0,0,0,1,"0,0"
Miss Sunyana Sharma,1,2,1,0,1,0,0,"0,0"
Miss Thea Wilson,1,1,0,0,0,0,1,"0,0"
Mr Sebastian Hugh Joseph Naughton,1,2,2,1,0,0,0,"50,0"
J Hamilton,1,1,1,1,0,0,0,"100,0"
J Robinson,1,1,1,1,0,0,0,"100,0"
Ms Amy Street,1,1,1,1,0,0,0,"100,0"
Ms Anita Davies,1,1,1,1,0,0,0,"100,0"
Ms Fleur Hallett,1,3,2,0,1,0,0,"0,0"
Mr Nicholas Mark Flanagan,1,4,1,0,1,0,0,"0,0"
Mr Nick Seán Stanage,1,1,1,1,0,0,0,"100,0"
Mr Paul B Matthews,1,4,1,0,1,0,0,"0,0"
Mr Peter Anthony (Tony) Murphy,1,1,1,1,0,0,0,"100,0"
Mr Peter Brunton,1,2,2,1,0,0,0,"50,0"
Mr Richard G Taylor,1,4,0,0,0,1,0,"0,0"
Mr Michael Louis Sheridan Mellun,1,2,0,0,0,1,0,"0,0"
Miss ana samuel,1,2,1,0,1,0,0,"0,0"
Mr John Joseph Buckley,1,1,1,1,0,0,0,"100,0"
Mr John Matthews,1,2,0,0,0,1,0,"0,0"
Mr Joseph Hart,1,2,1,0,1,0,0,"0,0"
Mr Martin Douglas Oldham,1,2,1,0,1,0,0,"0,0"
Ms Hannah Hinton,1,1,0,0,0,1,0,"0,0"
Ms Jan Alam,1,1,1,1,0,0,0,"100,0"
Dr Sam Bass,1,1,1,1,0,0,0,"100,0"
Dr Sean Cummings,1,1,1,1,0,0,0,"100,0"
Edward Solomons,1,1,1,1,0,0,0,"100,0"
Elaine Moloney,1,1,1,1,0,0,0,"100,0"
Elizabeth Pygott,1,4,0,0,0,1,0,"0,0"
Mr Jake Taylor,1,1,1,1,0,0,0,"100,0"
Mr James Hargan,1,1,1,1,0,0,0,"100,0"
Mr Christopher Leach,1,3,2,0,1,0,0,"0,0"
Mr Craig Smith,1,2,1,0,1,0,0,"0,0"
Mr D T Bowen,1,1,0,0,0,1,0,"0,0"
Mr DAVID MORRIS,1,1,0,0,0,1,0,"0,0"
Mr Andrew M Bradley,1,1,0,0,0,1,0,"0,0"
Mr Andrew Morse,1,1,0,0,0,0,1,"0,0"
Mr Bernard Richmond QC,1,2,0,0,0,1,0,"0,0"
Mr Ian Christopher James Dreelan,1,1,1,1,0,0,0,"100,0"
Mr Edmund Gritt,1,2,0,0,0,1,0,"0,0"
Mr Ivor Collett,1,1,0,0,0,0,1,"0,0"
Ms Leanne Woods,1,1,1,1,0,0,0,"100,0"
Dr M D Dominic Bell,1,3,3,1,0,0,0,"33,33"
Dr Marc Lindsey Leeming,1,3,0,0,0,1,0,"0,0"
Samuel James Faulks,1,8,3,0,1,0,0,"0,0"
Sian Scott Jones,1,1,0,0,0,1,0,"0,0"
Simon Allen,1,2,1,0,1,0,0,"0,0"
Simon Ward,1,2,2,1,0,0,0,"50,0"
Siobhan Kelly,1,1,0,0,0,1,0,"0,0"
Sir Adrian Fulford,1,7,7,1,0,0,0,"14,29"
Sir Peter Thornton QC,1,4,2,0,1,0,0,"0,0"
Alan Anthony,1,1,1,1,0,0,0,"100,0"
Mr Geoff L Fell,1,1,0,0,0,1,0,"0,0"
Mr Geoffrey M. Saul,1,1,0,0,0,1,0,"0,0"
Ms Rachel Spearing,1,1,1,1,0,0,0,"100,0"
Ms Saba Naqshbandi,1,1,1,1,0,0,0,"100,0"
Ms Sally Olsen,1,1,1,1,0,0,0,"100,0"
Ms Samantha Broadfoot,1,1,1,1,0,0,0,"100,0"
Clement Goldstone,1,5,5,1,0,0,0,"20,0"
Dame Linda Dobbs,1,7,0,0,0,1,0,"0,0"
David James,1,1,0,0,0,1,0,"0,0"
Alison Owen,1,1,1,1,0,0,0,"100,0"
