sent_to,no. PFDs,no. recipients,no. replies,no. complete responses,no. partial responses,no. overdue responses,no. pending responses
Department of Health and Social Care,735,1744,1202,414,181,130,10
NHS England,511,1375,864,248,138,114,11
Care Quality Commission,168,485,290,63,62,43,0
HM Prison and Probation Service,156,359,185,65,48,41,2
Department for Transport,109,284,172,47,30,27,5
Ministry of Justice,108,289,139,25,48,33,2
Home Office,102,337,242,40,43,19,0
National Institute for Health and Care Excellence,101,279,173,46,23,29,3
NHS Greater Manchester Integrated Care Board,97,238,159,62,19,16,0
REDACTED,76,252,78,14,34,24,4
Betsi Cadwaladr University Health Board,75,100,65,54,3,18,0
Barts Health NHS Trust,66,103,66,35,13,18,0
Metropolitan Police Service,63,153,114,34,17,12,0
National Highways,63,101,57,29,8,25,1
University Hospitals Sussex NHS Foundation Trust,61,104,65,31,13,16,1
Medicines and Healthcare Products Regulatory Agency,61,178,100,25,17,17,2
Health and Safety Executive,58,175,79,20,19,18,1
National Police Chiefs’ Council,57,204,144,15,31,9,2
Pennine Care NHS Foundation Trust,48,116,62,24,12,12,0
Department for Education,47,141,88,20,18,9,0
Welsh Ambulance Services University NHS Trust,47,94,57,29,7,11,0
Sussex Partnership NHS Foundation Trust,46,76,47,27,7,10,2
Greater Manchester Mental Health NHS Foundation Trust,45,132,59,18,13,14,0
Northern Care Alliance NHS Foundation Trust,41,80,40,21,9,11,0
College of Policing,41,148,134,14,19,6,2
Network Rail,41,61,42,26,5,10,0
Manchester University NHS Foundation Trust,40,76,32,16,7,17,0
Norfolk and Suffolk NHS Foundation Trust,38,60,47,27,4,7,0
Cwm Taf Morgannwg University Health Board,38,79,29,16,5,16,1
East London NHS Foundation Trust,38,61,38,22,4,12,0
"Ministry of Housing, Communities and Local Government",38,98,56,22,9,6,1
General Medical Council,35,130,72,8,17,9,1
Ministry of Defence,34,56,39,23,5,5,1
Stockport NHS Foundation Trust,34,50,27,19,2,13,0
North London NHS Foundation Trust,34,57,38,20,6,8,0
Greater Manchester Police,34,109,81,19,11,4,0
Association of Ambulance Chief Executives,33,131,85,9,18,6,0
Birmingham and Solihull Mental Health NHS Foundation Trust,33,97,77,22,9,2,0
Essex Partnership University NHS Foundation Trust,32,59,33,14,6,12,0
Tameside and Glossop Integrated Care NHS Foundation Trust,32,47,34,19,5,8,0
Central and North West London NHS Foundation Trust,32,67,36,13,10,9,0
University Hospitals Birmingham NHS Foundation Trust,31,47,36,22,5,4,0
"Barking, Havering and Redbridge University Hospitals NHS Trust",30,48,28,14,4,12,0
North East London NHS Foundation Trust,29,45,25,13,4,12,0
Nottinghamshire Healthcare NHS Foundation Trust,27,53,28,15,3,8,1
Royal College of Paediatrics and Child Health,27,107,60,10,11,5,1
Aneurin Bevan University Health Board,27,48,26,16,3,8,0
"Tees, Esk and Wear Valley NHS Foundation Trust",26,54,42,16,6,4,0
Royal College of Obstetricians and Gynaecologists,26,73,31,6,11,9,0
London Ambulance Service NHS Trust,26,87,58,9,10,7,0
Midlands Partnership University NHS Foundation Trust,26,48,36,17,3,6,0
Surrey and Borders Partnership NHS Foundation Trust,26,55,35,13,6,6,1
Royal College of General Practitioners,26,102,66,11,10,4,1
Care UK,25,58,32,9,14,2,0
Blackpool Teaching Hospitals NHS Foundation Trust,25,39,22,14,1,9,1
University Hospitals of North Midlands NHS Trust,25,33,25,16,2,7,0
"Department for Culture, Media and Sport",24,89,64,10,9,4,1
Swansea Bay University Health Board,24,53,34,10,9,5,0
NHS Derby and Derbyshire Integrated Care Board,24,63,30,9,8,7,0
Cardiff and Vale University Health Board,23,45,27,10,8,5,0
Oxleas NHS Foundation Trust,23,49,35,12,6,5,0
Cornwall Council,23,45,32,15,4,4,0
University Hospitals Dorset NHS Foundation Trust,23,34,20,13,3,7,0
Leeds Teaching Hospitals NHS Trust,23,32,20,13,1,9,0
Transport for London,22,53,45,12,6,4,0
Avon and Wiltshire Mental Health Partnership NHS Trust,22,46,28,9,8,5,0
Royal College of Psychiatrists,22,95,54,6,11,4,1
Devon Partnership NHS Trust,21,45,27,14,3,2,2
Welsh Government,21,52,33,8,7,4,2
East Midlands Ambulance Service NHS Trust,21,50,28,10,8,3,0
Herefordshire and Worcestershire Health and Care NHS Trust,21,30,20,12,4,4,1
North West Ambulance Service NHS Trust,21,69,54,12,5,4,0
West Midlands Police,21,68,60,11,9,1,0
South London and Maudsley NHS Foundation Trust,21,39,22,9,6,6,0
East Kent Hospitals University NHS Foundation Trust,20,32,12,9,1,10,0
East of England Ambulance Service NHS Trust,20,42,33,13,2,5,0
University Hospitals Plymouth NHS Trust,20,28,16,10,1,9,0
NHS Sussex Integrated Care Board,19,50,35,9,7,2,1
Surrey County Council,19,41,28,7,10,2,0
Priory Group Limited,19,41,23,12,3,4,0
The Queen Elizabeth Hospital King's Lynn NHS Foundation Trust,18,30,22,12,4,2,0
Public Health England,18,58,28,4,7,7,0
Nursing and Midwifery Council,18,65,42,8,4,6,0
South Central Ambulance Service NHS Foundation Trust,18,39,21,6,5,6,1
North East Ambulance Service NHS Foundation Trust,17,31,18,8,3,5,1
Welsh Parliament,17,50,13,4,6,7,0
Civil Aviation Authority,17,30,23,13,2,2,0
Cumbria County Council,17,21,18,10,2,5,0
Medway NHS Foundation Trust,17,21,12,9,0,8,0
Kent and Medway NHS and Social Care Partnership Trust,17,29,13,7,3,7,0
Driver and Vehicle Licensing Agency,16,29,10,3,5,6,2
United Lincolnshire Hospitals NHS Trust,16,25,7,7,1,8,0
Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,16,20,11,11,0,5,0
Milton Keynes University Hospital NHS Foundation Trust,16,23,17,10,2,4,0
NHS Birmingham and Solihull Integrated Care Board,16,55,40,9,4,2,1
St George’s University Hospitals NHS Foundation Trust,16,32,14,3,6,7,0
Worcestershire Acute Hospitals NHS Trust,16,23,18,12,0,2,2
South East Coast Ambulance Service NHS Foundation Trust,16,32,19,12,0,4,0
Surrey Police,16,49,22,6,5,5,0
King’s College Hospital NHS Foundation Trust,15,28,12,6,3,6,0
Durham County Council,15,17,15,12,2,1,0
Leicestershire Partnership NHS Trust,15,20,18,13,0,2,0
Department for Work and Pensions,15,41,18,8,4,2,1
Mid and South Essex NHS Foundation Trust,15,23,14,6,0,9,0
"Department for Business, Energy and Industrial Strategy",15,43,20,7,5,3,0
University Hospitals of Leicester NHS Trust,15,21,20,13,1,1,0
University Hospitals of Derby and Burton NHS Foundation Trust,15,27,16,7,5,3,0
Royal Cornwall Hospitals NHS Trust,15,24,8,5,1,8,1
Royal College of Anaesthetists,15,52,41,8,6,1,0
Bedfordshire Hospitals NHS Foundation Trust,15,20,16,10,1,4,0
Black Country Healthcare NHS Foundation Trust,15,29,19,7,4,4,0
General Pharmaceutical Council,14,51,36,5,6,2,1
NHS Digital,14,49,31,6,6,2,0
NHS Cornwall and Isles of Scilly Integrated Care Board,14,32,18,6,4,4,0
County Durham and Darlington NHS Foundation Trust,14,22,15,8,2,4,0
Maritime and Coastguard Agency,14,66,49,5,8,1,0
Birmingham City Council,14,41,22,4,7,3,0
Mersey Care NHS Foundation Trust,14,18,16,12,0,2,0
Office for Product Safety and Standards,14,37,15,5,4,4,1
Hywel Dda University Health Board,14,24,11,8,1,5,0
Royal College of Physicians,14,63,44,4,7,3,0
Hampshire and Isle of Wight Healthcare NHS Foundation Trust,14,23,17,8,3,3,0
Bolton NHS Foundation Trust,14,22,15,8,3,3,0
Dorset Healthcare University NHS Foundation Trust,14,38,15,2,3,9,0
University College London Hospitals NHS Foundation Trust,13,18,10,8,1,4,0
"Foreign, Commonwealth and Development Office",13,25,7,5,1,7,0
East Lancashire Hospitals NHS Trust,13,14,6,6,0,7,0
North Bristol NHS Trust,13,16,10,8,2,3,0
Sussex Police,13,39,26,7,3,3,0
HM Prison Pentonville,13,27,13,3,7,3,0
Oxford University Hospitals NHS Foundation Trust,13,16,11,8,2,3,0
G4S,13,44,24,5,6,2,0
Royal Free London NHS Foundation Trust,13,18,11,7,0,5,1
Royal College of Emergency Medicine,13,46,29,3,8,2,0
Portsmouth Hospitals University NHS Trust,13,23,15,5,5,3,0
Lancashire and South Cumbria NHS Foundation Trust,13,19,8,5,1,7,0
North Cumbria Integrated Care NHS Foundation Trust,12,18,16,8,2,2,0
"Department for Environment, Food and Rural Affairs",12,49,27,2,7,2,1
Great Western Hospitals NHS Foundation Trust,12,22,12,7,1,4,0
Mid Yorkshire Teaching NHS Trust,12,18,13,7,2,3,0
Coventry and Warwickshire Partnership NHS Trust,12,20,9,6,0,6,0
Yorkshire Ambulance Service NHS Trust,12,21,17,9,2,1,0
Surrey and Sussex Healthcare NHS Trust,12,18,12,6,3,3,0
Cornwall Partnership NHS Foundation Trust,12,21,12,7,3,2,0
"Cumbria, Northumberland, Tyne and Wear NHS Foundation Trust",12,18,14,10,0,2,0
NHS Nottingham and Nottinghamshire Integrated Care Board,12,61,18,1,8,3,0
West Midlands Ambulance Service University NHS Foundation Trust,12,30,23,8,1,3,0
South Western Ambulance Service NHS Foundation Trust,12,35,22,4,3,4,1
Sheffield Teaching Hospitals NHS Foundation Trust,12,20,6,5,1,6,0
Norfolk and Norwich University Hospitals NHS Foundation Trust,12,22,15,5,4,3,0
Practice Plus Group,12,34,20,5,7,0,0
Leeds City Council,11,21,16,10,0,1,0
Berkshire Healthcare NHS Foundation Trust,11,29,19,5,2,3,1
South West Yorkshire Partnership NHS Foundation Trust,11,20,11,4,4,3,0
Ashford and St Peter’s Hospitals NHS Foundation Trust,11,19,9,5,1,5,0
Whittington Health NHS Trust,11,18,9,6,4,1,0
West London NHS Trust,11,15,6,5,0,6,0
Royal Pharmaceutical Society,11,36,18,5,3,3,0
Nottingham University Hospitals NHS Trust,11,17,15,8,1,2,0
British Medical Association,11,50,22,3,4,4,0
Sandwell and West Birmingham Hospitals NHS Trust,11,21,12,7,3,1,0
Norfolk County Council,11,21,14,7,2,2,0
Driver and Vehicle Standards Agency,11,31,6,2,4,5,0
Devon and Cornwall Police,11,25,19,6,4,1,0
South West London and St George’s Mental Health NHS Trust,11,27,14,6,2,3,0
Frimley Health NHS Foundation Trust,10,18,14,5,3,2,0
Royal College of Surgeons,10,35,20,3,3,4,0
Walsall Healthcare NHS Trust,10,12,9,6,1,3,0
Calderdale Council,10,13,6,4,1,5,0
Canal and River Trust,10,16,10,4,2,4,0
Egton Medical Information Systems,10,29,25,7,1,2,0
Royal United Hospitals Bath NHS Foundation Trust,10,21,9,5,2,3,0
University Hospitals Bristol and Weston NHS Foundation Trust,10,19,7,4,1,5,0
Dorset Council,10,25,27,10,0,0,0
South Tyneside and Sunderland NHS Foundation Trust,10,20,8,5,1,4,0
Cyngor Sir Powys County Council,10,18,7,1,4,5,0
Trafford Council,10,39,22,2,6,2,0
Lincolnshire County Council,10,17,11,6,2,2,0
West Sussex County Council,9,14,10,7,1,1,0
Maidstone and Tunbridge Wells NHS Trust,9,13,11,7,1,1,0
NHS Devon Integrated Care Board,9,25,9,3,3,3,0
Staffordshire County Council,9,12,6,5,1,3,0
The Royal Wolverhampton NHS Trust,9,13,6,4,1,4,0
Kent County Council,9,13,6,4,2,3,0
Circle Health Group,9,27,8,1,3,5,0
Warwickshire County Council,9,9,4,4,0,5,0
Royal College of Pathologists,9,40,20,2,3,4,0
British Transport Police,9,36,30,4,4,1,0
Royal College of Radiologists,9,29,18,4,3,1,1
HC One,9,14,9,5,2,2,0
British Standards Institution,9,41,24,4,2,3,0
The Dudley Group NHS Foundation Trust,9,13,9,7,1,1,0
NHS Wales,8,22,13,4,2,2,0
Suffolk County Council,8,18,13,4,2,2,0
Food Standards Agency,8,29,27,7,1,0,0
NHS West Yorkshire Integrated Care Board,8,29,9,3,2,3,0
Devon County Council,8,14,5,4,0,4,0
Sheffield Health and Social Care NHS Foundation Trust,8,11,10,6,0,2,0
Homerton Healthcare NHS Foundation Trust,8,15,11,4,2,2,0
Hull University Teaching Hospitals NHS Trust,8,21,11,3,1,4,0
"Bournemouth, Christchurch and Poole Council",8,22,23,7,1,0,0
Isle of Wight Council,8,15,7,3,2,3,0
Birmingham Women's and Children's NHS Foundation Trust,8,20,4,0,2,5,1
Lewisham and Greenwich NHS Trust,8,16,10,4,3,0,1
Chief Fire Officers Association,8,30,11,3,1,4,0
Camden Council,8,14,10,4,2,2,0
Hampshire County Council,8,15,11,4,3,1,0
Health Services Safety Investigations Body,8,24,15,2,3,3,0
Hampshire and Isle of Wight Constabulary,8,20,7,3,1,4,0
Resuscitation Council UK,8,19,15,5,0,3,0
Royal Berkshire NHS Foundation Trust,8,19,13,3,3,2,0
Royal Devon University Healthcare NHS Foundation Trust,8,14,11,4,2,2,0
Gloucestershire Hospital NHS Foundation Trust,8,9,5,5,0,3,0
West Yorkshire Police,8,17,12,4,2,1,1
Greater London Authority,7,32,32,3,4,0,0
Advisory Council on the Misuse of Drugs,7,14,4,1,2,4,0
Royal National Lifeboat Institution,7,38,27,2,5,0,0
Royal College of Nursing,7,18,11,3,3,1,0
North Yorkshire Council,7,17,6,3,1,3,0
Northumbria Police,7,16,7,3,1,3,0
Nottinghamshire County Council,7,18,11,3,2,2,0
Calderdale and Huddersfield NHS Foundation Trust,7,9,3,2,0,5,0
NHS Lancashire and South Cumbria Integrated Care Board,7,30,24,5,2,0,0
Office of Rail and Road,7,19,9,1,3,3,0
Oxford Health NHS Foundation Trust,7,14,12,5,0,1,1
Bupa,7,11,7,5,0,2,0
Cambridgeshire County Council,7,11,10,6,0,1,0
Tower Hamlets Council,7,17,14,4,1,2,0
Milton Keynes City Council,7,13,11,5,1,1,0
Sherwood Forest Hospitals NHS Foundation Trust,7,11,10,6,1,0,0
Independent Office for Police Conduct,7,25,14,3,3,1,0
Joint Royal Colleges Ambulance Liaison Committee,7,23,8,1,2,4,0
Epsom and St Helier University Hospitals NHS Trust,7,16,9,3,3,1,0
Shrewsbury and Telford Hospital NHS Trust,7,8,5,4,0,3,0
Cheshire and Wirral Partnership NHS Foundation Trust,7,13,7,3,1,3,0
Bedfordshire Police,7,12,10,3,3,1,0
South Wales Police,7,11,6,4,0,3,0
"Wrightington, Wigan and Leigh Teaching Hospitals NHS Foundation Trust",7,11,8,5,1,1,0
Stockport Council,7,13,11,5,1,1,0
Chartered Trading Standards Institute,7,42,17,1,3,3,0
Wiltshire Council,7,15,8,3,1,3,0
Cheshire East Council,7,13,13,7,0,0,0
Dorset Police,7,37,37,5,2,0,0
NHS Lincolnshire Integrated Care Board,6,16,4,1,1,4,0
NHS Cheshire and Merseyside Integrated Care Board,6,28,18,2,3,1,0
Bolton Council,6,11,5,2,0,4,0
NHS Kent and Medway Integrated Care Board,6,9,4,2,0,4,0
Leeds and York Partnership NHS Foundation Trust,6,7,7,5,1,0,0
Guy's and St Thomas' NHS Foundation Trust,6,10,10,5,1,0,0
"NHS Leicester, Leicestershire and Rutland Integrated Care Board",6,11,11,5,0,1,0
Essex County Council,6,7,5,3,0,3,0
Wye Valley NHS Trust,6,6,6,5,0,1,0
UK Health Security Agency,6,19,16,3,2,1,0
Rail Safety and Standards Board,6,14,10,1,1,4,0
Sandwell Council,6,8,5,3,1,2,0
Tameside Metropolitan Borough Council,6,22,11,1,5,0,0
British Society of Gastroenterology,6,26,15,3,2,1,0
Rotherham Doncaster and South Humber NHS Foundation Trust,6,7,4,3,0,3,0
HM Prison Belmarsh,6,19,11,1,5,0,0
Thames Valley Police,6,21,18,3,3,0,0
Royal Society for the Prevention of Accidents,6,23,9,1,3,2,0
Sheffield Children’s NHS Foundation Trust,6,12,9,4,2,0,0
University Hospitals Coventry and Warwickshire NHS Trust,6,11,5,2,0,4,0
South Western Railway,6,14,7,0,4,2,0
Sheffield City Council,6,9,5,4,1,1,0
North West Anglia NHS Foundation Trust,6,11,7,3,1,2,0
NHS South Yorkshire Integrated Care Board,6,16,8,1,3,2,0
James Paget University Hospitals NHS Foundation Trust,6,14,10,3,2,1,0
Isle of Wight NHS Trust,6,10,1,1,0,5,0
Oldham Council,6,16,8,2,2,2,0
"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",6,13,9,4,2,0,0
Birmingham Clinical Commissioning Group,6,13,12,5,1,0,0
Gloucestershire Health and Care NHS Foundation Trust,6,7,5,4,0,2,0
National Fire Chiefs Council,6,28,15,1,1,4,0
Lewisham Council,6,27,17,0,4,1,1
National Trust,6,17,11,2,4,0,0
George Eliot Hospital NHS Trust,6,17,3,1,1,4,0
British National Formulary,5,20,10,2,1,2,0
Harbour Healthcare Ltd,5,8,2,1,1,2,1
British Society for Allergy and Clinical Immunology,5,34,25,2,3,0,0
ABTA – The Travel Association,5,25,3,1,1,3,0
London Fire Brigade,5,12,10,4,1,0,0
Cygnet Health Care,5,14,10,3,1,1,0
London North West University Healthcare NHS Trust,5,14,7,3,1,1,0
HM Inspectorate of Prisons,5,18,7,2,1,2,0
HM Prison Hewell,5,10,5,0,4,1,0
South Yorkshire Police,5,11,5,3,2,0,0
Serco,5,21,2,0,2,2,1
Sainsbury's,5,12,9,3,1,1,0
Bury Council,5,10,8,4,1,0,0
Essex Police,5,10,5,1,2,2,0
Rochdale Borough Council,5,13,2,2,0,3,0
Hackney Council,5,8,6,3,2,0,0
HCA Healthcare UK,5,14,10,3,2,0,0
Walsall Council,5,12,8,1,4,0,0
West Mercia Police,5,9,8,3,1,1,0
Birmingham Community Healthcare NHS Foundation Trust,5,14,6,2,3,0,0
Wiltshire Police,5,16,4,2,1,2,0
West Suffolk NHS Foundation Trust,5,7,4,2,1,2,0
Derbyshire Healthcare NHS Foundation Trust,5,18,11,2,2,1,0
Derbyshire County Council,5,13,9,2,1,2,0
Greater Manchester Combined Authority,5,15,5,1,2,2,0
Lancashire County Council,5,18,12,4,1,0,0
Staffordshire Police,5,21,14,1,3,1,0
Chesterfield Royal Hospital NHS Foundation Trust,5,8,2,1,1,3,0
Change Grow Live,5,15,7,1,3,1,0
Borough Care,5,5,4,4,0,1,0
Avon Fire and Rescue Services,5,34,31,2,2,1,0
HM Prison Wandsworth,5,9,2,1,1,3,0
Stoke on Trent City Council,5,8,6,3,2,0,0
Brighton and Hove City Council,5,13,6,0,4,1,0
South Tees Hospitals NHS Foundation Trust,5,11,2,2,0,3,0
Northumbria Healthcare NHS Foundation Trust,5,7,5,3,2,0,0
Ofcom,5,20,13,1,3,1,0
HM Prison Long Lartin,5,5,4,3,0,2,0
HM Prison Winchester,5,13,3,0,2,3,0
East Suffolk and North Essex NHS Foundation Trust,5,6,4,3,0,1,1
Royal Yachting Association,5,18,11,1,1,3,0
HM Prison Woodhill,5,9,5,1,2,2,0
Hertfordshire County Council,5,8,4,3,0,2,0
Local Government Association,5,30,12,1,4,0,0
Plymouth City Council,5,10,1,1,0,4,0
Mitie Group,5,22,5,1,0,4,0
Milton Keynes Clinical Commissioning Group,5,7,4,3,0,2,0
Ofsted,5,9,7,3,0,2,0
NHS Surrey Heartlands Integrated Care Board,5,26,17,1,3,1,0
North Middlesex University Hospital NHS Trust,5,6,3,2,1,2,0
Virgin Care,5,13,4,1,1,3,0
Avon and Somerset Police,5,15,7,2,2,1,0
Newham Council,5,13,8,3,0,2,0
South Warwickshire University NHS Foundation Trust,5,11,11,5,0,0,0
The Princess Alexandra Hospital NHS Trust,5,7,7,4,0,1,0
The Phoenix Partnership,5,18,9,3,0,2,0
Association of Police and Crime Commissioners,4,15,16,3,1,0,0
University Hospital Southampton NHS Foundation Trust,4,5,2,2,0,2,0
Youth Justice Board,4,14,7,2,1,1,0
Wirral University Teaching Hospital NHS Foundation Trust,4,9,2,2,0,2,0
HM Prison Exeter,4,6,3,2,1,1,0
HM Prison Leeds,4,6,3,2,1,1,0
Rhondda Cynon Taf County Borough Council,4,9,5,2,1,1,0
