sent_to,no. PFDs,no. recipients,no. replies,no. complete responses,no. partial responses,no. overdue responses,no. pending responses
Road Haulage Association,4,15,9,2,2,0,0
The Newcastle upon Tyne Hospitals NHS Foundation Trust,4,8,3,2,0,2,0
Barnsley Hospital NHS Foundation Trust,4,6,3,1,2,1,0
Tesco PLC,4,5,3,2,0,2,0
Prisons and Probation Ombudsman,4,10,3,0,2,2,0
Reading Borough Council,4,9,8,3,0,1,0
Redbridge Council,4,14,7,0,3,1,0
Sunderland City Council,4,4,2,2,0,2,0
Traffic Commissioners for Great Britain,4,10,7,2,1,1,0
Suffolk Constabulary,4,14,7,0,2,2,0
HM Prison Durham,4,10,7,3,1,0,0
Oxfordshire County Council,4,5,3,2,0,1,1
HM Prison Birmingham,4,9,6,2,2,0,0
NHS Frimley Integrated Care Board,4,20,10,0,2,2,0
NHS Norfolk and Waveney Integrated Care Board,4,12,9,1,3,0,0
NHS Cambridgeshire and Peterborough Integrated Care Board,4,13,6,2,0,2,0
Lincolnshire Police,4,4,1,1,0,3,0
Spire Healthcare Limited,4,6,8,4,0,0,0
NHS North East London Integrated Care Board,4,10,7,2,2,0,0
NHS South West London Integrated Care Board,4,8,5,1,2,1,0
Somerset NHS Foundation Trust,4,7,4,2,0,1,1
Department for Business and Trade,4,16,3,0,2,2,0
Denbighshire County Council,4,8,3,2,1,1,0
Dyfed-Powys Police,4,7,4,2,1,1,0
HM Prison Wormwood Scrubs,4,7,1,1,0,3,0
Royal Surrey NHS Foundation Trust,4,14,5,0,3,1,0
Imperial College Healthcare NHS Trust,4,8,0,0,0,4,0
East and North Hertfordshire NHS Trust,4,5,6,3,0,1,0
NHS Dorset Integrated Care Board,4,15,17,4,0,0,0
North Wales Local Authorities,4,12,1,0,1,3,0
Association of Directors of Adult Social Services,4,11,3,1,1,2,0
Southampton City Council,4,7,1,0,1,3,0
Warwickshire Police,4,7,6,3,1,0,0
Leicester City Council,4,8,6,2,2,0,0
City of Wolverhampton Council,4,10,4,0,2,2,0
National Trading Standards,4,15,6,0,3,1,0
National Patient Safety Agency,4,10,0,0,0,4,0
British Association of Perinatal Medicine,4,11,5,1,2,1,0
South Tyneside Council,4,6,3,2,0,2,0
Derbyshire Constabulary,4,14,8,2,1,1,0
Cheshire Constabulary,4,21,14,1,1,1,1
Kirklees Council,4,6,3,1,2,1,0
Lancashire Teaching Hospitals NHS Foundation Trust,4,7,2,1,0,3,0
Chelsea and Westminster Hospital NHS Foundation Trust,4,7,2,1,1,2,0
Swindon Borough Council,4,5,3,2,0,2,0
Sutton Council,4,20,1,0,1,3,0
West Hertfordshire Teaching Hospitals NHS Trust,4,4,3,3,0,1,0
Gateshead Health NHS Foundation Trust,4,5,2,1,0,3,0
HM Courts and Tribunals Service,4,12,6,2,2,0,0
Wandsworth Council,3,10,4,0,2,1,0
Whirlpool UK,3,6,5,2,1,0,0
Govia Thameslink Railway,3,7,7,3,0,0,0
Google,3,17,13,0,3,0,0
Gloucestershire County Council,3,4,2,2,0,1,0
Croydon Health Services NHS Trust,3,5,4,2,0,1,0
General Dental Council,3,12,6,1,1,1,0
GEOAmey,3,13,7,1,2,0,0
Staffordshire Fire and Rescue Service,3,4,2,2,0,1,0
Medicines and Healthcare products Regulatory Agency,3,13,6,0,3,0,0
Merseyside Police,3,17,16,2,1,0,0
Greater Manchester Fire and Rescue Service,3,11,2,2,0,1,0
Newcastle City Council,3,6,3,1,1,1,0
Doncaster Council,3,4,4,3,0,0,0
Lancashire Constabulary,3,21,18,1,2,0,0
Chief Medical Officer for Wales,3,11,3,1,1,1,0
National Crime Agency,3,7,6,2,0,1,0
NHS Hampshire and Isle of Wight Integrated Care Board,3,7,7,3,0,0,0
Bondcare Limited,3,6,1,1,0,2,0
Bradford Council,3,4,1,1,0,2,0
Shropshire Community Health NHS Trust,3,4,3,2,0,1,0
BT,3,8,1,0,1,2,0
Lambeth Council,3,8,4,1,2,0,0
Wakefield Council,3,6,4,1,1,1,0
Apple,3,10,7,0,2,1,0
Kettering General Hospital NHS Foundation Trust,3,11,6,1,2,0,0
The Royal Orthopaedic Hospital NHS Foundation Trust,3,3,3,3,0,0,0
North Lincolnshire Council,3,3,2,2,0,1,0
Northern Rail,3,3,1,1,0,2,0
The Lakes Care Centre,3,6,5,2,1,0,0
Somerset County Council,3,7,4,1,0,2,0
Sodexo,3,11,1,0,1,1,1
St Andrews Healthcare,3,5,3,2,1,0,0
National Ambulance Services Medical Directors,3,13,9,0,3,0,0
Disclosure and Barring Service,3,5,2,1,1,1,0
Derbyshire Community Health Services NHS Foundation Trust,3,7,1,0,1,2,0
"Department for Science, Innovation and Technology",3,7,2,1,1,1,0
East Riding of Yorkshire Council,3,7,0,0,0,3,0
Capita,3,8,7,2,1,0,0
Casualty Reduction Team,3,3,2,1,0,2,0
Intensive Care Society,3,13,1,0,1,2,0
Inmind Healthcare Group,3,5,3,1,2,0,0
Islington Council,3,12,8,2,0,1,0
Faculty of Intensive Care Medicine,3,7,7,2,1,0,0
British Marine,3,14,9,0,1,2,0
Cambian Group,3,4,3,2,1,0,0
East Sussex Healthcare NHS Trust,3,6,2,1,1,1,0
East Sussex County Council,3,4,4,3,0,0,0
Lincolnshire Partnership NHS Foundation Trust,3,8,5,1,2,0,0
NHS Humber and North Yorkshire Integrated Care Board,3,9,7,2,1,0,0
Lincolnshire Community Health Service NHS Trust,3,11,1,1,0,2,0
Healthcare Inspectorate Wales,3,7,1,0,1,2,0
Ofgem,3,17,3,1,0,2,0
Powys Teaching Health Board,3,10,5,1,2,0,0
Portsmouth City Council,3,5,3,2,1,0,0
Cambridgeshire and Peterborough NHS Foundation Trust,3,7,0,0,0,3,0
HM Prison Rochester,3,5,4,2,1,0,0
Universities and Colleges Admissions Service,3,6,5,2,1,0,0
Amazon,3,12,9,1,2,0,0
Liverpool Heart and Chest Hospital NHS Foundation Trust,3,6,5,2,1,0,0
Sunrise Senior Living,3,4,3,2,0,1,0
HM Prison Cardiff,3,7,4,1,1,1,0
Financial Conduct Authority,3,6,2,2,0,1,0
HM Prison Wakefield,3,7,2,0,2,1,0
HM Prison Swansea,3,6,3,1,1,1,0
HM Prison Swaleside,3,4,2,2,0,1,0
Elysium Healthcare,3,4,3,2,0,1,0
HM Prison Stoke Heath,3,6,3,1,1,1,0
HM Prison Wymott,3,4,2,1,0,1,1
The Hillingdon Hospitals NHS Foundation Trust,3,7,0,0,0,3,0
Hampshire Hospitals NHS Foundation Trust,3,6,4,2,0,1,0
Health and Care Professions Council,3,9,7,2,1,0,0
Environment Agency,3,5,3,1,1,1,0
Hertfordshire Constabulary,3,5,2,2,0,1,0
Herefordshire Council,3,4,4,3,0,0,0
Royal College of Midwives,3,9,2,1,0,2,0
Barchester Healthcare,3,4,3,2,1,0,0
Wigan Council,3,9,5,1,1,1,0
Royal Borough of Greenwich,3,9,4,0,3,0,0
Rotherham Metropolitan Borough Council,3,3,2,2,0,1,0
HM Prison Bedford,3,5,1,0,1,2,0
HM Prison Guys Marsh,3,9,4,2,0,1,0
Torbay and South Devon NHS Foundation Trust,3,6,3,1,1,1,0
Turning Point,3,6,6,3,0,0,0
Manchester City Council,3,7,5,1,2,0,0
Cyngor Gwynedd Council,3,6,5,2,1,0,0
Wrexham County Borough Council,3,5,4,2,1,0,0
Four Seasons Health Care,3,6,2,0,2,1,0
Forward Trust,3,8,2,0,2,1,0
Worcestershire County Council,3,5,0,0,0,3,0
Gateshead Council,2,2,1,1,0,0,1
Great Ormond Street Hospital for Children NHS Foundation Trust,2,3,2,1,1,0,0
Football Association,2,22,23,1,1,0,0
York and Scarborough Teaching Hospitals NHS Foundation Trust,2,3,3,2,0,0,0
Croft Shifa Health Centre,2,2,1,1,0,1,0
Conwy County Council,2,6,2,1,1,0,0
Mid Cheshire Hospitals NHS Foundation Trust,2,2,0,0,0,2,0
Medtronic,2,9,3,0,1,1,0
Mersey and West Lancashire Teaching Hospitals NHS Trust,2,2,2,2,0,0,0
Cumberland Council,2,2,2,2,0,0,0
Cumbria Constabulary,2,15,13,1,0,1,0
Cyngor Bwrdeistref Sirol Pen-y-Bont ar Ogwr,2,4,2,1,0,0,1
Coventry City Council,2,2,1,1,0,1,0
Medica Reporting Ltd,2,3,3,2,0,0,0
Dartford and Gravesend NHS Trust,2,3,1,0,1,1,0
Crown Prosecution Service,2,18,10,0,2,0,0
Croydon Council,2,5,1,1,0,1,0
Luton Borough Council,2,2,1,1,0,1,0
MEDACS Healthcare,2,13,6,0,2,0,0
London Borough of Havering,2,2,2,1,0,1,0
Liverpool City Council,2,4,1,0,1,1,0
UK Kidney Association,2,11,2,0,1,1,0
Association of Manufacturers of Domestic Appliances,2,20,5,0,1,1,0
Tredegar Practice,2,2,1,1,0,1,0
Torbay Council,2,6,1,1,0,1,0
Transport Research Laboratory,2,5,4,1,1,0,0
TomTom,2,9,7,0,2,0,0
University Hospitals of Morecambe Bay NHS Foundation Trust,2,3,3,2,0,0,0
University of Birmingham,2,7,2,1,1,0,0
University of Bristol,2,3,3,1,0,1,0
University of Exeter,2,3,3,2,0,0,0
Ashley Gardens Care Home,2,3,1,1,0,1,0
Association of Anaesthetists,2,9,7,1,1,0,0
Association of British Insurers,2,15,5,0,1,1,0
Association of British Neurologists,2,11,13,2,0,0,0
Liverpool University Hospitals NHS Foundation Trust,2,8,1,1,0,1,0
Liftmaster Ltd,2,16,2,0,1,1,0
NHS Coventry and Warwickshire Integrated Care Board,2,6,0,0,0,2,0
Monmouthshire County Council,2,2,3,2,0,0,0
Cornwall and Isles of Scilly Safeguarding Adults Board,2,3,0,0,0,2,0
Motorsport UK,2,21,22,1,0,1,0
NHS,2,6,2,0,2,0,0
"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2,8,0,0,0,2,0
Cole Valley Care Limited,2,2,2,2,0,0,0
College of Emergency Medicine,2,6,4,1,0,1,0
College of Paramedics,2,6,7,2,0,0,0
NHS Herefordshire and Worcestershire Integrated Care Board,2,4,1,0,1,1,0
NHS Lothian Scotland,2,2,0,0,0,2,0
NHS Blood and Transplant,2,4,2,0,2,0,0
Community Pharmacy England,2,16,14,0,2,0,0
Construction Industry Council,2,3,3,2,0,0,0
"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2,5,1,0,1,1,0
Leeds Community Healthcare NHS Trust,2,7,0,0,0,2,0
Devon Local Medical Committee,2,7,5,0,2,0,0
NHS Wales Shared Services Partnership,2,7,2,0,1,1,0
National Ambulance Resilience Unit,2,6,4,0,2,0,0
NHS North East and North Cumbria Integrated Care Board,2,3,2,1,1,0,0
NHS Northamptonshire Integrated Care Board,2,5,4,1,1,0,0
NHS Professionals Limited,2,4,2,1,0,1,0
NHS South East London Integrated Care Board,2,6,2,0,2,0,0
NHS Gloucestershire Integrated Care Board,2,4,0,0,0,2,0
Clinical Commissioning Group,2,8,5,1,1,0,0
Churchgate Surgery,2,6,3,0,2,0,0
National Police Air Service,2,16,11,0,1,1,0
NHS Suffolk and North East Essex Integrated Care Board,2,4,3,1,1,0,0
City of London Police,2,13,8,0,2,0,0
Clarion Housing Group,2,4,4,2,0,0,0
Leicestershire County Council,2,2,2,2,0,0,0
Dorset County Hospital NHS Foundation Trust,2,2,3,2,0,0,0
Navigo,2,4,2,1,1,0,0
Cheshire West and Chester Council,2,2,0,0,0,2,0
Cegedim,2,9,8,1,1,0,0
Nestor Primecare,2,10,4,0,2,0,0
New Lodge Nursing Home,2,2,1,1,0,1,0
Children and Family Court Advisory and Support Service,2,9,1,0,1,1,0
Children’s Commissioner for England,2,12,7,0,1,1,0
Choice Support,2,3,0,0,0,2,0
Waste Industry Safety and Health Forum,2,3,2,1,1,0,0
Amey PLC,2,5,1,0,1,1,0
Veterinary Medicines Directorate,2,4,3,1,1,0,0
University of Surrey,2,8,2,0,2,0,0
Lambton House Care Home,2,2,2,2,0,0,0
Kent Police,2,3,2,1,1,0,0
The Scout Association,2,10,8,1,1,0,0
The Security Service,2,19,14,0,2,0,0
The Pavilions (Surrey) Management Company Limited,2,6,4,1,1,0,0
BAE Systems,2,4,4,2,0,0,0
The Practice PLC,2,6,1,0,1,1,0
Chartered Institute of Environmental Health,2,4,2,0,2,0,0
Norfolk Community Health and Care NHS Trust,2,4,3,1,1,0,0
Northampton General Hospital NHS Trust,2,3,0,0,0,1,1
Northamptonshire Healthcare NHS Foundation Trust,2,5,1,0,1,1,0
North Devon Council,2,6,5,1,1,0,0
North Laine Medical Centre,2,4,3,1,0,1,0
North Somerset Council,2,4,4,2,0,0,0
North Staffordshire Combined Healthcare NHS Trust,2,5,5,2,0,0,0
Central London Community Healthcare NHS Trust,2,2,8,2,0,0,0
The Rotherham NHS Foundation Trust,2,2,2,2,0,0,0
Jigsaw Homes Group,2,3,2,1,1,0,0
Islands Roads,2,4,1,1,0,1,0
Institution of Occupational Safety and Health,2,4,2,0,2,0,0
International Academies of Emergency Dispatch,2,2,3,1,0,1,0
Cardiff University,2,2,2,2,0,0,0
Care Inspectorate Wales,2,9,1,0,1,1,0
Care Outlook Ltd,2,3,2,1,1,0,0
Not Listed,2,2,1,1,0,1,0
North Yorkshire Police,2,5,2,1,0,1,0
Castle Rock Group,2,4,3,1,1,0,0
Catholic Church of England and Wales,2,3,1,1,0,1,0
Incommunities,2,2,1,1,0,1,0
Independent Advisory Panel on Deaths in Custody,2,8,0,0,0,2,0
Ebay UK Ltd,2,5,4,1,1,0,0
Edmiston London Heliport,2,6,4,0,2,0,0
East Cheshire NHS Trust,2,4,2,1,0,1,0
Hounslow Council,2,4,6,1,1,0,0
Oldham Clinical Commissioning Group,2,8,0,0,0,2,0
One Housing Group,2,3,2,1,1,0,0
One Stockport Health and Care Board,2,2,2,2,0,0,0
Oracle,2,4,4,2,0,0,0
Nuffield Health,2,2,1,1,0,1,0
Cardiff Council,2,3,2,1,0,1,0
British Transplantation Society,2,8,1,0,1,1,0
Peterborough City Council,2,4,1,0,1,1,0
Philips Respironics,2,5,5,1,1,0,0
Peabody Trust,2,5,5,2,0,0,0
Pembrokeshire County Council,2,3,0,0,0,2,0
Hertfordshire Partnership University NHS Foundation Trust,2,4,1,1,0,1,0
Heathview Medical Practice,2,3,3,1,1,0,0
Heaton Moor Medical Group,2,3,1,0,1,1,0
Energy UK,2,5,5,2,0,0,0
Hampshire and Isle of Wight Clinical Commissioning Group,2,2,0,0,0,2,0
Avery Healthcare,2,2,2,2,0,0,0
The Children's Trust,2,9,7,0,2,0,0
Taff's Well Medical Centre,2,5,1,1,0,1,0
Takeda UK Ltd,2,4,3,1,1,0,0
Prime Life Limited,2,3,2,1,0,1,0
Road Transport Industry Training Board,2,10,5,0,1,1,0
British Vehicle Rental and Leasing Association,2,17,12,0,2,0,0
Bromley Council,2,4,3,1,0,1,0
Renal Association,2,11,2,0,1,1,0
The Manor House North Walsham Care Home,2,4,3,1,1,0,0
Bristol City Council,2,2,0,0,0,2,0
Royal College of Veterinary Surgeons,2,4,3,1,1,0,0
British Thoracic Society,2,15,14,1,1,0,0
British Cycling,2,4,2,1,1,0,0
Haringey Council,2,2,1,1,0,1,0
Hammerson Plc,2,4,2,1,1,0,0
HM Prison Rye Hill,2,4,0,0,0,2,0
HM Prison Thameside,2,7,5,1,1,0,0
HM Prison Usk,2,3,1,0,1,1,0
Salford City Council,2,3,3,2,0,0,0
Rugby Football League,2,21,23,2,0,0,0
Rugby Football Union,2,21,23,2,0,0,0
HM Prison Lindholme,2,6,1,1,0,1,0
HM Prison Lowdham Grange,2,2,2,1,0,0,1
HM Prison Norwich,2,4,4,2,0,0,0
HM Prison Nottingham,2,6,3,1,0,1,0
HM Prison Portland,2,3,1,1,0,1,0
HM Prison Preston,2,5,1,0,1,1,0
HM Prison Ranby,2,4,2,0,1,1,0
HM Prison Elmley,2,2,2,2,0,0,0
Sirona Care & Health,2,3,1,0,1,1,0
Slough Borough Council,2,2,1,1,0,1,0
British Cardiovascular Intervention Society,2,6,5,1,1,0,0
Bracknell Forest Council,2,5,1,0,1,1,0
Scotia Gas Network,2,8,2,0,1,1,0
Security Industry Authority,2,11,4,0,2,0,0
Southeastern Railway,2,3,2,1,1,0,0
Southwark Council,2,6,3,1,1,0,0
Society of British Neurological Surgeons,2,7,4,1,1,0,0
Boots UK Limited,2,5,0,0,0,2,0
Birmingham Cross City Clinical Commissioning Group,2,6,6,2,0,0,0
Society of Radiographers,2,6,5,1,1,0,0
Bluebird Care,2,4,2,0,1,1,0
Beko Plc,2,13,5,0,1,1,0
HM Prison Fosse Way,2,4,3,1,1,0,0
HM Prison Garth,2,2,3,2,0,0,0
Festival Republic,2,7,7,2,0,0,0
HM Prison Cookham Wood,2,6,6,2,0,0,0
HM Prison Dovegate,2,2,3,2,0,0,0
Tandridge District Council,2,4,0,0,0,2,0
Tanglewood Care Services Limited,2,2,1,1,0,1,0
Bayer Plc,2,8,5,1,1,0,0
Bedford Borough Council,2,2,2,2,0,0,0
Baedling Manor Care Home,2,2,2,2,0,0,0
Balfour Beatty,2,4,2,1,0,1,0
Sussex Community NHS Foundation Trust,2,3,3,2,0,0,0
GBUK Enteral,2,4,8,2,0,0,0
GTD Healthcare,2,4,3,1,1,0,0
General Chiropractic Council,2,4,0,0,0,1,1
General Midwifery Council,2,7,6,1,1,0,0
Swansea Council,2,4,5,2,0,0,0
SubCPartner,2,2,2,1,0,1,0
West Yorkshire Fire and Rescue Service,2,6,1,0,1,1,0
Weightmans LLP,2,5,2,0,2,0,0
Airedale NHS Foundation Trust,2,2,2,1,0,1,0
Welsh Cycling,2,4,2,1,1,0,0
Gwent Police,2,2,1,1,0,1,0
Yorkshire Water,2,6,1,0,1,1,0
Addaction,2,5,4,1,1,0,0
A ONE+,2,6,1,0,1,1,0
Wychavon District Council,2,3,3,2,0,0,0
A&B Healthcare Ltd,1,3,0,0,0,1,0
Zinnia Healthcare Limited,1,1,1,1,0,0,0
1st For Health International,1,3,1,0,1,0,0
3D Trans,1,2,2,1,0,0,0
Able Care and Support Services Ltd,1,1,1,1,0,0,0
Abbotswood,1,2,1,0,1,0,0
Abbotsbury Residential Care Home,1,1,0,0,0,1,0
Abbeyfield,1,2,2,1,0,0,0
Abbey Healthcare Homes Limited,1,1,0,0,0,1,0
Abbey Dale House Ltd,1,1,1,1,0,0,0
Abbey Court Independent Hospital,1,1,0,0,0,1,0
AR1 Homecare Limited,1,1,1,1,0,0,0
Adbolton Hall Nursing Home,1,1,1,1,0,0,0
Addcounsel,1,1,1,1,0,0,0
Addiction Dependency Solutions,1,1,1,1,0,0,0
Adelaide Medical Centre,1,3,3,1,0,0,0
Aden Nursing Home,1,1,1,1,0,0,0
Adferiad Recovery,1,2,2,1,0,0,0
Adullam Homes Housing Association,1,1,0,0,0,1,0
Advanced Health and Care Ltd,1,12,9,0,1,0,0
Advinia Healthcare Ltd,1,2,1,0,1,0,0
"Advisory, Conciliation and Arbitration Service",1,1,0,0,0,1,0
A J Way and Co Ltd,1,3,1,0,1,0,0
A2Dominion of The Point,1,1,1,1,0,0,0
Whitepost Healthcare Group,1,1,0,0,0,1,0
Wibsey and Queensbury Medical Practice,1,1,0,0,0,1,0
Widnes Hall Care Home,1,2,1,0,1,0,0
Wigan Metropolitan Borough Council,1,1,0,0,0,0,1
GE Healthcare,1,2,2,1,0,0,0
GEO Group UK Ltd,1,5,1,0,1,0,0
GP,1,4,0,0,0,1,0
GRS Recovery,1,1,1,1,0,0,0
GS Halls Limited,1,9,0,0,0,1,0
Gambling Commission,1,3,3,1,0,0,0
Garage Equipment Association,1,8,2,0,1,0,0
Flintshire County Council,1,5,1,0,1,0,0
Floron Residential Home,1,2,0,0,0,1,0
Gender Identity Clinic,1,4,4,1,0,0,0
General Council,1,1,1,1,0,0,0
General Optical Council,1,1,1,1,0,0,0
Glebelands Care Team,1,1,0,0,0,1,0
Glenholme Holdingham Grange Care Home,1,1,1,1,0,0,0
Glenroyd Medical Practice,1,2,0,0,0,1,0
Globe Court Care Home,1,1,1,1,0,0,0
Green Porch Medical Centre,1,1,1,1,0,0,0
Green Surgery,1,3,2,0,1,0,0
Gloucestershire Constabulary,1,1,1,1,0,0,0
Gloucestershire Police,1,6,2,0,1,0,0
Gloucestershire Social Services,1,2,1,0,1,0,0
Goals Soccer Centres PLC,1,2,1,0,1,0,0
Godfrey Care,1,3,2,0,1,0,0
Government Legal Department,1,2,2,1,0,0,0
"Government of Nepal Ministry of Culture, Tourism and Civil Aviation",1,5,1,0,1,0,0
Grange Care Home,1,1,0,0,0,1,0
Grange Clinic,1,2,1,0,1,0,0
Grasmere Surgery,1,2,2,1,0,0,0
Grassy Meadow Care Centre,1,1,1,1,0,0,0
Gas Safe Register,1,4,2,0,1,0,0
Frome Nursing Home,1,1,0,0,0,1,0
Future Health and Social Care Association,1,3,2,0,1,0,0
Ford UK,1,2,3,1,0,0,0
Forest of Marston Vale,1,1,1,1,0,0,0
Forestry Commission,1,3,3,1,0,0,0
Fountain Medical Centre,1,4,1,0,1,0,0
Four Season’s Healthcare Home,1,5,0,0,0,1,0
Free the Way,1,1,1,1,0,0,0
Fremantle Trust,1,1,0,0,0,1,0
Fremington Medical Centre,1,5,4,0,1,0,0
Fern House Surgery,1,4,3,0,1,0,0
Fernlea Nursing Home,1,3,3,1,0,0,0
Festimed,1,1,0,0,0,1,0
Great Western Railway,1,1,1,1,0,0,0
Great Yarmouth Borough Council,1,1,1,1,0,0,0
Greater Manchester Medicines Management Group,1,2,1,0,1,0,0
Greater Manchester Neurorehabilitation Integrated Stroke Delivery Network,1,2,0,0,0,1,0
Green Lane Care Homes Limited,1,2,1,0,1,0,0
HM Prison Doncaster,1,1,2,1,0,0,0
HM Prison Downview,1,3,1,0,1,0,0
HM Prison Eastwood Park,1,4,2,0,1,0,0
Greenbrook Healthcare,1,2,2,1,0,0,0
Greenrod Place,1,2,0,0,0,1,0
Grosvenor Park Care Home,1,3,2,0,1,0,0
Guest Medical,1,3,0,0,0,1,0
Guinness Care,1,1,2,1,0,0,0
Gwern Alyn House Residential Home,1,1,1,1,0,0,0
HAE Ltd,1,3,0,0,0,1,0
HCRG Care Services Ltd,1,3,2,0,1,0,0
HF Trust Limited,1,1,1,1,0,0,0
HICA Group,1,2,1,0,1,0,0
Gravesham Borough Council,1,1,1,1,0,0,0
