sent_to,no. PFDs,no. recipients,no. replies,no. complete responses,no. partial responses,no. overdue responses,no. pending responses
Gray’s Inn Road Medical Centre,1,2,2,1,0,0,0
Food and Drink Federation,1,8,8,1,0,0,0
First Aid Cover Limited,1,3,0,0,0,1,0
First Class Care,1,1,1,1,0,0,0
First Essex Buses,1,1,1,1,0,0,0
First Response Group,1,2,1,0,1,0,0
First South Yorkshire Limited,1,1,1,1,0,0,0
FirstPort Property Services,1,1,1,1,0,0,0
Fisher and Paykel,1,5,3,0,1,0,0
Fitness First,1,2,0,0,0,1,0
Fitzalan Medical Group,1,2,1,0,1,0,0
Executives’ Association of Great Britain,1,20,22,1,0,0,0
Exora Medical Limited,1,1,1,1,0,0,0
FA Group,1,1,0,0,0,1,0
HM Prison Berwyn,1,2,1,0,1,0,0
HM Prison Bristol,1,3,2,0,1,0,0
HM Prison Bullingdon,1,1,1,1,0,0,0
HM Prison Dartmoor,1,1,1,1,0,0,0
HM Prison North Sea Camp,1,5,0,0,0,1,0
HM Prison Northumberland,1,1,1,1,0,0,0
HM Prison Parc,1,3,0,0,0,1,0
HM Prison Featherstone,1,1,1,1,0,0,0
HM Prison Forest Bank,1,2,1,0,1,0,0
HM Prison Frankland,1,2,1,0,1,0,0
HM Prison Grendon,1,1,0,0,0,1,0
HM Prison High Down,1,2,1,0,1,0,0
HM Prison Highpoint,1,1,0,0,0,1,0
HM Prison Hindley,1,4,0,0,0,1,0
HM Prison Humber,1,1,0,0,0,1,0
HM Prison Lancaster Farms,1,1,2,1,0,0,0
HM Inspectorate of Probation,1,1,0,0,0,1,0
HM Prison Altcourse,1,3,2,0,1,0,0
Finchale Abbey Farm,1,2,1,0,1,0,0
Fire and Rescue Oxfordshire,1,1,1,1,0,0,0
HM Prison Lincoln,1,5,0,0,0,1,0
FALCON CRANE HIRE LIMITED,1,1,0,0,0,1,0
Faculty of Physician Associates,1,3,4,1,0,0,0
Fairfield View Care Centre,1,2,1,0,1,0,0
Fairlight Nursing Home,1,1,0,0,0,1,0
Family Mosaic,1,3,0,0,0,1,0
Farleys Solicitors LLP,1,5,1,0,1,0,0
Farnham Medical Centre,1,5,0,0,0,1,0
Federation of British Tour Operators,1,1,0,0,0,1,0
Federation of Piling Specialists,1,3,1,0,1,0,0
Fell Runners Association,1,1,0,0,0,1,0
Fentons,1,4,1,0,1,0,0
Fentons Solicitors,1,6,0,0,0,1,0
Environmental Services Associations,1,4,4,1,0,0,0
Epsom  Ewell Borough Council,1,3,0,0,0,1,0
HM Prison Liverpool,1,1,0,0,0,1,0
Eschmann Holdings Limited,1,3,1,0,1,0,0
Esher Green Surgery,1,2,0,0,0,0,1
Essex Community Rehabilitation Company,1,3,2,0,1,0,0
Ethelbert’s Children’s Services,1,4,4,1,0,0,0
European Aviation Authority,1,3,3,1,0,0,0
European Care,1,1,0,0,0,1,0
European Care Group,1,1,1,1,0,0,0
Evolve Services,1,1,1,1,0,0,0
Excel Care,1,1,0,0,0,1,0
Emergency Call Prioritisation Advisory Group,1,4,1,0,1,0,0
Emergency Call Prioritisation Advisory Group (ECPAG),1,3,1,0,1,0,0
HM Prison Styal,1,2,1,0,1,0,0
HM Prison Swinfen Hall,1,3,1,0,1,0,0
HM Prison The Mount,1,2,0,0,0,1,0
HM Prison Wayland,1,1,2,1,0,0,0
HM Prison Leicester,1,1,1,1,0,0,0
Harrogate Borough council,1,3,2,0,1,0,0
Harrogate and District NHS Foundation Trust,1,1,0,0,0,1,0
HM Revenue and Customs,1,1,0,0,0,1,0
HMP Coldingley,1,4,0,0,0,1,0
HMP YOI Portland,1,4,4,1,0,0,0
HR Healthcare Ltd,1,2,1,0,1,0,0
HSB Engineering Insurance Services Limited,1,8,2,0,1,0,0
Hackney Alcohol Recovery Centre,1,3,0,0,0,1,0
Hackney Carriage Association for the area of Kingston Upon Hull,1,3,1,0,1,0,0
Haddon Court Limited,1,1,1,1,0,0,0
Hainault Surgery,1,2,0,0,0,1,0
Halfords Group PLC,1,1,0,0,0,1,0
Hamerton Zoological Park,1,6,1,0,1,0,0
Hamilton Community Homes Ltd,1,1,1,1,0,0,0
HM Prison Spring Hill,1,1,1,1,0,0,0
Erewash Borough Council,1,4,5,1,0,0,0
Haulage Contractors Limited,1,1,0,0,0,1,0
Haven Day Care Centre,1,2,1,0,1,0,0
Hawthorn Green Care Home,1,1,0,0,0,1,0
Hazelmere Medical Centre,1,3,3,1,0,0,0
Head of Safeguarding,1,1,2,1,0,0,0
Health Education East of England,1,1,1,1,0,0,0
Health Education and Improvement Wales,1,1,1,1,0,0,0
Health and Housing – Central Bedfordshire,1,5,0,0,0,1,0
Healthcare Homes,1,2,1,0,1,0,0
Handicare Accessibility Ltd,1,2,2,1,0,0,0
Hands of Light Academy,1,1,1,1,0,0,0
Happy at Home Community Care Services Ltd,1,1,0,1,0,0,0
Harbour Healthcare Limited,1,1,0,0,0,1,0
Harden & Bingley Park Ltd,1,1,1,1,0,0,0
Harmoni,1,1,1,1,0,0,0
Harmoni South East,1,3,1,0,1,0,0
Hartlepool Borough Council,1,2,2,1,0,0,0
Emirates Airlines,1,4,2,0,1,0,0
Emral House Nursery Home,1,1,0,0,0,1,0
Emsworth Surgery,1,1,1,1,0,0,0
Endless Street Surgery,1,2,2,1,0,0,0
Energy Institute,1,4,0,0,0,0,1
Energy Networks Association,1,5,0,0,0,1,0
England Boxing,1,2,2,1,0,0,0
England and Wales Cricket Board,1,20,22,1,0,0,0
English Football League,1,20,22,1,0,0,0
English Heritage,1,5,3,0,1,0,0
English Ice Hockey,1,2,4,1,0,0,0
Eastgate Residential Care Homes,1,1,1,1,0,0,0
Eastleigh Borough Council,1,2,1,0,1,0,0
Eating Disorder Services for Adults,1,6,4,0,1,0,0
Haughton Thornley Medical Centres,1,2,2,1,0,0,0
Hilltops Medical Centre,1,3,2,0,1,0,0
Hilton Hotel,1,2,2,1,0,0,0
Himalayan Encounters,1,5,1,0,1,0,0
Hindley Health Centre Pharmacy,1,2,1,0,1,0,0
Healthcare Management Solutions Ltd,1,1,0,0,0,1,0
Healthcare Quality Improvement Partnership,1,2,2,1,0,0,0
Heathcotes Group,1,2,1,0,1,0,0
Heathrow Airport,1,1,1,1,0,0,0
Heaton Medical Centre,1,1,0,0,0,1,0
Heaton Norris Health Centre,1,3,1,0,1,0,0
Henning Hall Nursing Home,1,2,0,0,0,0,1
Hereford Medical Group,1,1,1,1,0,0,0
Heritage Attractions Ltd,1,3,0,0,0,1,0
Herries Lodge Care Home,1,1,0,0,0,1,0
Harry Sotnick House,1,3,1,0,1,0,0
Hart Care Nursing and Residential Home,1,1,1,1,0,0,0
Home Dot Care Limited,1,3,4,1,0,0,0
Home Group,1,1,0,0,0,1,0
Home Instead Senior Care,1,1,0,0,0,1,0
Homecare Association,1,9,5,0,1,0,0
Honda UK,1,3,0,0,0,1,0
Hopwood House Medical Practice,1,3,3,1,0,0,0
Herts Urgent care Limited,1,3,0,0,0,1,0
Hewett School,1,1,0,0,0,1,0
Heywood Health,1,4,0,0,0,1,0
Hibiscus Housing Association Limited,1,4,3,0,1,0,0
High Commissioner for Saint Lucia to the UK,1,1,0,0,0,1,0
High St Surgery,1,2,0,0,0,1,0
Highgrove Rest Home,1,1,1,1,0,0,0
Highlands and Trafalgar Square Surgery,1,1,1,1,0,0,0
Hillbrook Grange Residential Care Home,1,1,1,1,0,0,0
Hillingdon Council,1,3,1,0,1,0,0
Human Race Limited,1,1,1,1,0,0,0
Human Resources,1,1,0,0,0,1,0
Humankind Charity,1,2,0,0,0,1,0
Humber & North Yorkshire Health and Care Partnership,1,2,1,0,1,0,0
Humber Bridge Board,1,1,1,1,0,0,0
Humber Teaching NHS Foundation Trust,1,1,0,0,0,0,1
Humberside Police,1,1,1,1,0,0,0
Hunters Lodge Care Home,1,1,1,1,0,0,0
Hirst Electrical Plant Hire Services UK Ltd,1,1,1,1,0,0,0
Holme Farm,1,1,1,1,0,0,0
Holmes Care Group Limited,1,1,0,0,0,1,0
Holmleigh Care Homes Ltd,1,2,1,0,1,0,0
Holy Cross Hospital,1,1,1,1,0,0,0
Home Affairs,1,4,0,0,0,1,0
Home Care Support Limited,1,2,1,0,1,0,0
Home Department,1,5,10,1,0,0,0
Hotpoint UK Appliances Limited,1,8,0,0,0,1,0
Hoults Limited,1,2,0,0,0,1,0
Eden Park Surgery,1,1,0,0,0,1,0
Edgehill Care Home,1,4,0,0,0,1,0
Edgeley Medical Centre,1,1,1,1,0,0,0
Egg London Nightclub,1,1,0,0,0,1,0
Eldercare,1,5,2,0,1,0,0
Elizabeth House Oldham Limited,1,1,0,0,0,1,0
Elm Tree Court Care Home,1,2,1,0,1,0,0
Elmbridge Borough Council,1,1,0,0,0,1,0
Eltham Palace Surgery,1,1,1,1,0,0,0
Eltham Park Surgery,1,1,0,0,0,1,0
East Coast Community Healthcare Team,1,2,0,0,0,1,0
House of Commons,1,1,0,0,0,1,0
Hugo Boss UK,1,1,1,1,0,0,0
Hull City Council,1,2,0,0,0,1,0
East Leicester Clinical Commissioning Group,1,2,1,0,1,0,0
East Midlands Local Education and Training Board,1,2,0,0,0,1,0
East Staffordshire Borough Council,1,1,1,1,0,0,0
East Suffolk Council,1,1,1,1,0,0,0
Drug and Alcohol Team Devon,1,2,0,0,0,1,0
Ice Hockey UK,1,2,4,1,0,0,0
Ideal Care Home Ltd,1,1,0,0,0,1,0
Ilkley Town Council,1,1,1,1,0,0,0
Impact Housing Association,1,1,1,1,0,0,0
Improving Access to Psychological Therapies,1,2,0,0,0,1,0
Incarace,1,2,2,1,0,0,0
Independence Homes Limited,1,1,1,1,0,0,0
"Independent Futures, Southwinds Care Home",1,1,1,1,0,0,0
Independent Healthcare Providers Network,1,2,1,0,1,0,0
Independent Monitoring Board,1,2,2,1,0,0,0
Hotel Riu Oliva Beach Resort,1,1,0,0,0,1,0
JHS Contracts,1,4,2,0,1,0,0
JV Ltd,1,2,2,1,0,0,0
Jaguar Land Rover,1,1,1,1,0,0,0
Independent Training Standards Scheme and Register,1,6,5,0,1,0,0
Indesit Company,1,1,1,1,0,0,0
Indian Brasserie,1,1,0,0,0,1,0
Informa Healthcare,1,5,3,0,1,0,0
Inspector of Diving,1,2,1,0,1,0,0
Instastop Ltd,1,1,1,1,0,0,0
Institute of Directors,1,20,22,1,0,0,0
Institution of Gas Engineers and Managers,1,4,2,0,1,0,0
Insure and Co,1,1,0,0,0,1,0
International Maritime Organisation,1,2,1,0,1,0,0
International Organization of Motor Vehicle manufacturers,1,8,0,0,0,1,0
Hurst Hall Care Centre,1,1,0,0,0,1,0
Hylton View Care Home,1,1,0,0,0,1,0
John Stanley Agency,1,1,1,1,0,0,0
Johnnie Johnson Housing,1,1,1,1,0,0,0
Johnson & Johnson,1,2,1,0,1,0,0
Joint Advisory Group on GI Endoscopy,1,5,4,0,1,0,0
Joint Select Committee for the Draft Online Safety Bill,1,3,1,0,1,0,0
Joseph Holt Brewery,1,1,0,0,0,1,0
Jubilee Court Nursing Home,1,2,0,0,0,1,0
Jubilee Gardens Care Centre,1,5,5,1,0,0,0
International Powered Access Federation,1,6,5,0,1,0,0
Interweave,1,1,1,1,0,0,0
Intrepid Travel,1,5,1,0,1,0,0
Invacare Rehabilitation,1,3,3,1,0,0,0
Irish Aviation Authority,1,3,3,1,0,0,0
Iveagh Surgery,1,3,0,0,0,1,0
J A Mitchell & Sons,1,4,3,0,1,0,0
JD Wetherspoon PLC,1,1,1,1,0,0,0
Dulwich Dive Club,1,2,2,1,0,0,0
Durham Constabulary,1,1,1,1,0,0,0
EAM Care Group,1,1,1,1,0,0,0
EFAS,1,3,1,0,1,0,0
EKO-INVEST,1,3,1,0,1,0,0
ENT,1,2,1,0,1,0,0
ERYC Highways Department,1,1,0,0,0,0,1
EURO-EKO,1,3,1,0,1,0,0
Each Step Nursing Home,1,1,1,1,0,0,0
East Anglia Team,1,4,0,0,0,1,0
Dispensing Doctors Association,1,2,0,0,0,1,0
Divine Health Services,1,3,2,0,1,0,0
Dolby Vivisol,1,3,3,1,0,0,0
Jewish Free School,1,1,1,1,0,0,0
Jockey Club,1,20,22,1,0,0,0
John Somerscales Ltd,1,1,0,0,0,1,0
Jubilee Stores,1,3,1,0,1,0,0
Jurys Inn,1,1,0,0,0,1,0
Keats House Consulting Rooms London Bridge,1,2,1,0,1,0,0
Kendal Calling,1,3,3,1,0,0,0
Kennedy Wilson,1,4,0,0,0,1,0
Kent Community Health NHS Foundation Trust,1,1,0,0,0,1,0
Kier Highways Ltd,1,2,1,0,1,0,0
Killick Street Health Centre,1,1,1,1,0,0,0
Kindandental,1,2,2,1,0,0,0
King Street Medical Centre,1,1,0,0,0,1,0
King's Road Medical Centre,1,2,0,0,0,1,0
Kingkabs Limited,1,1,1,1,0,0,0
Jeesal Residential Care Services,1,2,2,1,0,0,0
Jesta Capital Corporation,1,1,0,0,0,1,0
Jet2.com Ltd,1,2,2,1,0,0,0
Duchy of Cornwall,1,1,0,0,0,1,0
Lattitude Global Volunteering,1,1,0,0,0,1,0
Lawn Tennis Association,1,20,22,1,0,0,0
Lean on Me Care Agency,1,1,1,1,0,0,0
Learning Together Network CIC,1,10,9,0,1,0,0
Kingston Upon Hull Council,1,3,1,0,1,0,0
Kingston and Richmond NHS Foundation Trust,1,2,1,0,1,0,0
Kirby Road Surgery,1,1,1,1,0,0,0
Knowle House Surgery,1,1,2,1,0,0,0
Kockey Road Medical Centre,1,1,1,1,0,0,0
L&Q Group Housing,1,1,1,1,0,0,0
LAS Legal Services,1,4,2,0,1,0,0
LEC Refrigeration,1,2,0,0,0,1,0
LNER,1,2,2,1,0,0,0
LTE Group,1,1,0,0,0,1,0
Laing O’Rourke,1,2,2,1,0,0,0
Lakeview Care Home,1,3,1,0,1,0,0
Leonard Cheshire,1,1,1,1,0,0,0
Donneybrook Medical Centre,1,2,2,1,0,0,0
Dorset and Wiltshire Fire and Rescue Service,1,12,11,0,1,0,0
Dovecote Lodge,1,1,0,0,0,1,0
Downham Grange Care Home,1,1,1,1,0,0,0
Downshaw Lodge,1,2,2,1,0,0,0
Drager,1,2,2,1,0,0,0
Drayton Manor Theme Park,1,2,0,0,0,1,0
Lancs & Cumbria Lifts UK Ltd,1,4,0,0,0,1,0
Landlord,1,1,1,1,0,0,0
Lands End Resort,1,3,0,0,0,1,0
Landsec,1,1,1,1,0,0,0
Langford Centre,1,2,2,1,0,0,0
Langley Health Centre,1,5,0,0,0,1,0
Lantra,1,6,5,0,1,0,0
Lapal House and Lodge Care Home,1,2,0,0,0,1,0
DAF Trucks Ltd,1,4,4,1,0,0,0
Derwent Students,1,1,1,1,0,0,0
Devon ICB,1,4,0,0,0,0,1
Digital,1,2,2,1,0,0,0
Digsafe Suction Excavations Limited,1,2,1,0,1,0,0
Dinnington Group Practice,1,2,0,0,0,1,0
Director of Housing,1,2,1,0,1,0,0
Director of Public Prosecutions,1,2,1,0,1,0,0
Directorate South West,1,4,0,0,0,1,0
Delamere Medical Practice,1,1,1,1,0,0,0
Dennis Eagle Ltd,1,1,1,1,0,0,0
Leeds Teaching Hospitals,1,3,4,1,0,0,0
Leek Health Centre,1,3,1,0,1,0,0
Leicester Campaign Cycling Group,1,2,1,0,1,0,0
Leicestershire Local Safeguarding Board,1,4,2,0,1,0,0
Leigh NHS Foundation Trust,1,5,3,0,1,0,0
Leyden Delta Ltd,1,4,4,1,0,0,0
Lifeshield Medical Services Limited,1,1,1,1,0,0,0
Lifeskills,1,2,2,1,0,0,0
Lifestyle Care PLC,1,1,1,1,0,0,0
Lifeway Care Ltd,1,1,1,1,0,0,0
Liftmaster Servicing,1,8,0,0,0,1,0
Lightwater Quarries Limited,1,1,1,1,0,0,0
Lime Tree Surgery,1,1,1,1,0,0,0
Lincs Firwood Co Ltd,1,1,1,1,0,0,0
Linden House Surgery,1,5,3,0,1,0,0
Linden Medical Group – Stapleford Care Centre,1,3,0,0,0,1,0
Leeds Martial Arts College,1,1,0,0,0,1,0
Denton Medical Centre,1,1,0,0,0,1,0
Depaul UK,1,1,1,1,0,0,0
Derby City Council,1,5,5,1,0,0,0
Cyngor Sir Ceredigion County Council,1,2,2,1,0,0,0
London's Air Ambulance Charity,1,2,1,0,1,0,0
Long Furlong Medical Centre,1,1,0,0,0,1,0
Longshoot Health Centre,1,1,0,0,0,1,0
Louis Group,1,7,0,0,0,1,0
Lisson Grove Health Centre,1,2,1,0,1,0,0
Lister House Oakwood,1,1,1,1,0,0,0
Litch Care for Action,1,2,1,0,1,0,0
Little Trethew Horningtops,1,2,2,1,0,0,0
Littleborough Care Home,1,4,0,0,0,1,0
LivaNova UK Limited,1,1,0,0,0,0,1
Liverpool Womens Hospital NHS Foundation Trust,1,1,1,1,0,0,0
Livewell Southwest,1,1,1,1,0,0,0
Local Health Board,1,3,4,1,0,0,0
Locala,1,9,5,0,1,0,0
Lockfield Surgery,1,2,1,0,1,0,0
Lodge Road Surgery,1,2,0,0,0,1,0
M C Federation,1,2,1,0,1,0,0
MAC Skip Hire Limited,1,1,0,0,0,1,0
MK together,1,2,1,0,1,0,0
MPS Investments Ltd,1,2,0,0,0,1,0
MRHA,1,1,0,0,0,1,0
Macklin Street Surgery,1,4,0,0,0,1,0
Macmillan Cancer Support,1,3,2,0,1,0,0
Maesteg Comprehensive School,1,2,2,1,0,0,0
London Borough of Bexley,1,4,4,1,0,0,0
London Borough of Bromley,1,2,0,0,0,0,1
London Borough of Ealing,1,5,0,0,0,1,0
London Borough of Harrow,1,1,0,0,0,1,0
London Borough of Richmond upon Thames,1,5,1,0,1,0,0
London Borough of Waltham Forest,1,4,4,1,0,0,0
London Central and West Unscheduled Care Collaborative,1,12,9,0,1,0,0
London Northwestern Railway,1,1,1,1,0,0,0
DHL Supply Chain UK,1,1,1,1,0,0,0
Dairy Lane Care Centre,1,1,0,0,0,1,0
Dalmeny Hotel,1,1,1,1,0,0,0
Darlington Farmers Auction Mart,1,1,0,0,0,1,0
Darnall Grange Care Home,1,1,1,1,0,0,0
Darwin Medical Practice,1,3,3,1,0,0,0
David Ake & Co Solicitors,1,1,1,1,0,0,0
Davyhulme Medical Centre,1,2,2,1,0,0,0
Daynight Pharmacy,1,4,0,0,0,1,0
Dearne Valley Group Practice,1,1,1,1,0,0,0
Decathlon UK,1,4,2,0,1,0,0
Deerlands Residential Home,1,1,1,1,0,0,0
Croydon Clinical Commissioning Group,1,3,3,1,0,0,0
Lundbeck Limited,1,4,3,0,1,0,0
Lynmere Nursing home,1,1,1,1,0,0,0
M & S Water Services,1,2,2,1,0,0,0
Medical Protection Society,1,3,0,0,0,1,0
Magenta Living Support Link,1,1,1,1,0,0,0
Major retailers of e-scooters,1,5,10,1,0,0,0
Manchester Airport Group,1,4,2,0,1,0,0
Manchester Medical Service,1,4,2,0,1,0,0
Manchester United Football Club,1,3,3,1,0,0,0
Mandeville Grange Nursing Home,1,1,0,0,0,0,1
Manor Field Surgery,1,1,1,1,0,0,0
Manor Park Residential Home,1,1,0,0,0,1,0
Mansfield District Council,1,1,1,1,0,0,0
Marble Ideas Ltd,1,1,1,1,0,0,0
Maria Mallaband Care Group,1,2,1,0,1,0,0
Marks and Spencer,1,1,1,1,0,0,0
Low Moor Medical Practice,1,1,1,1,0,0,0
Lower Clapton Group Practice,1,1,1,1,0,0,0
Ludlow Street Healthcare,1,1,2,1,0,0,0
Cruise and Maritime Services International Limited,1,3,2,0,1,0,0
Crystal Care Limited,1,2,1,0,1,0,0
Cuerden care Homes,1,1,0,0,0,1,0
Cumbria Health,1,2,2,1,0,0,0
Countrywide Care Homes,1,2,1,0,1,0,0
Maurice Mason Ltd,1,1,1,1,0,0,0
Mayday Group,1,1,1,1,0,0,0
Mayday Health Care Plc,1,1,1,1,0,0,0
Mayfield Care Home,1,6,0,0,0,1,0
Maylands Health Care,1,4,0,0,0,1,0
Meadbank Care Home,1,2,1,0,1,0,0
Meade Close Care Home,1,4,2,0,1,0,0
Meanwood Group Practice,1,1,1,1,0,0,0
MedPure Healthcare,1,1,1,1,0,0,0
Medequip UK,1,1,1,1,0,0,0
Medical Centre Stalybridge,1,4,2,0,1,0,0
Mid Essex Clinical Commissioning Group Trust,1,4,3,0,1,0,0
Mid and West Wales Fire and Rescue Service,1,2,0,0,0,1,0
Midgehole Working Mens Club,1,1,1,1,0,0,0
Medical Research Council,1,6,5,0,1,0,0
Medical Schools Council,1,6,5,0,1,0,0
Medicines and Healthcare Projects Regulation Authority,1,4,0,0,0,0,1
Medico Legal Manager,1,2,1,0,1,0,0
Medicspro,1,2,0,0,0,1,0
Medway Community Healthcare,1,1,0,0,0,1,0
Medway Council,1,1,1,1,0,0,0
Mental Health Care Newton House Limited,1,1,0,0,0,1,0
Mercedes-Benz,1,2,2,1,0,0,0
Merlin Entertainment Limited,1,2,0,0,0,1,0
Martin-Baker Aircraft Company,1,1,0,0,0,1,0
Masta Limited,1,1,2,1,0,0,0
Masters of Foxhounds Association,1,2,1,0,1,0,0
Coxbench Hall Residential Home,1,1,1,1,0,0,0
Crawley Borough Council,1,2,1,1,0,0,0
Creative Support Limited,1,1,0,0,0,1,0
Credenhill Court Rest Home,1,1,1,1,0,0,0
Crescent Pharma Ltd,1,6,1,0,1,0,0
Cricket Green Medical Practice,1,3,3,1,0,0,0
Croft House Rest Home,1,3,0,0,0,1,0
Crossroads House Care Home,1,1,1,1,0,0,0
Crown Care,1,1,0,0,0,1,0
Consumer Relations and Legal Affairs,1,2,0,0,0,1,0
Coombe Dingle Nursing Home,1,1,0,0,0,1,0
Merton Council,1,5,1,0,1,0,0
Meta Platforms,1,5,5,1,0,0,0
Metalchem Ltd,1,3,3,1,0,0,0
Metropolitan Police Service (MPS),1,1,0,0,0,0,1
MiHomecare,1,1,1,1,0,0,0
My The Orchards Ltd,1,2,0,0,0,1,0
Mylan Pharmaceuticals,1,8,2,0,1,0,0
Midway Pharmacy,1,2,0,0,0,0,1
Mildmay Medical Practice,1,1,0,0,0,1,0
Milestones Trust,1,1,0,0,0,1,0
Milford House Care Home,1,3,0,0,0,1,0
Military Aviation Authority,1,2,0,0,0,1,0
Mill View Nursing Home,1,3,0,0,0,1,0
Millbrook Healthcare Limited,1,1,0,0,0,1,0
Mills Family Ltd,1,2,0,0,0,0,1
Ministry of Defence Police,1,3,1,0,1,0,0
Mirus Wales,1,1,1,1,0,0,0
Merseytravel,1,1,0,0,0,1,0
Merthyr Tydfil County Borough Council,1,1,1,1,0,0,0
Coventry University,1,1,1,1,0,0,0
Cowes Week Limited,1,3,1,0,1,0,0
Cornwall Health,1,3,3,1,0,0,0
Coronary Heart Disease Review,1,4,0,0,0,1,0
Coronary Heart Disease Review’s Clinical Advisory Panel,1,4,0,0,0,1,0
Cosmetic Toiletry and Perfume Association,1,1,0,0,0,1,0
Council of Psychotherapy,1,5,3,0,1,0,0
Counsellor,1,2,2,1,0,0,0
Countess of Chester Hospital NHS Foundation Trust,1,2,0,0,0,1,0
Collingwood Nursing Home,1,1,0,0,0,1,0
Colton Lodges Nursing Home,1,3,2,0,1,0,0
Moorfield House Surgery,1,5,0,0,0,1,0
Moorfields Eye Hospital NHS Foundation Trust,1,1,1,1,0,0,0
Morton Hall Immigration Removal Centre,1,2,0,0,0,1,0
Motor Cross Federation,1,1,1,1,0,0,0
Moundsley Hall Nursing Home,1,1,0,0,0,1,0
