sent_to,no. PFDs,no. recipients,no. replies,no. complete responses,no. partial responses,no. overdue responses,no. pending responses
Mundesley Medical Centre,1,2,1,0,1,0,0
My Care Ltd,1,2,0,0,0,1,0
Compton Lodge Care Home,1,3,3,1,0,0,0
Confederation of British Industry,1,20,22,1,0,0,0
Congenital Heart Services Clinical Reference Group,1,4,0,0,0,1,0
Connaught House Care Home,1,2,3,1,0,0,0
Connect Plus (M25) Limited,1,3,3,1,0,0,0
Construction Plant Hire Association,1,2,1,0,1,0,0
Consultant Physician and Gastroenterologists,1,2,0,0,0,1,0
Cleveland Police Roads Policing Unit,1,3,1,0,1,0,0
Clevermed Limited,1,1,1,1,0,0,0
Clifton Court Nursing Home,1,1,1,1,0,0,0
NHS Coastal West Sussex Clinical Commissioning Group,1,2,2,1,0,0,0
NHS Education for Scotland,1,1,1,1,0,0,0
Monarch Healthcare Ltd,1,1,1,1,0,0,0
Copperfields Nursing Home,1,3,1,0,1,0,0
Corbett House Nursing Home,1,3,0,0,0,1,0
Cornishway Group Practice,1,1,1,1,0,0,0
Collaborative Mobility UK,1,3,3,1,0,0,0
College for Policing,1,4,2,0,1,0,0
College of Clinical Perfusion Scientists,1,4,1,0,1,0,0
Circle Healthgroup Ltd,1,1,0,0,0,0,1
City Health Care Partnership,1,6,6,1,0,0,0
City and County Healthcare Group,1,2,2,1,0,0,0
NHS Hertfordshire and West Essex Integrated Care Board,1,2,2,1,0,0,0
NHS Mid and South Essex Integrated Care Board,1,2,0,0,0,1,0
NHS Midlands and Lancashire Commissioning Support Unit,1,2,1,0,1,0,0
NHS Norfolk,1,2,1,0,1,0,0
NHS North Central London Integrated Care Board,1,12,9,0,1,0,0
NHS Black Country Pathological Service,1,2,3,1,0,0,0
Comfort Call Limited,1,1,1,1,0,0,0
Company Chemists’ Association,1,4,4,1,0,0,0
Compass Wellbeing,1,6,7,1,0,0,0
Compliance Manager,1,2,0,0,0,1,0
National Coasteering Charter,1,1,2,1,0,0,0
National Counter Terrorism Security Office,1,9,5,0,1,0,0
NHS North West London Integrated Care Board,1,2,0,0,0,1,0
NHS North Western Deanery,1,7,3,0,1,0,0
NHS Nottingham,1,3,0,0,0,1,0
NHS Pathways.,1,3,3,1,0,0,0
"NHS Shropshire, Telford and Wrekin Integrated Care Board",1,4,3,0,1,0,0
NHS Southern Derbyshire Clinical Commissioning Group,1,3,0,0,0,1,0
NHS Specialist Pharmacy Service,1,8,7,0,1,0,0
NHS Staffordshire and Stoke-on-Trent Integrated Care Board,1,2,1,0,1,0,0
Clifton Suspension Bridge Trust,1,1,1,1,0,0,0
Clinical Committee,1,6,6,1,0,0,0
Clinisys UK,1,4,0,0,0,1,0
Clough Williams-Ellis Trust,1,3,2,0,1,0,0
Coal Authority,1,1,1,1,0,0,0
Coed Duon Care Home,1,1,1,1,0,0,0
City and Hackney GP Confederation,1,2,1,0,1,0,0
City of Westminster,1,1,1,1,0,0,0
City of York Council,1,3,0,0,0,1,0
Clacton Community Practices,1,1,1,1,0,0,0
Clare House Surgery,1,3,0,0,0,1,0
Claypath and University Medical Group,1,3,2,0,1,0,0
Cleric Computer Services,1,1,1,1,0,0,0
Clevedon Medical Centre,1,1,0,0,0,1,0
Cleveland Police,1,2,1,0,1,0,0
Chief Coroner of England and Wales,1,2,1,0,1,0,0
NRS Healthcare,1,2,0,0,0,0,1
NSL Care Services,1,1,0,0,0,1,0
Nant y Gaer Hall Nursing Home,1,1,1,1,0,0,0
National Autistic Society,1,8,1,0,1,0,0
National Care Consortium Ltd,1,2,1,0,1,0,0
National Child Safeguarding Review Panel,1,6,4,0,1,0,0
National Small-bore Rifle Association,1,2,1,0,1,0,0
National Society for the Prevention of Cruelty to Children,1,2,0,0,0,1,0
National Tree Safety Group,1,1,0,0,0,1,0
"National Union of Rail, Maritime and Transport Workers",1,4,0,0,0,1,0
National Water Safety Forum,1,12,5,0,1,0,0
National Diving and Activity Centre,1,3,3,1,0,0,0
National Express West Midlands,1,1,1,1,0,0,0
National Farmers Union,1,6,0,0,0,1,0
National General Medical Council,1,3,0,0,0,1,0
National Grid,1,9,0,0,0,1,0
National Highways Limited,1,3,3,1,0,0,0
National Infusion and Vascular Access Society,1,5,4,1,0,0,0
National Institute for Cardiovascular Outcomes Research,1,4,1,0,1,0,0
National Institute for Health and Care Research,1,6,5,0,1,0,0
National Medical Examiner,1,3,0,0,0,1,0
National Open College Network,1,6,5,0,1,0,0
National Pharmacy Association,1,4,3,0,1,0,0
National Plant Operators Registration Scheme,1,6,5,0,1,0,0
Chief Midwifery Officer,1,5,0,0,0,1,0
Children’s Commissioner for Wales,1,9,7,0,1,0,0
Chilton Care Centre,1,1,0,0,0,1,0
Christian Congregation of Jehova’s Witnesses,1,1,1,1,0,0,0
Church Elm Lane Medical Practice,1,1,1,1,0,0,0
Church Lane Surgery,1,2,2,1,0,0,0
Church of England,1,2,2,1,0,0,0
Churchers Solicitors,1,1,0,0,0,1,0
Chartered Institution of Highways and Transportation,1,2,0,0,0,1,0
Chartered Institution of Wastes Management,1,4,4,1,0,0,0
National Rail,1,1,1,1,0,0,0
National Referral Support Service,1,2,2,1,0,0,0
National Research Ethics Service,1,3,0,0,0,1,0
National Rifle Association,1,2,1,0,1,0,0
Cherry Orchard Nursing Home,1,1,0,0,0,1,0
Cheshire Fire and Rescue Service,1,4,0,0,0,1,0
Cheshire Wirral Partnership,1,3,2,0,1,0,0
Chief Constables,1,4,34,1,0,0,0
Cator Medical Centre,1,4,1,0,1,0,0
Cedar Care Home,1,2,1,0,1,0,0
Neasham Road Surgery,1,3,2,0,1,0,0
Neath Port Talbot Council,1,5,2,0,1,0,0
Network Agencies Estate Agents,1,2,0,0,0,1,0
Network Homes,1,2,3,1,0,0,0
New Court Surgery,1,1,1,1,0,0,0
New Park Residential Home,1,2,1,0,1,0,0
Newark and Sherwood District Council,1,7,2,0,1,0,0
Newbury Park Health Centre,1,1,0,0,0,1,0
Newgate Medical Group,1,1,0,0,0,1,0
National Pharmaceutical Association,1,8,7,0,1,0,0
Charity Commission for England and Wales,1,9,7,0,1,0,0
Caremark Limited,1,1,1,1,0,0,0
Carewatch,1,1,0,0,0,1,0
Careworld London Limited,1,2,2,1,0,0,0
Next Stage,1,2,2,1,0,0,0
Niche Technology,1,12,11,0,1,0,0
Nightingale Home Help Service,1,1,1,1,0,0,0
Nightingale Hospital,1,2,1,0,1,0,0
Non-Executive Directors’ Association,1,20,22,1,0,0,0
Norfolk Police,1,4,0,0,0,1,0
Normanton Village View Nursing Home,1,3,0,0,0,1,0
NaturPlus UK,1,3,3,1,0,0,0
Natural Resources Wales,1,5,2,0,1,0,0
Chelsfield Surgery,1,1,0,0,0,1,0
Chemical Business Association,1,3,0,0,0,1,0
Cherish Home Care,1,1,1,1,0,0,0
Northern Lincolnshire and Goole NHS Foundation Trust,1,1,1,1,0,0,0
Northern Medical Centre,1,2,1,0,1,0,0
North East Lincolnshire Council,1,1,1,1,0,0,0
North Tees and Hartlepool NHS Trust,1,3,1,0,1,0,0
North Wales Constabulary,1,3,1,0,1,0,0
North Wales Police,1,1,1,1,0,0,0
Newmarket Promotions Limited,1,3,2,0,1,0,0
Newport City Council,1,1,0,0,0,1,0
Centra Support,1,1,1,1,0,0,0
Central Bedfordshire Council,1,1,1,1,0,0,0
Central England Co-operative,1,2,2,1,0,0,0
Central Medical Services,1,1,0,0,0,1,0
Central Surgery,1,1,1,1,0,0,0
Chalfont Road Surgery,1,2,0,0,0,1,0
Channel Swimming and Piloting Federation,1,2,2,1,0,0,0
Charing Healthcare,1,1,1,1,0,0,0
Carlsberg Supply Co Ltd,1,1,1,1,0,0,0
Carlton House Rest Home,1,2,0,0,0,1,0
Carmarthenshire County Council,1,2,0,0,0,1,0
Carrington Doors,1,1,0,0,0,1,0
Castlefields Health Centre,1,2,0,0,0,1,0
Caterlink,1,4,2,0,1,0,0
Catholic Standards Safeguarding Agency,1,2,2,1,0,0,0
Canary Wharf Management Limited,1,1,1,1,0,0,0
Capita Business Services Ltd,1,2,2,1,0,0,0
North of England Care System Support,1,4,0,0,0,1,0
Northamptonshire County Council,1,1,0,0,0,1,0
Northamptonshire Healthcare Foundation Trust,1,1,0,0,0,0,1
Northamptonshire Police,1,2,2,1,0,0,0
Northern Care Limited,1,1,0,0,0,1,0
Northern Gas Network,1,4,0,0,0,1,0
"Northern Health and Social Care Trust, Northern Ireland",1,1,1,1,0,0,0
Off the Rails Cafe,1,2,0,0,0,1,0
Office for Students,1,10,9,0,1,0,0
Northfields Surgery,1,3,3,1,0,0,0
Northumbria Water,1,1,0,0,0,1,0
Northwood Square,1,1,1,1,0,0,0
Norvic Clinic,1,1,0,0,0,1,0
Norwich Practices Health Centre,1,1,1,1,0,0,0
Nottingham City Council,1,1,1,1,0,0,0
Nottingham Clinical Commissioning Group,1,1,0,0,0,1,0
Nottingham Police,1,5,3,0,1,0,0
Nottinghamshire Police,1,1,0,0,0,1,0
Nottinghamshire Safeguarding Children Partnership,1,5,4,0,1,0,0
North West Fire Control,1,13,13,1,0,0,0
Carillion,1,2,3,1,0,0,0
Caring Homes Healthcare Group Limited,1,2,1,0,1,0,0
Carlisle Healthcare,1,2,2,1,0,0,0
Care Agency,1,2,2,1,0,0,0
Care First Class UK Limited,1,2,2,1,0,0,0
Care First Homes,1,1,0,0,0,1,0
Care Inn Limited,1,3,1,0,1,0,0
Care4U Healthcare,1,1,0,0,0,1,0
Cabinet Office,1,1,1,1,0,0,0
Cadent Gas Ltd,1,4,2,0,1,0,0
Caerphilly County Borough Council,1,1,2,1,0,0,0
Nuttall Ltd,1,2,2,1,0,0,0
ORCi,1,2,2,1,0,0,0
Oadby and Wigston Borough Council,1,3,2,0,1,0,0
Oak Lodge Care Home,1,4,1,0,1,0,0
Oak Side Surgery,1,1,1,1,0,0,0
Oakridge House Residential Home,1,2,1,0,1,0,0
Oaks Medical Centre,1,2,0,0,0,1,0
Oasis Recovery Communities,1,2,1,0,1,0,0
Cambridgeshire Constabulary,1,6,1,0,1,0,0
Camino Healthcare,1,4,2,0,1,0,0
Campus Living Villages,1,2,2,1,0,0,0
Canary Wharf Group PLC,1,1,1,1,0,0,0
Buckinghamshire Council,1,1,1,1,0,0,0
Buckinghamshire Healthcare NHS Trust,1,2,0,0,0,1,0
Old Bridge Surgery,1,2,2,1,0,0,0
Old Catton Medical Practice,1,1,1,1,0,0,0
One Medical Group,1,3,4,1,0,0,0
Optare,1,3,1,0,1,0,0
Options for Care Ltd,1,1,1,1,0,0,0
Orchard 2000 Pharmacy,1,2,3,1,0,0,0
Orchard Care Homes,1,1,0,0,0,1,0
Npower,1,3,3,1,0,0,0
Nuffield Road Medical Centre,1,1,0,0,0,1,0
Capital Karts Trading Ltd,1,1,1,1,0,0,0
Pelican Partners Ltd,1,3,1,0,1,0,0
Orchard Surgery,1,4,0,0,0,1,0
Outlook Care Ltd,1,4,4,1,0,0,0
Over Manager,1,1,0,0,0,1,0
P3 Charity,1,1,1,1,0,0,0
PCRSteel Ltd.,1,2,0,0,0,1,0
PJ Care,1,1,0,0,0,1,0
PLASA,1,2,0,0,0,1,0
POM-EKO,1,3,1,0,1,0,0
Park Holiday UK Limited,1,1,1,1,0,0,0
Park and Francis Surgery,1,2,2,1,0,0,0
Parkdeane Holidays,1,4,3,0,1,0,0
Parkhill Group of Companies,1,2,1,0,1,0,0
Office of the Speaker’s Counsel,1,8,7,0,1,0,0
Cambridge Nursing Home Ltd,1,4,2,0,1,0,0
Cambridge University Hospitals NHS Foundation Trust,1,2,0,0,0,1,0
Phoenix Hospital Group,1,1,1,1,0,0,0
Phuket Highway District,1,1,0,0,0,1,0
Physio Control UK Ltd,1,5,5,1,0,0,0
Parkview Practice,1,3,0,0,0,1,0
Parkway Health Centre,1,1,0,0,0,1,0
Partnerships In Care,1,1,1,1,0,0,0
Partnerships in Care,1,2,1,0,1,0,0
Passmonds Care Home,1,3,0,0,0,1,0
Patient Transport UK Ltd,1,1,0,0,0,1,0
Paul Wainwright Construction Services Ltd,1,2,2,1,0,0,0
Peabody,1,3,3,1,0,0,0
Peak Valley Housing Association,1,2,1,0,1,0,0
Peaks and Plains Housing Trust,1,1,0,1,0,0,0
Peel Holdings,1,2,1,0,1,0,0
Peel Medical Practice,1,2,2,1,0,0,0
Pelham House,1,1,1,1,0,0,0
Police Safer Roads Team,1,1,2,1,0,0,0
Police Service of Northern Ireland,1,1,0,0,0,1,0
Porthleven Harbour and Dock Company,1,2,3,1,0,0,0
Portsmouth Motocross Club,1,2,1,0,1,0,0
Practice 1 Keir Hardie Health Park,1,4,0,0,0,1,0
Precision Bodyshop Ltd,1,8,0,0,0,1,0
Pentree Lodge Home,1,1,1,1,0,0,0
Persimmon Homes,1,2,2,1,0,0,0
Persona Care and Support Ltd,1,2,2,1,0,0,0
Petroc GP Group Practice,1,1,1,1,0,0,0
Pfizer,1,4,2,0,1,0,0
Pharmacy2U Limited,1,3,0,0,0,1,0
Philips Electronics UK Ltd,1,1,2,1,0,0,0
Phillips Healthcare,1,3,2,0,1,0,0
Phoenix Care Centre,1,1,2,1,0,0,0
Phoenix Futures,1,5,1,0,1,0,0
Pintrest,1,5,5,1,0,0,0
Bureau Veritas UK Ltd,1,4,1,0,1,0,0
Burton Croft Surgery,1,1,1,1,0,0,0
Bute House Surgery,1,1,0,0,0,1,0
Byron Hamburgers,1,6,3,0,1,0,0
CAMHS,1,3,4,1,0,0,0
CAT,1,2,0,0,0,1,0
CECOPS,1,6,6,1,0,0,0
CLS Care Services,1,1,1,1,0,0,0
CMF Limited,1,2,2,1,0,0,0
CSC,1,4,3,0,1,0,0
CSS Telecare Service,1,3,0,0,0,1,0
CaMIS PAS,1,2,0,0,0,1,0
British Travel Agents,1,1,1,1,0,0,0
Plateus Ltd,1,1,1,1,0,0,0
Pluss Work Choice,1,3,2,0,1,0,0
Radcliffe Manor House Care Home,1,1,2,1,0,0,0
Premier League,1,20,22,1,0,0,0
Premier Rescue Ambulance Services,1,1,1,1,0,0,0
Pret a Manger,1,4,2,0,1,0,0
Primary Care Support England,1,3,1,0,1,0,0
Prime Minister’s Office,1,2,2,1,0,0,0
Primebulk Shipmanagement Limited,1,1,0,0,0,1,0
Princess Street Practice,1,2,1,0,1,0,0
Priority Dispatch Corp UK Ltd,1,1,0,0,0,1,0
Prism Medical UK Ltd,1,4,1,0,1,0,0
Prison Officers' Association,1,5,0,0,0,1,0
Pristine Care Group Ltd,1,2,1,0,1,0,0
Professional Footballers’ Association,1,20,22,1,0,0,0
Proprietary Association,1,9,5,0,1,0,0
Pindy Enterprises Limited,1,1,0,0,0,1,0
Pinner and District Community Association,1,1,0,0,0,1,0
Red House Surgery,1,3,3,1,0,0,0
Redningsselskapet,1,3,2,0,1,0,0
Reed Specialist Recruitment Limited,1,2,3,1,0,0,0
Provost Marshall (Army),1,2,0,0,0,1,0
Public Services,1,4,3,0,1,0,0
Q-Park Limited,1,2,1,0,1,0,0
QHS GP Care Home,1,3,3,1,0,0,0
Quality and Exemplar Healthcare,1,3,1,0,1,0,0
Quarry House,1,6,0,0,0,1,0
Queen Victoria Hospital NHS Foundation Trust,1,4,3,0,1,0,0
Queen’s Harbour Master Portsmouth,1,1,1,1,0,0,0
Quora,1,3,2,0,1,0,0
RCI,1,2,0,0,0,1,0
RICS,1,1,1,1,0,0,0
RPFI,1,2,0,0,0,1,0
Radcliffe Investment Properties,1,1,1,1,0,0,0
Richmond Medical Centre,1,2,2,1,0,0,0
Rights and Responsibilities Group,1,1,0,0,0,1,0
Ringmead Medical Group,1,1,1,1,0,0,0
Risedale Estates Limited,1,2,0,0,0,1,0
Ritchie Street Group Practice,1,1,1,1,0,0,0
Riverside Rest Home,1,1,0,0,0,1,0
RadcliffesLeBrasseur LLP,1,2,2,1,0,0,0
Radiology Reporting Online LLP,1,2,0,0,0,1,0
Radis Community Care,1,1,2,1,0,0,0
Rail Accident Investigation Branch,1,4,0,0,0,1,0
Ramblegard Ltd,1,3,1,0,1,0,0
Ramsay Healthcare UK,1,2,1,0,1,0,0
Ranc Care Home Ltd,1,1,1,1,0,0,0
Reckitt Benckiser Healthcare UK Ltd,1,3,3,1,0,0,0
Recovery Steps Cumbria,1,1,1,1,0,0,0
Red Bay Boats Ltd,1,10,9,0,1,0,0
Rope Green Medical Centre,1,2,2,1,0,0,0
Rose Builders and Contractors Ltd,1,1,0,0,0,1,0
Roseberry Care Centres,1,1,1,1,0,0,0
Rosedale Care Home,1,1,1,1,0,0,0
Rosedale Surgery Lowestoft,1,4,3,0,1,0,0
Rosehill House Care Home,1,1,0,0,0,1,0
Roseland Care Home,1,1,0,0,0,1,0
Rosewood Healthcare Group,1,3,3,1,0,0,0
Rosewood Lodge Nursing Home,1,1,1,1,0,0,0
Rossendale Nursing Home,1,1,1,1,0,0,0
Regard Care,1,3,1,0,1,0,0
Regeneration and Environment,1,1,0,0,0,1,0
Regenesis Health Travel Limited,1,1,1,1,0,0,0
Registered Nursing Home Association,1,4,3,0,1,0,0
Reigate and Banstead Council,1,4,0,0,0,1,0
Reinbek Care Home,1,1,1,1,0,0,0
Broadgate General Practice,1,2,1,0,1,0,0
Broadlane View Care Home,1,1,1,1,0,0,0
Bromley Clinical Commissioning Group,1,2,2,1,0,0,0
Bromley Healthcare,1,4,1,0,1,0,0
Bromleys Solicitors,1,6,0,0,0,1,0
Brook Medical Centre,1,3,2,0,1,0,0
Browning Street Surgery,1,2,1,0,1,0,0
Broxtowe Borough Council,1,4,5,1,0,0,0
Brunswick Retirement Village,1,1,0,0,0,1,0
Bryntirion Surgery,1,5,0,0,0,1,0
Bucher Municipal Ltd,1,2,2,1,0,0,0
British Obesity and Metabolic Surgery Society,1,1,0,0,0,1,0
British Oxygen,1,2,1,0,1,0,0
Roche Diagnostics Limited,1,4,4,1,0,0,0
Rocky Lane Medical Centre,1,1,0,0,0,1,0
Rookery Medical Centre,1,2,0,0,0,1,0
British Ports Association,1,10,9,0,1,0,0
British Precast Concrete Federation,1,1,1,1,0,0,0
British Psychological Society,1,8,1,0,1,0,0
British Retail Consortium,1,8,8,1,0,0,0
British Skydiving,1,1,1,1,0,0,0
British Society for Dermatological Surgery,1,2,2,1,0,0,0
British Society for Haematology (BSH),1,4,0,0,0,0,1
British Society of Interventional Radiology,1,2,1,0,1,0,0
British Sub Aqua Club,1,2,2,1,0,0,0
British Cardiovascular Society,1,2,1,0,1,0,0
British Chambers of Commerce,1,20,22,1,0,0,0
Roundhouse,1,3,0,0,0,1,0
Roundwell Medical Centre,1,1,1,1,0,0,0
Royal Air Force,1,1,2,1,0,0,0
Royal Borough of Kensington and Chelsea,1,2,2,1,0,0,0
Rochcare,1,1,1,1,0,0,0
British Healthcare Trades Association,1,2,2,1,0,0,0
British Heart Foundation,1,3,2,0,1,0,0
British Horseracing Authority,1,20,22,1,0,0,0
British Industrial Truck Association,1,2,0,0,0,1,0
British Kitesurfing Association,1,1,1,1,0,0,0
British Maternal and Fetal Medicine Society,1,2,1,0,1,0,0
British Mountaineering Council,1,2,2,1,0,0,0
Bristol Ambulance Emergency Medical Services,1,4,1,0,1,0,0
Britannia Hotels Group Ltd,1,4,2,0,1,0,0
Royal College of Speech and Language Therapists,1,8,1,0,1,0,0
Royal Docks Medical Practice,1,2,1,0,1,0,0
Royal Institute of British Architects,1,2,1,0,1,0,0
Royal Life Saving Society UK,1,1,1,1,0,0,0
Royal Mail,1,6,5,0,1,0,0
Rossmere Park Care Home,1,2,1,0,1,0,0
Rother District Council,1,12,5,0,1,0,0
Salisbury NHS Foundation Trust,1,6,5,0,1,0,0
Salter Labs,1,3,3,1,0,0,0
Sapphire House,1,2,1,0,1,0,0
Royal Society of Medicine,1,5,6,1,0,0,0
Royton and Crompton Family Practice,1,4,0,0,0,1,0
Rush Court Nursing Home,1,1,1,1,0,0,0
Rush Green Medical Centre,1,1,0,0,0,1,0
Rushcliffe Care,1,3,0,0,0,1,0
S & J Transport,1,5,2,0,1,0,0
SC Johnson and Son,1,1,1,1,0,0,0
SE Galvanisers,1,2,0,0,0,1,0
SERCO Group Plc,1,3,3,1,0,0,0
British Diving Safety Group,1,3,3,1,0,0,0
British Drilling Association,1,2,2,1,0,0,0
British Gliding Association,1,2,2,1,0,0,0
British Hang Gliding and Paragliding Association,1,1,1,1,0,0,0
Scraptoft Court residential Care Home,1,1,2,1,0,0,0
Seascape Homes and Property Limited,1,1,1,1,0,0,0
Seaton and Colyton Medical Practice,1,2,2,1,0,0,0
Sedgemoor District Council,1,1,1,1,0,0,0
Select Healthcare,1,1,0,0,0,1,0
Senior Lawyer Professional Support,1,2,2,1,0,0,0
Sequence Care Group,1,4,4,1,0,0,0
SMA Medical Practice,1,2,0,0,0,1,0
SSP Health Medical Services Ltd,1,2,2,1,0,0,0
Safeguarding Adults Board,1,1,0,0,0,1,0
Safehands Ltd,1,1,0,0,0,1,0
Safety Assessment Federation,1,8,2,0,1,0,0
Safety Matters (Legal) Limited,1,4,0,0,0,1,0
Safety Matters Ltd,1,4,0,0,0,1,0
Saffronland Homes Limited,1,3,2,0,1,0,0
Saga Homecare,1,1,0,0,0,1,0
Scania,1,5,2,0,1,0,0
Britannia Jinky Jersey Ltd,1,4,2,0,1,0,0
Britannia Pharmaceutical Ltd,1,4,4,1,0,0,0
British Agricultural and Garden Machinery Association,1,6,0,0,0,1,0
British Airways,1,2,2,1,0,0,0
British Army,1,1,1,1,0,0,0
British Association of Aesthetic Plastic Surgeons,1,3,2,0,1,0,0
British Association of Dermatologists,1,6,5,0,1,0,0
British Association of Paediatric Surgeons,1,3,3,1,0,0,0
British Association of Plastic Reconstructive and Aesthetic Surgeons,1,3,2,0,1,0,0
British Association of Urological Surgeons,1,3,3,1,0,0,0
British Board of Agrément,1,1,1,1,0,0,0
Bradford District Care Foundation Trust,1,7,3,0,1,0,0
Scape Living Student Accommodation,1,1,1,1,0,0,0
Schindler Ltd,1,1,1,1,0,0,0
Scottish Cycling,1,3,1,0,1,0,0
Slough Pharmacy,1,8,7,0,1,0,0
Snap Inc,1,5,5,1,0,0,0
Snowdonia National Park Authority,1,1,1,1,0,0,0
Serco Group,1,1,0,0,0,1,0
Serco Wincanton,1,4,1,0,1,0,0
Serencroft,1,1,1,1,0,0,0
Services for Children,1,7,0,0,0,1,0
Shannon Court Care Centre,1,3,0,0,0,1,0
