sent_to,no. pending responses
NHS England,16
Department of Health and Social Care,13
Care Quality Commission,4
Department for Transport,4
National Institute for Health and Care Excellence,4
College of Policing,3
HM Prison and Probation Service,3
Metropolitan Police Service,3
Royal Free London NHS Foundation Trust,3
Betsi Cadwaladr University Health Board,2
Bradford Council,2
"Department for Culture, Media and Sport",2
Essex Partnership University NHS Foundation Trust,2
Mid and South Essex NHS Foundation Trust,2
Ministry of Justice,2
National Police Chiefs’ Council,2
North London NHS Foundation Trust,2
REDACTED,2
Royal College of Emergency Medicine,2
Royal College of Paediatrics and Child Health,2
Royal College of Physicians,2
Royal College of Psychiatrists,2
Surrey and Sussex Healthcare NHS Trust,2
Swansea Bay University Health Board,2
University Hospitals of North Midlands NHS Trust,2
Affinity Water,1
All Care In One Ltd,1
Association of Anaesthetists,1
Attleborough Surgery,1
Birmingham City Council,1
Birmingham and Solihull Mental Health NHS Foundation Trust,1
Bradford District Care NHS Foundation Trust,1
British Airline Pilots’ Association,1
British Association for Counselling and Psychotherapy,1
British Society for Haematology (BSH),1
British Society of Gastroenterology,1
Cardiff and Vale University Health Board,1
Circle Healthgroup Ltd,1
Civil Aviation Authority,1
Coventry and Warwickshire Partnership NHS Trust,1
Crisis Resolution Team,1
Cwm Taf Morgannwg University Health Board,1
Daryel Care,1
"Department for Environment, Food and Rural Affairs",1
"Department for Science, Innovation and Technology",1
Devon and Cornwall Police,1
Difficult Airway Society,1
Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,1
Driver and Vehicle Licensing Agency,1
ERYC Highways Department,1
Essex County Council,1
Fixodent,1
General Medical Council,1
Greater Manchester Police,1
HM Prison Rochester,1
HM Prison Wormwood Scrubs,1
Hatton Traffic Management,1
Health and Safety Executive,1
Herefordshire and Worcestershire Health and Care NHS Trust,1
Home Office,1
Homerton Healthcare NHS Foundation Trust,1
Islington Council,1
Leeds Community Healthcare NHS Trust,1
Medicines and Healthcare Products Regulatory Agency,1
Metropolitan Police Service (MPS),1
Midlands Partnership University NHS Foundation Trust,1
NHS Dorset Integrated Care Board,1
NHS Greater Manchester Integrated Care Board,1
NHS Lancashire and South Cumbria Integrated Care Board,1
NHS North East and North Cumbria Integrated Care Board,1
NHS Sussex Integrated Care Board,1
National Highways,1
National Register of Communication Professionals working with Deaf and Deafblind people (NRCPD),1
Northampton General Hospital NHS Trust,1
Northern Care Alliance NHS Foundation Trust,1
Northumberland Children’s and Adults Safeguarding Partnership,1
Northumbria Healthcare NHS Foundation Trust,1
Nottinghamshire Healthcare NHS Foundation Trust,1
Ofcom,1
Office for Product Safety and Standards,1
Oldham Council,1
Oxleas NHS Foundation Trust,1
Provident Housing,1
Royal College of Anaesthetists,1
Royal College of Obstetricians and Gynaecologists,1
Serco,1
Shrewsbury and Telford Hospital NHS Trust,1
Sodexo,1
South Tyneside and Sunderland NHS Foundation Trust,1
South West Yorkshire Partnership NHS Foundation Trust,1
South Western Ambulance Service NHS Foundation Trust,1
Staffordshire Highways,1
Stoke Talking Therapies,1
University Hospitals Sussex NHS Foundation Trust,1
University Hospitals of Morecambe Bay NHS Foundation Trust,1
Ward Bros (Malton) Ltd,1
Welsh Government,1
Welsh Parliament,1
West Yorkshire Police,1
Whittington Health,1
Willow Grange Care Home,1
Worcestershire Acute Hospitals NHS Trust,1
