Addressed to,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,Total no. PFDs
Department of Health and Social Care,16,4,13,46,31,50,48,46,62,77,98,60,551
Care Quality Commission,9,1,3,15,20,11,10,10,18,10,12,11,130
Health and Safety Executive,4,0,2,3,5,4,7,1,4,3,9,2,44
NHS England,4,3,8,34,25,34,46,27,41,48,88,56,414
Home Office,3,0,2,5,4,4,12,8,12,11,12,5,78
Stockport NHS Foundation Trust,3,0,1,7,4,3,2,1,2,1,1,0,25
"Tees, Esk and Wear Valley NHS Foundation Trust",3,0,0,2,2,0,0,1,1,2,5,0,16
"Barking, Havering and Redbridge University Hospitals NHS Trust",2,0,1,0,3,0,1,2,3,3,7,1,23
Camden and Islington NHS Foundation Trust,2,1,2,1,4,1,1,1,1,1,1,1,17
Cumbria County Council,2,0,0,2,2,0,2,1,0,2,0,0,11
Dorset Healthcare University NHS Foundation Trust,2,0,0,0,2,2,0,0,0,2,1,0,9
Greater London Authority,2,0,0,1,0,0,0,0,3,1,0,0,7
HM Prison and Probation Service,2,0,8,12,12,10,24,5,7,6,17,10,113
London Ambulance Service NHS Trust,2,0,2,2,2,2,4,3,3,0,1,0,21
Metropolitan Police Service,2,0,2,5,3,6,6,5,5,7,6,1,48
NHS Lincolnshire Integrated Care Board,2,0,1,0,0,0,0,1,0,0,0,1,5
Northern Care Alliance NHS Foundation Trust,2,0,0,0,5,2,4,0,3,0,1,0,17
Ofgem,2,0,0,0,0,0,0,0,0,0,0,0,2
Pennine Care NHS Foundation Trust,2,0,2,6,7,8,8,5,1,2,5,1,47
Royal College of General Practitioners,2,0,0,1,2,0,1,1,4,2,2,2,17
South Central Ambulance Service NHS Foundation Trust,2,0,0,1,4,1,4,1,0,2,0,0,15
Sussex Partnership NHS Foundation Trust,2,0,1,2,6,2,2,3,6,1,5,1,31
United Lincolnshire Hospitals NHS Trust,2,1,0,1,3,1,1,1,1,1,1,0,13
University Hospital Southampton NHS Foundation Trust,2,0,0,1,1,0,0,1,0,1,0,0,6
University Hospitals Plymouth NHS Trust,2,0,4,3,0,4,9,1,1,1,1,0,26
Welsh Ambulance Services NHS Trust,2,0,1,5,4,7,6,2,0,6,9,3,45
Abbeydale Residential Home,1,0,0,0,0,0,0,0,0,0,0,0,1
All-Party Parliamentary Carbon Monoxide Group,1,0,0,0,0,0,0,0,0,0,0,0,1
Ashley Gardens Care Home,1,0,0,0,0,0,0,0,0,1,0,0,2
Association of British Insurers,1,0,0,0,0,0,0,0,0,0,0,0,1
Avon and Somerset Constabulary,1,0,0,0,1,0,0,1,1,0,0,0,4
Avon and Wiltshire Mental Health Partnership NHS Trust,1,0,2,4,2,1,3,0,1,1,0,0,15
Beamish Museum,1,0,0,0,0,0,0,0,0,0,0,0,1
Beeston Health Centre,1,0,0,0,0,0,0,0,0,0,0,0,1
Betsi Cadwaladr University Health Board,1,0,5,3,6,2,1,1,4,4,21,7,55
Birmingham Women's and Children's NHS Foundation Trust,1,0,1,0,1,2,1,0,0,1,0,0,7
Blackpool Teaching Hospitals NHS Foundation Trust,1,1,1,3,1,2,4,2,1,1,1,1,19
Bolton NHS Foundation Trust,1,0,2,2,2,1,0,2,1,0,0,0,11
Bradford Council,1,0,0,1,0,0,0,0,0,0,1,0,3
British Board of Agrément,1,0,0,0,0,0,0,0,0,0,0,0,1
British Cardiovascular Society,1,0,0,0,0,0,0,0,0,0,0,0,1
Bromley Council,1,0,0,0,0,0,0,0,0,0,0,0,1
Bromley Healthcare,1,0,0,0,0,0,0,0,0,0,0,0,1
Bromleys Solicitors,1,0,0,0,0,0,0,0,0,0,0,0,1
Cambridgeshire and Peterborough NHS Foundation Trust,1,0,0,2,0,0,0,0,0,1,0,0,4
Carmarthenshire County Council,1,0,0,0,0,0,0,0,0,0,0,0,1
Carrington Doors,1,0,0,0,0,0,0,0,0,0,0,0,1
Castlefields Health Centre,1,0,0,0,0,0,0,0,0,0,0,0,1
Cator Medical Centre,1,0,0,0,0,0,0,0,0,0,0,0,1
Chief Fire Officers Association,1,0,0,2,4,0,0,0,0,0,0,0,7
Cleveland Police,1,0,0,0,0,0,0,0,0,0,0,0,1
Clinical Commissioning Group,1,0,0,1,1,0,1,1,1,0,0,0,6
Commercial Health and Safety Regulator,1,0,0,0,0,0,0,0,0,0,0,0,1
Consultant Physician and Gastroenterologists,1,0,0,0,0,0,0,0,0,0,0,0,1
Consumer Relations and Legal Affairs,1,0,0,0,0,0,0,0,0,0,0,0,1
Coombe Dingle Nursing Home,1,0,0,0,0,0,0,0,0,0,0,0,1
Cruise and Maritime Services International Limited,1,0,0,0,0,0,0,0,0,0,0,0,1
DVLA Longview Road,1,0,0,0,0,0,0,0,0,0,0,0,1
David Bowe,1,0,0,0,0,0,0,0,0,0,0,0,1
Department for Education,1,1,0,4,1,3,8,1,6,3,5,4,37
Department for Information Management,1,0,0,0,0,0,0,0,0,0,0,0,1
"Department for Levelling Up, Housing and Communities",1,0,1,1,2,1,3,3,3,2,3,5,25
Department for Transport,1,1,1,12,9,4,6,8,7,6,11,6,72
Department of Energy and Climate Change,1,0,0,0,0,0,0,0,0,0,0,0,1
Derbyshire Constabulary,1,0,0,0,0,0,0,0,0,0,1,1,3
Devon County Council,1,0,0,1,0,1,0,0,2,0,1,0,6
Direct Line Group Ltd Insurance,1,0,0,0,0,0,0,0,0,0,0,0,1
Durham Constabulary,1,0,0,0,0,0,0,0,0,0,0,0,1
East Cheshire NHS Trust,1,0,0,0,0,0,0,0,0,0,0,0,1
Energy UK,1,0,0,0,0,0,0,0,0,0,0,1,2
Epsom and St Helier University Hospitals NHS Trust,1,0,0,1,0,2,0,0,0,0,0,1,5
European Care Group,1,0,0,0,0,0,0,0,0,0,0,0,1
Fairlight Nursing Home,1,0,0,0,0,0,0,0,0,0,0,0,1
Fell Runners Association,1,0,0,0,0,0,0,0,0,0,0,0,1
Fentons Solicitors,1,0,0,0,0,0,0,0,0,0,0,0,1
Floron Residential Home,1,0,0,0,0,0,0,0,0,0,0,0,1
Frimley Health NHS Foundation Trust,1,0,0,1,0,0,0,0,1,1,1,2,7
GS Halls Limited,1,0,0,0,0,0,0,0,0,0,0,0,1
General Medical Council,1,0,3,1,1,3,1,3,6,2,4,0,25
Gloucestershire Social Services,1,0,0,0,0,0,0,0,0,0,0,0,1
Greater Manchester Fire and Rescue Service,1,0,0,1,0,0,0,0,0,0,0,0,2
Guy's and St Thomas' NHS Foundation Trust,1,0,2,0,1,0,2,1,0,0,0,0,7
HM Prison Bristol,1,0,0,0,0,0,0,0,0,0,0,0,1
HM Prison Forest Bank,1,0,0,0,0,0,0,0,0,0,0,0,1
HM Prison Hewell,1,0,1,0,0,0,2,0,1,0,0,0,5
HM Prison Winchester,1,0,0,1,0,0,1,0,0,0,0,0,3
Harmoni,1,0,0,0,0,0,0,0,0,0,0,0,1
Health and Safety Manager,1,0,0,0,0,0,0,0,0,0,0,0,1
Herefordshire and Worcestershire Health and Care NHS Trust,1,0,2,3,0,1,1,1,0,3,2,2,16
Herries Lodge Care Home,1,0,0,0,0,0,0,0,0,0,0,0,1
House of Commons,1,0,0,0,0,0,0,0,0,0,0,0,1
Improving Access to Psychological Therapies,1,0,0,0,0,0,0,0,0,0,0,0,1
Inspector of Hospitals,1,0,0,0,0,0,0,0,0,0,0,0,1
Jesta Capital Corporation,1,0,0,0,0,0,0,0,0,0,0,0,1
Jurys Inn,1,0,0,0,0,0,0,0,0,0,0,0,1
Kennedy Wilson Europe,1,0,0,0,0,0,0,0,0,0,0,0,1
Kent Police,1,0,0,0,0,0,0,0,1,0,0,0,2
Kent and Medway NHS and Social Care Partnership Trust,1,0,1,1,2,1,1,0,3,3,1,1,15
King’s College Hospital NHS Foundation Trust,1,0,1,1,3,0,1,0,1,3,0,0,11
LAS Legal Services,1,0,0,0,0,0,0,0,0,0,0,0,1
Leicestershire Partnership NHS Trust,1,0,1,3,1,1,0,0,0,0,1,2,10
Lewisham and Greenwich NHS Trust,1,0,1,0,1,2,5,3,3,1,2,1,20
Liverpool University Hospitals NHS Foundation Trust,1,0,0,0,0,0,0,0,0,0,0,0,1
Liverpool Womens Hospital NHS Foundation Trust,1,0,0,0,0,0,0,0,0,0,0,0,1
London Borough of Harrow,1,0,0,0,0,0,0,0,0,0,0,0,1
Manchester Medical Service,1,0,0,0,0,0,0,0,0,0,0,0,1
Mayfield Care Home,1,0,0,0,0,0,0,0,0,0,0,0,1
Mental Health Trust,1,0,0,0,0,0,0,0,0,0,0,0,1
Mersey Care NHS Foundation Trust,1,0,0,0,1,0,0,0,0,1,0,0,3
Ministry of Defence,1,1,4,0,1,2,3,1,2,1,3,2,21
Ministry of Justice,1,0,2,9,1,8,12,0,14,10,11,11,79
Moundsley Hall Nursing Home,1,0,0,0,0,0,0,0,0,0,0,0,1
NHS Greater Manchester Integrated Care Board,1,1,3,2,7,5,15,13,20,11,10,9,97
NHS Nottingham and Nottinghamshire Integrated Care Board,1,0,1,0,2,0,0,2,2,0,0,0,8
NHS South East London Integrated Care Board,1,0,0,1,0,0,1,0,0,0,0,0,3
National Crime Agency,1,0,0,0,0,0,0,0,0,0,0,1,2
National Grid,1,0,0,0,0,0,0,0,0,0,0,0,1
National Highways,1,0,6,4,7,1,9,4,4,8,7,2,53
National Institute for Health and Care Excellence,1,0,5,4,3,1,9,7,10,5,17,7,69
Newmarket Promotions Limited,1,0,0,0,0,0,0,0,0,0,0,0,1
Norfolk and Suffolk NHS Foundation Trust,1,0,1,0,4,2,7,1,3,5,0,4,28
North Cumbria Integrated Care NHS Foundation Trust,1,0,0,0,2,1,1,1,0,2,1,2,11
North Middlesex University Hospital NHS Trust,1,0,0,2,0,0,1,0,0,0,0,0,4
North West Ambulance Service NHS Trust,1,0,1,2,2,1,3,1,1,1,2,1,16
Nottingham University Hospitals NHS Trust,1,0,0,1,2,3,2,1,3,2,1,0,16
Npower,1,0,0,0,0,0,0,0,0,0,0,0,1
Nuffield Road Medical Centre,1,0,0,0,0,0,0,0,0,0,0,0,1
"Offender safety, Rights and Responsibilities Group",1,0,0,0,0,0,0,0,0,0,0,0,1
Over Manager,1,0,0,0,0,0,0,0,0,0,0,0,1
Pembrokeshire County Council,1,0,1,0,0,0,0,0,0,0,0,0,2
Practice Plus Group,1,0,1,6,6,1,3,1,2,3,4,1,29
Prison Service,1,0,0,0,0,0,0,0,0,0,0,0,1
Public Services,1,0,0,0,0,0,0,0,0,0,0,0,1
REDACTED,1,0,0,0,2,1,2,1,0,3,5,7,22
Rail Safety and Standards Board,1,0,0,1,1,0,0,0,1,0,0,0,4
Redningsselskapet,1,0,0,0,0,0,0,0,0,0,0,0,1
Regeneration and Environment,1,0,0,0,0,0,0,0,0,0,0,0,1
Registered Nursing Home Association,1,0,0,0,0,0,0,0,0,0,0,0,1
Royal College of Nursing,1,0,0,0,0,0,1,2,0,1,0,1,6
Royal Cornwall Hospitals NHS Trust,1,0,0,1,0,0,0,1,0,0,4,1,8
Safeguarding Adults Board,1,0,0,0,0,0,0,0,0,0,0,0,1
Saga Homecare,1,0,0,0,0,0,0,0,0,0,0,0,1
Sainsbury's,1,0,1,1,0,0,0,0,0,0,1,0,4
Scraptoft Court residential Care Home,1,0,0,0,0,0,0,0,0,0,0,0,1
Serco Group,1,0,0,0,0,0,0,0,0,0,0,0,1
Somerset County Council,1,0,0,1,1,0,0,0,0,0,0,0,3
Somewhere House,1,0,0,0,0,0,0,0,0,0,0,0,1
South East Fire and Rescue,1,0,0,0,0,0,0,0,0,0,0,0,1
South London and Maudsley NHS Foundation Trust,1,1,0,2,2,3,0,2,0,0,0,2,13
St Stephens Gate Medical Practice,1,0,0,0,0,0,0,0,0,0,0,0,1
Stafford Hospital,1,0,0,0,0,0,0,0,0,0,0,0,1
Swansea Bay University Health Board,1,0,0,3,3,0,5,0,1,1,2,4,20
Taunton Couthy Hall,1,0,0,0,0,0,0,0,0,0,0,0,1
The County Surveyor,1,0,0,0,0,0,0,0,0,0,0,0,1
The Grove Medical Centre,1,0,0,0,0,0,0,0,0,0,0,0,1
The Manor Residential and Nursing Care Home,1,0,0,0,0,0,0,0,0,0,0,0,1
The Monkstone House Care Home,1,0,0,0,0,0,0,0,0,0,0,0,1
The Peak District National Park Authority,1,0,0,0,0,0,0,0,0,0,0,0,1
The Practice,1,0,0,0,0,0,0,0,0,0,0,0,1
The Spindles Town Square Shopping Centre,1,0,0,0,0,0,0,0,0,0,0,0,1
Traffic process Office,1,0,0,0,0,0,0,0,0,0,0,0,1
Trafford Council,1,0,2,2,0,2,0,2,0,0,0,0,9
Trafford Crisis Resolution and Home Treatment Team,1,0,0,0,0,0,0,0,0,0,0,0,1
Transport for London,1,0,0,2,5,2,2,3,1,2,0,0,18
University Hospitals Birmingham NHS Foundation Trust,1,0,1,2,2,1,0,1,1,0,3,5,17
University Hospitals Coventry and Warwickshire NHS Trust,1,0,0,1,0,1,1,0,0,0,0,0,4
University Hospitals Sussex NHS Foundation Trust,1,0,1,11,6,6,6,1,4,2,3,1,42
VOSA Berkeley House,1,0,0,0,0,0,0,0,0,0,0,0,1
Warwickshire County Council,1,0,0,1,1,5,0,0,0,0,1,0,9
Whittington Health NHS Trust,1,1,2,0,2,1,1,0,1,1,0,0,10
Worcestershire Acute Hospitals NHS Trust,1,0,1,1,3,2,5,0,1,1,2,3,20
University College London Hospitals NHS Foundation Trust,0,4,0,0,2,0,0,1,0,0,2,0,9
Medicines and Healthcare Products Regulatory Agency,0,2,0,6,4,5,6,5,3,3,6,3,43
"Barnet, Enfield and Haringey Mental Health NHS Trust",0,1,1,0,1,0,0,0,0,0,2,0,5
Barts Health NHS Trust,0,1,2,6,5,7,9,8,3,7,10,2,60
Black Country Healthcare NHS Foundation Trust,0,1,0,2,2,2,3,0,0,0,0,1,11
British National Formulary,0,1,0,0,0,1,0,0,0,0,1,1,4
British Society of Gastroenterology,0,1,0,0,0,1,0,0,1,0,0,1,4
Chalfont Road Surgery,0,1,0,0,0,0,0,0,0,0,0,0,1
Chartered Institute of Environmental Health,0,1,0,0,0,0,0,0,0,0,0,0,1
East London NHS Foundation Trust,0,1,0,3,10,1,2,1,1,6,5,1,31
Food Standards Agency,0,1,0,0,1,1,1,1,0,1,1,1,8
Greater Manchester Combined Authority,0,1,0,0,0,0,3,0,0,0,0,0,4
Greater Manchester Mental Health NHS Foundation Trust,0,1,1,3,2,3,7,3,6,5,3,0,34
Greater Manchester Police,0,1,2,4,0,1,5,2,4,3,2,3,27
HC One,0,1,1,0,0,3,3,0,0,0,0,0,8
Heath Hospital,0,1,0,0,0,0,0,0,0,0,0,0,1
Institution of Occupational Safety and Health,0,1,0,0,0,0,0,0,0,0,0,0,1
Leeds Teaching Hospitals NHS Trust,0,1,1,2,3,3,2,3,2,1,0,0,18
Medtronic,0,1,0,0,0,0,0,0,0,0,1,0,2
Mid and South Essex NHS Foundation Trust,0,1,0,1,1,0,0,1,0,0,2,2,8
NHS Blood and Transplant,0,1,0,0,0,0,1,0,0,0,0,0,2
Network Rail,0,1,0,4,5,7,5,2,4,2,3,1,34
Northern Medical Centre,0,1,0,0,0,0,0,0,0,0,0,0,1
Northumbria Water,0,1,0,0,0,0,0,0,0,0,0,0,1
Nursing and Midwifery Council,0,1,0,1,3,0,4,1,1,1,1,2,15
Ofsted,0,1,0,0,1,0,0,0,1,0,1,0,4
Radiology Reporting Online LLP,0,1,0,0,0,0,0,0,0,0,0,0,1
Royal College of Emergency Medicine,0,1,0,0,2,0,0,1,1,0,4,0,9
Royal College of Paediatrics and Child Health,0,1,0,1,1,0,1,1,3,1,6,2,17
Royal College of Pathologists,0,1,0,0,0,1,3,0,0,0,1,0,6
Royal Free London NHS Foundation Trust,0,1,1,1,1,2,0,1,2,0,0,0,9
St Mary’s Nursing Home,0,1,0,0,0,0,0,0,0,0,0,0,1
Suffolk Safeguarding Partnership,0,1,0,0,0,0,0,1,0,0,0,0,2
Sunrise Senior Living,0,1,1,0,1,0,0,0,0,0,0,0,3
Tredegar Practice,0,1,0,0,0,0,0,0,0,0,0,1,2
University Health Board,0,1,0,0,0,0,0,0,0,0,0,0,1
West Hertfordshire Hospitals NHS Trust,0,1,0,0,1,0,0,1,0,0,0,1,4
West Midlands Ambulance Service University NHS Foundation Trust,0,1,0,0,1,0,1,2,1,0,3,2,11
G4S,0,0,3,1,1,1,3,0,0,0,0,1,10
Birmingham City Council,0,0,2,2,2,1,3,0,0,1,1,1,13
Central and North West London NHS Foundation Trust,0,0,2,2,2,2,6,2,5,3,2,3,29
Cornwall Council,0,0,2,3,0,1,3,0,4,3,1,2,19
Cwm Taf Morgannwg University Health Board,0,0,2,1,7,4,7,1,2,2,0,2,28
Devon Partnership NHS Trust,0,0,2,2,3,1,0,2,2,1,3,0,16
Driver and Vehicle Licensing Agency,0,0,2,1,2,2,0,0,3,0,1,0,11
East Lancashire Hospitals NHS Trust,0,0,2,4,1,0,0,0,2,0,0,1,10
East Midlands Ambulance Service NHS Trust,0,0,2,3,1,2,4,1,1,1,1,2,18
Essex County Council,0,0,2,0,1,0,0,1,0,0,2,0,6
Essex Partnership University NHS Foundation Trust,0,0,2,5,4,1,0,2,2,3,4,3,26
Gloucestershire Hospital NHS Foundation Trust,0,0,2,4,2,2,3,0,0,0,1,0,14
HM Prison Pentonville,0,0,2,2,3,0,2,0,1,0,1,0,11
South Tyneside and Sunderland NHS Foundation Trust,0,0,2,0,1,1,1,0,1,0,0,0,6
SubCPartner,0,0,2,0,0,0,0,0,0,0,0,0,2
ABTA – The Travel Association,0,0,1,0,1,0,0,0,0,0,1,0,3
Advisory Council on the Misuse of Drugs,0,0,1,1,0,0,0,1,1,0,0,0,4
Alexander House Health Centre,0,0,1,0,0,0,0,0,0,0,0,0,1
Aneurin Bevan University Health Board,0,0,1,1,3,2,0,2,3,3,5,2,22
Association of Directors of Adult Social Services,0,0,1,0,1,0,0,0,1,1,0,0,4
Birmingham Community Healthcare NHS Foundation Trust,0,0,1,0,1,1,1,0,0,0,1,0,5
Bodmin Road Health Centre,0,0,1,0,0,0,0,0,0,0,0,0,1
Bolton Council,0,0,1,0,1,0,0,1,1,0,0,0,4
Bourne House,0,0,1,0,0,0,0,0,0,0,0,0,1
Bristol City Council,0,0,1,0,0,1,0,0,0,0,0,0,2
Burton Hospitals NHS Foundation Trust,0,0,1,0,0,0,0,0,0,0,0,0,1
CCG,0,0,1,0,0,0,1,1,0,0,0,0,3
CMF Limited,0,0,1,0,0,0,0,0,0,0,0,0,1
Calderdale and Huddersfield NHS Foundation Trust,0,0,1,1,0,0,2,0,0,1,0,0,5
Cambian Group,0,0,1,0,1,1,0,0,0,0,0,0,3
Cardiff and Vale University Health Board,0,0,1,2,2,4,3,2,0,2,1,1,18
Central Surgery,0,0,1,0,0,0,0,0,0,0,0,0,1
College of Paramedics,0,0,1,0,0,0,0,0,0,1,0,0,2
Cosmetic Toiletry and Perfume Association,0,0,1,0,0,0,0,0,0,0,0,0,1
Croydon Health Services NHS Trust,0,0,1,1,0,0,0,0,1,0,0,0,3
Cyngor Gwynedd Council,0,0,1,0,0,0,0,0,0,1,0,0,2
Darlington Farmers Auction Mart,0,0,1,0,0,0,0,0,0,0,0,0,1
Denbighshire County Council,0,0,1,0,1,0,0,0,0,0,1,0,3
Department of Trade and Industry,0,0,1,0,0,0,0,0,0,0,0,0,1
Devon and Cornwall Constabulary,0,0,1,1,1,0,0,2,1,1,1,1,9
Doncaster Council,0,0,1,0,0,0,0,0,0,0,0,0,1
ENT,0,0,1,0,0,0,0,0,0,0,0,0,1
East Suffolk and North Essex NHS Foundation Trust,0,0,1,0,0,0,0,1,0,0,0,2,4
East and North Hertfordshire NHS Trust,0,0,1,0,0,0,1,1,0,1,0,0,4
East of England Ambulance Service NHS Trust,0,0,1,1,0,1,4,0,1,2,4,2,16
FA Group,0,0,1,0,0,0,0,0,0,0,0,0,1
Farnham Medical Centre,0,0,1,0,0,0,0,0,0,0,0,0,1
"Foreign, Commonwealth & Development Office",0,0,1,1,0,2,0,0,0,1,3,1,9
GEOAmey,0,0,1,0,0,0,1,0,0,0,0,0,2
Greenrod Place,0,0,1,0,0,0,0,0,0,0,0,0,1
HM Prison Birmingham,0,0,1,0,0,0,0,0,1,0,0,0,2
HM Prison Doncaster,0,0,1,0,0,0,0,0,0,0,0,0,1
HM Prison Durham,0,0,1,0,0,0,1,0,1,0,0,0,3
HM Prison Exeter,0,0,1,0,0,0,0,0,1,0,1,0,3
HM Prison Humber,0,0,1,0,0,0,0,0,0,0,0,0,1
HM Prison Portland,0,0,1,1,0,0,0,0,0,0,0,0,2
HM Prison Usk,0,0,1,0,0,0,0,0,0,1,0,0,2
Haughton Thornley Medical Centres,0,0,1,0,0,0,0,0,0,0,0,0,1
Hewett School,0,0,1,0,0,0,0,0,0,0,0,0,1
Hurst Hall Care Centre,0,0,1,0,0,0,0,0,0,0,0,0,1
Intensive Care Society,0,0,1,0,0,0,0,0,0,0,0,0,1
Islands Roads,0,0,1,0,0,0,0,0,0,0,0,0,1
James Paget University Hospitals NHS Foundation Trust,0,0,1,0,0,0,1,2,0,0,0,1,5
Kent County Council,0,0,1,0,1,0,1,2,4,3,0,0,12
Kettering General Hospital NHS Foundation Trust,0,0,1,0,1,1,0,1,0,0,1,0,5
Kockey Road Medical Centre,0,0,1,0,0,0,0,0,0,0,0,0,1
Laing O’Rourke UK & Europe,0,0,1,0,0,0,0,0,0,0,0,0,1
Lancashire Teaching Hospitals NHS Foundation Trust,0,0,1,0,0,0,0,0,0,0,0,1,2
Lattitude Global Volunteering,0,0,1,0,0,0,0,0,0,0,0,0,1
Leicester City Council,0,0,1,0,0,0,0,0,0,0,0,0,1
M C Federation,0,0,1,0,0,0,0,0,0,0,0,0,1
Maidstone and Tunbridge Wells NHS Foundation Trust,0,0,1,2,1,1,1,1,1,0,0,0,8
Masters of Foxhounds Association,0,0,1,0,0,0,0,0,0,0,0,0,1
Mental Health Care Newton House Limited,0,0,1,0,0,0,0,0,0,0,0,0,1
Mid Yorkshire Teaching NHS Trust,0,0,1,0,2,1,1,1,3,0,2,0,11
Midlands Partnership University NHS Foundation Trust,0,0,1,0,4,4,3,2,1,1,2,2,20
Mildmay Medical Practice,0,0,1,0,0,0,0,0,0,0,0,0,1
Milton Keynes University Hospital NHS Foundation Trust,0,0,1,0,1,0,2,1,3,2,4,0,14
Motor Cross Federation,0,0,1,0,0,0,0,0,0,0,0,0,1
NHS South West London Integrated Care Board,0,0,1,0,0,0,0,0,0,0,1,1,3
Nant y Gaer Hall Nursing Home,0,0,1,0,0,0,0,0,0,0,0,0,1
New Court Surgery,0,0,1,0,0,0,0,0,0,0,0,0,1
Norfolk and Norwich University Hospitals NHS Foundation Trust,0,0,1,0,0,0,2,1,3,1,0,1,9
North West Boroughs Healthcare NHS Foundation Trust,0,0,1,2,2,0,1,1,0,0,0,0,7
Northamptonshire Healthcare NHS Foundation Trust,0,0,1,0,0,1,0,0,0,0,0,0,2
Northumbria Healthcare NHS Foundation Trust,0,0,1,0,0,0,2,0,1,0,0,1,5
Norwich Practices Health Centre,0,0,1,0,0,0,0,0,0,0,0,0,1
Nottinghamshire Healthcare NHS Foundation Trust,0,0,1,4,2,0,0,0,2,3,6,4,22
Nottinghamshire Safeguarding Children Partnership,0,0,1,0,0,0,0,0,0,0,0,0,1
Old Catton Medical Practice,0,0,1,0,0,0,0,0,0,0,0,0,1
Orchard Care Homes,0,0,1,0,0,0,0,0,0,0,0,0,1
Pluss Work Choice,0,0,1,0,0,0,0,0,0,0,0,0,1
Policy and Patient Safety Directorate,0,0,1,0,0,0,0,0,0,0,0,0,1
Portsmouth Motocross Club,0,0,1,0,0,0,0,0,0,0,0,0,1
Priory Group,0,0,1,2,2,0,1,2,0,1,1,1,11
Public Health England,0,0,1,0,2,1,5,3,3,0,0,0,15
Risedale Estates Limited,0,0,1,0,0,0,0,0,0,0,0,0,1
Royal College of Anaesthetists,0,0,1,0,2,1,0,0,2,1,1,2,10
Royal National Orthopaedic Hospital NHS Trust,0,0,1,0,0,0,0,0,0,0,0,0,1
Shawe Lodge,0,0,1,0,0,0,0,0,0,0,0,0,1
South Western Ambulance Service NHS Foundation Trust,0,0,1,1,1,1,0,1,0,0,2,1,8
Southern Health NHS Foundation Trust,0,0,1,2,0,2,2,0,1,0,2,0,10
Sports Camp Tirol,0,0,1,0,0,0,0,0,0,0,0,0,1
