Addressed to,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,Total no. PFDs
Boots UK Limited,0,0,0,0,0,0,1,0,0,1,0,0,2
"Bournemouth, Christchurch and Poole Council",0,0,0,0,0,0,1,2,1,1,1,1,7
Brace Street Health Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
Brighton and Hove City Council,0,0,0,0,0,0,1,1,1,0,0,0,3
British Cardiovascular,0,0,0,0,0,0,1,0,0,0,0,0,1
British Heart Foundation,0,0,0,0,0,0,1,0,0,0,0,0,1
British Transplantation Society,0,0,0,0,0,0,1,0,0,0,0,0,1
British Vehicle Rental and Leasing Association,0,0,0,0,0,0,1,0,0,0,0,0,1
Byron Hamburgers,0,0,0,0,0,0,1,0,0,0,0,0,1
Cambridgeshire Constabulary,0,0,0,0,0,0,1,0,0,0,0,0,1
Camino Healthcare,0,0,0,0,0,0,1,0,0,0,0,0,1
Cardiff University,0,0,0,0,0,0,1,0,1,0,0,0,2
Care Inn Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Care Inspectorate Wales,0,0,0,0,0,0,1,0,0,0,0,0,1
Carewatch,0,0,0,0,0,0,1,0,0,0,0,0,1
Central Medical Services,0,0,0,0,0,0,1,0,0,0,0,0,1
Charing Healthcare,0,0,0,0,0,0,1,0,0,0,0,0,1
Chemical Business Association,0,0,0,0,0,0,1,0,0,0,0,0,1
Cheshire Constabulary,0,0,0,0,0,0,1,0,0,0,2,0,3
Cheshire Fire and Rescue Service,0,0,0,0,0,0,1,0,0,0,0,0,1
Cheshire West and Chester Council,0,0,0,0,0,0,1,0,0,0,0,0,1
Chilton Care Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
City of London Police,0,0,0,0,0,0,1,0,1,0,0,0,2
Coed Duon Care Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Cole Valley Care Limited,0,0,0,0,0,0,1,0,1,0,0,0,2
Cowes Week Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Creative Support Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Croydon Council,0,0,0,0,0,0,1,0,0,0,0,0,1
Crystal Care Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
DAF Trucks Ltd,0,0,0,0,0,0,1,0,0,0,0,0,1
Darwin medical Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
Delamere Medical Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
Drayton Manor Theme Park,0,0,0,0,0,0,1,0,0,0,0,0,1
Duchy of Cornwall,0,0,0,0,0,0,1,0,0,0,0,0,1
Each Step Nursing Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Edgehill Care Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Egg London Nightclub,0,0,0,0,0,0,1,0,0,0,0,0,1
Emral House Nursery Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Fern House Surgery,0,0,0,0,0,0,1,0,0,0,0,0,1
"Fernlea Nursing Home, CQC, Stockport CCG",0,0,0,0,0,0,1,0,0,0,0,0,1
First Aid Cover Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
First Class Care,0,0,0,0,0,0,1,0,0,0,0,0,1
Ford UK,0,0,0,0,0,0,1,0,0,0,0,0,1
Friendship Care and Housing Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
GE Healthcare,0,0,0,0,0,0,1,0,0,0,0,0,1
Glebelands Care Team,0,0,0,0,0,0,1,0,0,0,0,0,1
Glenroyd Medical Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
Govia Thameslink Railway,0,0,0,0,0,0,1,0,1,0,0,0,2
Greater Manchester Neurorehabilitation Integrated Stroke Delivery Network,0,0,0,0,0,0,1,0,0,0,0,0,1
Greenbrook Healthcare,0,0,0,0,0,0,1,0,0,0,0,0,1
HM Prison Berwyn,0,0,0,0,0,0,1,0,0,0,0,0,1
"HMP Birmingham, MOJ, G45",0,0,0,0,0,0,1,0,0,0,0,0,1
"HSE, Local Government Association",0,0,0,0,0,0,1,0,0,0,0,0,1
Hamerton Zoological Park,0,0,0,0,0,0,1,0,0,0,0,0,1
Head of Safeguarding,0,0,0,0,0,0,1,0,0,0,0,0,1
Health Services Safety Investigations Body,0,0,0,0,0,0,1,3,1,0,1,0,6
Herts Urgent care Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Heywood Health,0,0,0,0,0,0,1,0,0,0,0,0,1
Highlands and Trafalgar Square Surgery,0,0,0,0,0,0,1,0,0,0,0,0,1
Hopwood House Medical Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
Hunters Lodge Care Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Inspector of Diving,0,0,0,0,0,0,1,0,0,0,0,0,1
International Maritime Organisation,0,0,0,0,0,0,1,0,0,0,0,0,1
Jigsaw Homes Group,0,0,0,0,0,0,1,0,1,0,0,0,2
Johnnie Johnson Housing,0,0,0,0,0,0,1,0,0,0,0,0,1
Jubilee Stores,0,0,0,0,0,0,1,0,0,0,0,0,1
King's Road Medical Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
Kirklees Council,0,0,0,0,0,0,1,1,1,0,0,0,3
LEC Refrigeration,0,0,0,0,0,0,1,0,0,0,0,0,1
Lakeview Care Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Lancashire County Council,0,0,0,0,0,0,1,1,0,1,1,0,4
Langley Health Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
Leeds Martial Arts College,0,0,0,0,0,0,1,0,0,0,0,0,1
Lisson Grove Health Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
Manchester City Council,0,0,0,0,0,0,1,0,0,0,1,1,3
Medway Community Healthcare,0,0,0,0,0,0,1,0,0,0,0,0,1
Merlin Entertainment Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Monmouthshire County Council,0,0,0,0,0,0,1,0,0,0,1,0,2
Mylan Pharmaceuticals,0,0,0,0,0,0,1,0,0,0,0,0,1
NHS Frimley Integrated Care Board,0,0,0,0,0,0,1,0,0,0,0,0,1
NHS Lancashire and South Cumbria Integrated Care Board,0,0,0,0,0,0,1,0,1,0,2,0,4
NHS Mid and South Essex Integrated Care Board,0,0,0,0,0,0,1,0,0,0,0,0,1
NHS Norfolk and Waveney Integrated Care Board,0,0,0,0,0,0,1,0,1,0,1,1,4
NHS South Yorkshire Integrated Care Board,0,0,0,0,0,0,1,0,0,2,1,0,4
NHS Suffolk,0,0,0,0,0,0,1,0,0,0,0,0,1
National Ambulance Resilience Unit,0,0,0,0,0,0,1,0,0,0,0,1,2
National Ambulance Services Medical Directors,0,0,0,0,0,0,1,0,0,0,0,1,2
National Autistic Society,0,0,0,0,0,0,1,0,0,0,0,0,1
National Counter Terrorism Security Office,0,0,0,0,0,0,1,0,0,0,0,0,1
Newcastle City Council,0,0,0,0,0,0,1,1,0,0,0,1,3
Newport City Council,0,0,0,0,0,0,1,0,0,0,0,0,1
North Somerset Council,0,0,0,0,0,0,1,0,0,0,0,1,2
Nuffield Health,0,0,0,0,0,0,1,0,1,0,0,0,2
Oasis Recovery Communities,0,0,0,0,0,0,1,0,0,0,0,0,1
Occupational Safety Manager,0,0,0,0,0,0,1,0,0,0,0,0,1
Office for Product Safety and Standards,0,0,0,0,0,0,1,1,0,0,3,2,7
One Housing,0,0,0,0,0,0,1,0,0,0,0,0,1
PLASA,0,0,0,0,0,0,1,0,0,0,0,0,1
Park Holiday UK Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Parkview Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
Pentree Lodge Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Persimmon Homes,0,0,0,0,0,0,1,0,0,0,0,0,1
Powys Teaching Health Board,0,0,0,0,0,0,1,0,0,1,0,0,2
Professional Trades Union for Prison Correctional and Secure Psychiatric Workers,0,0,0,0,0,0,1,0,0,0,0,0,1
RCI,0,0,0,0,0,0,1,0,0,0,0,0,1
RCPLT,0,0,0,0,0,0,1,0,0,0,0,0,1
RPFI,0,0,0,0,0,0,1,0,0,0,0,0,1
Reinbek Care Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Rochdale Adult Care,0,0,0,0,0,0,1,0,0,0,0,0,1
Rope Green Medical Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
Roseberry Care Centres,0,0,0,0,0,0,1,0,0,0,0,0,1
Rosewood Healthcare Group,0,0,0,0,0,0,1,0,0,0,0,0,1
Rossmere Park Care Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Roundhouse,0,0,0,0,0,0,1,0,0,0,0,0,1
Royal Borough of Kensington and Chelsea,0,0,0,0,0,0,1,0,0,0,0,0,1
Royal Docks Medical Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
Royal Institute of British Architects,0,0,0,0,0,0,1,0,0,0,0,0,1
Royton & Crompton Family Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
S & J Transport,0,0,0,0,0,0,1,0,0,0,0,0,1
Sapphire House,0,0,0,0,0,0,1,0,0,0,0,0,1
Scania,0,0,0,0,0,0,1,0,0,0,0,0,1
Secret Intelligence Service,0,0,0,0,0,0,1,0,0,0,0,0,1
Shaw Healthcare,0,0,0,0,0,0,1,0,0,0,0,0,1
Sheffield Teaching Hospitals NHS Foundation Trust,0,0,0,0,0,0,1,1,2,3,0,2,9
Shropshire Safeguarding Community Partnership,0,0,0,0,0,0,1,0,0,0,0,0,1
Sixth Form Colleges Association,0,0,0,0,0,0,1,0,0,0,0,0,1
South Warwickshire University NHS Foundation Trust,0,0,0,0,0,0,1,1,1,0,1,0,4
Sphere Risk & Safety Management Ltd,0,0,0,0,0,0,1,0,0,0,0,0,1
Spire Healthcare Limited,0,0,0,0,0,0,1,0,0,1,2,0,4
St Chads Medical Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
Stamford Quarter Shopping Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
StockXS Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Stone Federation of GB,0,0,0,0,0,0,1,0,0,0,0,0,1
Suffolk County Council,0,0,0,0,0,0,1,1,1,2,0,1,6
SystemOne TPP Ltd,0,0,0,0,0,0,1,0,0,0,0,0,1
The Bexley Medical Group,0,0,0,0,0,0,1,0,0,0,0,0,1
The Crossings Hostel Hull,0,0,0,0,0,0,1,0,0,0,0,0,1
The Peligoni Club,0,0,0,0,0,0,1,0,0,0,0,0,1
The Roundwood Medical Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
The Secretary of State for Housing,0,0,0,0,0,0,1,0,0,0,0,0,1
The Security Service,0,0,0,0,0,0,1,0,1,0,0,0,2
The Student Health Service,0,0,0,0,0,0,1,0,0,0,0,0,1
The Village Medical Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
Thornton Heath Medical Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
Torbay and South Devon NHS Foundation Trust,0,0,0,0,0,0,1,0,0,0,0,1,2
Traffic Commissioners for Great Britain,0,0,0,0,0,0,1,1,0,0,0,0,2
Transitional Rehabilitation Unit LTD,0,0,0,0,0,0,1,0,0,0,0,0,1
Treatment Direct Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Trent and Dove Social Housing,0,0,0,0,0,0,1,0,0,0,0,0,1
Turning Point,0,0,0,0,0,0,1,0,1,1,0,0,3
URBN UK Ltd,0,0,0,0,0,0,1,0,0,0,0,0,1
Universities and Colleges Admissions Service,0,0,0,0,0,0,1,0,0,1,0,0,2
University of Birmingham,0,0,0,0,0,0,1,0,1,0,0,0,2
University of the Arts London,0,0,0,0,0,0,1,0,0,0,0,0,1
Unusual Rigging Ltd,0,0,0,0,0,0,1,0,0,0,0,0,1
Upwell Street Surgery,0,0,0,0,0,0,1,0,0,0,0,0,1
Urban Housing Services,0,0,0,0,0,0,1,0,0,0,0,0,1
Vantage Drilling Company,0,0,0,0,0,0,1,0,0,0,0,0,1
West Timperley Medical Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
White Branch Live Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Whitelock Development,0,0,0,0,0,0,1,0,0,0,0,0,1
William Perkin High School,0,0,0,0,0,0,1,0,0,0,0,0,1
Worthing Homes,0,0,0,0,0,0,1,0,0,0,0,0,1
Wye Valley NHS Trust,0,0,0,0,0,0,1,1,0,1,2,0,5
Staffordshire Fire and Rescue Service,0,0,0,0,0,0,0,2,0,0,0,0,2
Surrey and Sussex Healthcare NHS Trust,0,0,0,0,0,0,0,2,0,2,3,1,8
Able Care and Support Services Ltd,0,0,0,0,0,0,0,1,0,0,0,0,1
Advanced Health and Care Ltd,0,0,0,0,0,0,0,1,0,0,0,0,1
Alexandra View Care Home,0,0,0,0,0,0,0,1,0,0,0,0,1
Ashford Borough Council,0,0,0,0,0,0,0,1,0,0,0,0,1
Barnet Council,0,0,0,0,0,0,0,1,0,0,0,0,1
Bassetlaw,0,0,0,0,0,0,0,1,0,0,0,0,1
Bausch & Lomb UK Ltd,0,0,0,0,0,0,0,1,0,0,0,0,1
Beech Dene Residential Home,0,0,0,0,0,0,0,1,0,0,0,0,1
Belgravia Care Home Ltd,0,0,0,0,0,0,0,1,0,0,0,0,1
British Association of Aesthetic Plastic Surgeons,0,0,0,0,0,0,0,1,0,0,0,0,1
"British Association of Plastic, Reconstructive and Aesthetic Surgeons",0,0,0,0,0,0,0,1,0,0,0,0,1
British Hang Gliding and Paragliding Association,0,0,0,0,0,0,0,1,0,0,0,0,1
British Standards Institution,0,0,0,0,0,0,0,1,0,2,0,1,4
Cadent Gas Ltd,0,0,0,0,0,0,0,1,0,0,0,0,1
Castle Rock Group,0,0,0,0,0,0,0,1,0,0,1,0,2
Central London Community Healthcare NHS Trust,0,0,0,0,0,0,0,1,0,1,0,0,2
City and County Healthcare Group,0,0,0,0,0,0,0,1,0,0,0,0,1
Clinisys UK,0,0,0,0,0,0,0,1,0,0,0,0,1
Coventry University,0,0,0,0,0,0,0,1,0,0,0,0,1
Crown Care,0,0,0,0,0,0,0,1,0,0,0,0,1
Department for Business and Trade,0,0,0,0,0,0,0,1,0,0,0,1,2
Disclosure and Barring Service,0,0,0,0,0,0,0,1,0,0,1,1,3
EFAS,0,0,0,0,0,0,0,1,0,0,0,0,1
Ebay UK Ltd,0,0,0,0,0,0,0,1,0,0,0,0,1
Egton Medical Information Systems,0,0,0,0,0,0,0,1,2,1,3,2,9
Emergency Call Prioritisation Advisory Group,0,0,0,0,0,0,0,1,0,0,0,0,1
First Response Group,0,0,0,0,0,0,0,1,0,0,0,0,1
GP Surgery Parkway Health Centre,0,0,0,0,0,0,0,1,0,0,0,0,1
GRS Recovery,0,0,0,0,0,0,0,1,0,0,0,0,1
Gas Safe Register,0,0,0,0,0,0,0,1,0,0,0,0,1
Glenholme Holdingham Grange Care Home,0,0,0,0,0,0,0,1,0,0,0,0,1
Gloucestershire Police,0,0,0,0,0,0,0,1,0,0,0,0,1
Greater Manchester Medicines Management Group,0,0,0,0,0,0,0,1,0,0,0,0,1
Gwent Police,0,0,0,0,0,0,0,1,0,0,0,1,2
HM Prison Dovegate,0,0,0,0,0,0,0,1,1,0,0,0,2
HM Prison Garth,0,0,0,0,0,0,0,1,0,0,0,1,2
Health and Communities Wakefield,0,0,0,0,0,0,0,1,0,0,0,0,1
Hertfordshire Constabulary,0,0,0,0,0,0,0,1,1,0,0,1,3
High Commissioner for Saint Lucia to the UK,0,0,0,0,0,0,0,1,0,0,0,0,1
Housing of Vulnerable People (Building Safety),0,0,0,0,0,0,0,1,0,0,0,0,1
Incarace,0,0,0,0,0,0,0,1,0,0,0,0,1
Independent Monitoring Board,0,0,0,0,0,0,0,1,0,0,0,0,1
Informa Healthcare,0,0,0,0,0,0,0,1,0,0,0,0,1
Institution of Gas Engineers & Managers,0,0,0,0,0,0,0,1,0,0,0,0,1
JV Ltd,0,0,0,0,0,0,0,1,0,0,0,0,1
Jet2.com Ltd,0,0,0,0,0,0,0,1,0,0,0,0,1
LNER,0,0,0,0,0,0,0,1,0,0,0,0,1
Leek Health Centre,0,0,0,0,0,0,0,1,0,0,0,0,1
Lincolnshire Partnership NHS Foundation Trust,0,0,0,0,0,0,0,1,0,2,0,0,3
Liverpool City Council,0,0,0,0,0,0,0,1,0,0,0,0,1
London Borough of Havering,0,0,0,0,0,0,0,1,0,0,0,0,1
London Central and West,0,0,0,0,0,0,0,1,0,0,0,0,1
Lynmere Nursing home,0,0,0,0,0,0,0,1,0,0,0,0,1
Mansfield and Ashfield,0,0,0,0,0,0,0,1,0,0,0,0,1
Maylands Health Care,0,0,0,0,0,0,0,1,0,0,0,0,1
Meade Close Care Home,0,0,0,0,0,0,0,1,0,0,0,0,1
Merseyside Police,0,0,0,0,0,0,0,1,1,0,1,0,3
Metalchem Ltd,0,0,0,0,0,0,0,1,0,0,0,0,1
Morton Hall Immigration Removal Centre,0,0,0,0,0,0,0,1,0,0,0,0,1
NHS Black Country Pathological Service,0,0,0,0,0,0,0,1,0,0,0,0,1
NHS Midlands and Lancashire Commissioning Support Unit,0,0,0,0,0,0,0,1,0,0,0,0,1
NHS North Central London Integrated Care Board,0,0,0,0,0,0,0,1,0,0,0,0,1
Newark and Sherwood District Council,0,0,0,0,0,0,0,1,0,0,0,0,1
Normanton Village View Nursing Home,0,0,0,0,0,0,0,1,0,0,0,0,1
Nottingham West,0,0,0,0,0,0,0,1,0,0,0,0,1
Nuttall Ltd,0,0,0,0,0,0,0,1,0,0,0,0,1
ORCi,0,0,0,0,0,0,0,1,0,0,0,0,1
PCRSteel Ltd.,0,0,0,0,0,0,0,1,0,0,0,0,1
"Pelham House, West Sussex",0,0,0,0,0,0,0,1,0,0,0,0,1
Physio Control UK Ltd,0,0,0,0,0,0,0,1,0,0,0,0,1
Primary Care Support England,0,0,0,0,0,0,0,1,0,0,0,0,1
Reed Nursing Trust,0,0,0,0,0,0,0,1,0,0,0,0,1
Rossendale Nursing Home,0,0,0,0,0,0,0,1,0,0,0,0,1
Royal Mail,0,0,0,0,0,0,0,1,0,0,0,0,1
Rush Green Medical Centre,0,0,0,0,0,0,0,1,0,0,0,0,1
Rushcliffe,0,0,0,0,0,0,0,1,0,0,0,0,1
Rushcliffe Care,0,0,0,0,0,0,0,1,0,0,0,0,1
SE Galvanisers,0,0,0,0,0,0,0,1,0,0,0,0,1
Scotia Gas Network,0,0,0,0,0,0,0,1,0,0,0,0,1
Select Healthcare,0,0,0,0,0,0,0,1,0,0,0,0,1
"Staffordshire, Shropshire and Black Country Newborn Network",0,0,0,0,0,0,0,1,0,0,0,0,1
Stoke on Trent City Council,0,0,0,0,0,0,0,1,1,0,1,0,3
Sussex Community NHS Foundation Trust,0,0,0,0,0,0,0,1,0,0,0,0,1
Swinhoe Farm,0,0,0,0,0,0,0,1,0,0,0,0,1
Sydenham Green Group General Practice,0,0,0,0,0,0,0,1,0,0,0,0,1
"TUI UK & Ireland, Wigmore House, Wigmore Place, Wigmore, Luton, Bedforshire, LU2 9TN",0,0,0,0,0,0,0,1,0,0,0,0,1
Tendring District Council,0,0,0,0,0,0,0,1,0,0,0,0,1
Tettenhall Medical Practice,0,0,0,0,0,0,0,1,0,0,0,0,1
The Limes Sheltered Housing,0,0,0,0,0,0,0,1,0,0,0,0,1
The Scout Association,0,0,0,0,0,0,0,1,0,0,0,1,2
Three Sisters Care Ltd,0,0,0,0,0,0,0,1,0,0,0,0,1
Tradomi S L Transporte,0,0,0,0,0,0,0,1,0,0,0,0,1
UNMH,0,0,0,0,0,0,0,1,0,0,0,0,1
We Are With You charity,0,0,0,0,0,0,0,1,0,0,0,0,1
Wellsky,0,0,0,0,0,0,0,1,0,0,0,0,1
Winchmore Hill Practice,0,0,0,0,0,0,0,1,0,0,0,0,1
Woolwich Station Medical Centre,0,0,0,0,0,0,0,1,0,0,0,0,1
Baedling Manor Care Home,0,0,0,0,0,0,0,0,2,0,0,0,2
East Sussex County Council,0,0,0,0,0,0,0,0,2,1,0,0,3
GBUK Enteral,0,0,0,0,0,0,0,0,2,0,0,0,2
HM Prison Belmarsh,0,0,0,0,0,0,0,0,2,1,1,0,4
Mersey and West Lancashire Teaching Hospitals NHS Trust,0,0,0,0,0,0,0,0,2,0,0,0,2
A2Dominion of The Point,0,0,0,0,0,0,0,0,1,0,0,0,1
Abbeyfield The Dales,0,0,0,0,0,0,0,0,1,0,0,0,1
Aden Nursing Home,0,0,0,0,0,0,0,0,1,0,0,0,1
Adullam Homes Housing Association,0,0,0,0,0,0,0,0,1,0,0,0,1
Alvaston Medical Centre,0,0,0,0,0,0,0,0,1,0,0,0,1
Ashfield Surgery Sutton Coldfield,0,0,0,0,0,0,0,0,1,0,0,0,1
Association of British Neurologists,0,0,0,0,0,0,0,0,1,1,0,0,2
Avery Healthcare,0,0,0,0,0,0,0,0,1,0,0,0,1
Bailey Trailers Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
Blaenau Gwent County Borough Council,0,0,0,0,0,0,0,0,1,0,0,0,1
Bombardier Transportation UK Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
Bounce Till I Die Events,0,0,0,0,0,0,0,0,1,0,0,0,1
Bradford Teaching Hospitals NHS Foundation Trust,0,0,0,0,0,0,0,0,1,0,0,0,1
British Army,0,0,0,0,0,0,0,0,1,0,0,0,1
British Gliding Association,0,0,0,0,0,0,0,0,1,0,0,0,1
British Kitesurfing Association,0,0,0,0,0,0,0,0,1,0,0,0,1
British Thoracic Society,0,0,0,0,0,0,0,0,1,1,0,0,2
British Transport Police,0,0,0,0,0,0,0,0,1,0,3,1,5
Bucher Municipal Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
Cambridgeshire County Council,0,0,0,0,0,0,0,0,1,1,4,0,6
Care Outlook Ltd,0,0,0,0,0,0,0,0,1,0,0,1,2
Catholic Standards Safeguarding Agency,0,0,0,0,0,0,0,0,1,0,0,0,1
Cherish Home Care,0,0,0,0,0,0,0,0,1,0,0,0,1
Cherry Orchard Nursing Home,0,0,0,0,0,0,0,0,1,0,0,0,1
Christian Congregation of Jehova’s Witnesses,0,0,0,0,0,0,0,0,1,0,0,0,1
Church of England,0,0,0,0,0,0,0,0,1,0,0,0,1
Clarion Housing Group,0,0,0,0,0,0,0,0,1,1,0,0,2
Clifton Court Nursing Home,0,0,0,0,0,0,0,0,1,0,0,0,1
College of Clinical Perfusion Scientists,0,0,0,0,0,0,0,0,1,0,0,0,1
Croft Shifa Health Centre,0,0,0,0,0,0,0,0,1,0,1,0,2
Cyngor Sir Ceredigion County Council,0,0,0,0,0,0,0,0,1,0,0,0,1
DHL Supply Chain UK,0,0,0,0,0,0,0,0,1,0,0,0,1
David Ake & Co Solicitors,0,0,0,0,0,0,0,0,1,0,0,0,1
Emsworth Surgery,0,0,0,0,0,0,0,0,1,0,0,0,1
England Boxing,0,0,0,0,0,0,0,0,1,0,0,0,1
Environment Agency,0,0,0,0,0,0,0,0,1,0,1,0,2
Faculty of Intensive Care Medicine,0,0,0,0,0,0,0,0,1,0,1,0,2
Festival Republic,0,0,0,0,0,0,0,0,1,0,0,0,1
Forward Trust,0,0,0,0,0,0,0,0,1,1,1,0,3
Free the Way,0,0,0,0,0,0,0,0,1,0,0,0,1
Grassy Meadow Care Centre,0,0,0,0,0,0,0,0,1,0,0,0,1
Gwern Alyn House Residential Home,0,0,0,0,0,0,0,0,1,0,0,0,1
HM Prison Cardiff,0,0,0,0,0,0,0,0,1,0,0,1,2
HM Prison Cookham Wood,0,0,0,0,0,0,0,0,1,0,0,0,1
HM Prison Dartmoor,0,0,0,0,0,0,0,0,1,0,0,0,1
HM Prison Lancaster Farms,0,0,0,0,0,0,0,0,1,0,0,0,1
HM Prison Wakefield,0,0,0,0,0,0,0,0,1,0,1,0,2
Hainault Surgery,0,0,0,0,0,0,0,0,1,0,0,0,1
Harden & Bingley Park Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
Haringey Council,0,0,0,0,0,0,0,0,1,0,0,0,1
Hart Care Nursing and Residential Home,0,0,0,0,0,0,0,0,1,0,0,0,1
Heathcotes Group,0,0,0,0,0,0,0,0,1,0,0,0,1
Hirst Electrical Plant Hire Services UK Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
Holmleigh Care Homes Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
Instastop Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
Jubilee Court Nursing Home,0,0,0,0,0,0,0,0,1,0,0,0,1
Learning Together Network CIC,0,0,0,0,0,0,0,0,1,0,0,0,1
London Fire Brigade,0,0,0,0,0,0,0,0,1,1,1,1,4
Long Furlong Medical Centre,0,0,0,0,0,0,0,0,1,0,0,0,1
Lower Clapton Group Practice,0,0,0,0,0,0,0,0,1,0,0,0,1
Marble Ideas Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
Mayday Group,0,0,0,0,0,0,0,0,1,0,0,0,1
MedPure Healthcare,0,0,0,0,0,0,0,0,1,0,0,0,1
Medica Reporting Ltd,0,0,0,0,0,0,0,0,1,0,1,0,2
Moorfields Eye Hospital NHS Foundation Trust,0,0,0,0,0,0,0,0,1,0,0,0,1
My Care Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
My The Orchards Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
"NHS Quality, Safety and Investigations",0,0,0,0,0,0,0,0,1,0,0,0,1
National Rifle Association,0,0,0,0,0,0,0,0,1,0,0,0,1
National Small-bore Rifle Association,0,0,0,0,0,0,0,0,1,0,0,0,1
Newbury Park Health Centre,0,0,0,0,0,0,0,0,1,0,0,0,1
Oakridge House Residential Home,0,0,0,0,0,0,0,0,1,0,0,0,1
Office for Students,0,0,0,0,0,0,0,0,1,0,0,0,1
Options for Care Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
Oxfordshire County Council,0,0,0,0,0,0,0,0,1,1,0,0,2
Patient Transport UK Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
Paul Wainwright Construction Services Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
