Addressed to,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,Total no. PFDs
Peabody Trust,0,0,0,0,0,0,0,0,1,0,0,1,2
Philips Electronics UK Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
Police Service of Northern Ireland,0,0,0,0,0,0,0,0,1,0,0,0,1
Premier Rescue Ambulance Services,0,0,0,0,0,0,0,0,1,0,0,0,1
Riverside Rest Home,0,0,0,0,0,0,0,0,1,0,0,0,1
Rochcare,0,0,0,0,0,0,0,0,1,0,0,0,1
SMA Medical Practice,0,0,0,0,0,0,0,0,1,0,0,0,1
Sherwood Forest Hospitals,0,0,0,0,0,0,0,0,1,0,0,0,1
Society for Cardiothoracic Surgery,0,0,0,0,0,0,0,0,1,0,0,0,1
South Wales Trunk Road Agent,0,0,0,0,0,0,0,0,1,0,0,0,1
Specsavers UK,0,0,0,0,0,0,0,0,1,0,0,0,1
Springfield Health Care Services,0,0,0,0,0,0,0,0,1,0,0,0,1
Suffolk Constabulary,0,0,0,0,0,0,0,0,1,0,0,1,2
Sunnyside Nursing Home,0,0,0,0,0,0,0,0,1,0,0,0,1
Swiss Cottage Special School,0,0,0,0,0,0,0,0,1,0,0,0,1
Taff's Well Medical Centre,0,0,0,0,0,0,0,0,1,0,0,0,1
The Avenues Trust Group,0,0,0,0,0,0,0,0,1,0,0,0,1
The Droylsden Road Family GP Practice,0,0,0,0,0,0,0,0,1,0,0,0,1
Transport Focus,0,0,0,0,0,0,0,0,1,0,0,0,1
UK Tram,0,0,0,0,0,0,0,0,1,0,0,0,1
University of Cambridge,0,0,0,0,0,0,0,0,1,0,0,0,1
University of Oxford,0,0,0,0,0,0,0,0,1,0,0,0,1
University of South Wales,0,0,0,0,0,0,0,0,1,0,0,0,1
Uplands Medical Practice,0,0,0,0,0,0,0,0,1,0,0,0,1
Various recipients – please see the report.,0,0,0,0,0,0,0,0,1,1,0,0,2
WISH,0,0,0,0,0,0,0,0,1,0,0,0,1
Wayne Clarey Roofing & Cladding Ltd,0,0,0,0,0,0,0,0,1,0,0,0,1
Weymouth Street Hospital,0,0,0,0,0,0,0,0,1,0,0,0,1
Widnes Hall Care Home,0,0,0,0,0,0,0,0,1,0,0,0,1
Wilsden Medical Practice,0,0,0,0,0,0,0,0,1,0,0,0,1
Association of Police and Crime Commissioners,0,0,0,0,0,0,0,0,0,2,1,1,4
HM Prison Swansea,0,0,0,0,0,0,0,0,0,2,0,0,2
University of Surrey,0,0,0,0,0,0,0,0,0,2,0,0,2
Air Balloon Surgery,0,0,0,0,0,0,0,0,0,1,0,0,1
Alexandra Palace,0,0,0,0,0,0,0,0,0,1,0,0,1
Alternative Futures Group,0,0,0,0,0,0,0,0,0,1,0,0,1
Atrumed Ltd,0,0,0,0,0,0,0,0,0,1,0,0,1
Barnet Assist,0,0,0,0,0,0,0,0,0,1,0,0,1
Berkeley Home Health,0,0,0,0,0,0,0,0,0,1,0,0,1
Blenheim House Care Home,0,0,0,0,0,0,0,0,0,1,0,0,1
British Association of Urological Surgeons,0,0,0,0,0,0,0,0,0,1,0,0,1
British Diving Safety Group,0,0,0,0,0,0,0,0,0,1,0,0,1
Brunswick Retirement Village,0,0,0,0,0,0,0,0,0,1,0,0,1
Buckinghamshire Council,0,0,0,0,0,0,0,0,0,1,0,0,1
Capital Karts Trading Ltd,0,0,0,0,0,0,0,0,0,1,0,0,1
Cygnet Health Care,0,0,0,0,0,0,0,0,0,1,0,2,3
Donneybrook Medical Centre,0,0,0,0,0,0,0,0,0,1,0,0,1
Downham Grange Care Home,0,0,0,0,0,0,0,0,0,1,0,0,1
EKO-INVEST,0,0,0,0,0,0,0,0,0,1,0,0,1
EURO-EKO,0,0,0,0,0,0,0,0,0,1,0,0,1
Elm Tree Court Care Home,0,0,0,0,0,0,0,0,0,1,0,0,1
Four Seasons Health Care,0,0,0,0,0,0,0,0,0,1,1,0,2
General Chiropractic Council,0,0,0,0,0,0,0,0,0,1,0,0,1
Great Yarmouth Borough Council and Caister-On-Sea Parish Council,0,0,0,0,0,0,0,0,0,1,0,0,1
Green Porch Medical Centre,0,0,0,0,0,0,0,0,0,1,0,0,1
HICA Group,0,0,0,0,0,0,0,0,0,1,0,0,1
HM Prison Guys Marsh,0,0,0,0,0,0,0,0,0,1,1,1,3
HM Prison Lowdham Grange,0,0,0,0,0,0,0,0,0,1,0,0,1
HM Prison Swaleside,0,0,0,0,0,0,0,0,0,1,0,0,1
HM Revenue  Customs,0,0,0,0,0,0,0,0,0,1,0,0,1
"HMP Wakefield, Ministry of Justice",0,0,0,0,0,0,0,0,0,1,0,0,1
Hamilton Community Homes Ltd,0,0,0,0,0,0,0,0,0,1,0,0,1
Hands of Light Academy,0,0,0,0,0,0,0,0,0,1,0,0,1
Health Education and Improvement Wales,0,0,0,0,0,0,0,0,0,1,0,0,1
Healthcare Quality Improvement Partnership,0,0,0,0,0,0,0,0,0,1,0,0,1
Herefordshire Council,0,0,0,0,0,0,0,0,0,1,1,0,2
High St Surgery,0,0,0,0,0,0,0,0,0,1,0,0,1
Holme Farm,0,0,0,0,0,0,0,0,0,1,0,0,1
Holmes Care Group Limited,0,0,0,0,0,0,0,0,0,1,0,0,1
Holy Cross Hospital,0,0,0,0,0,0,0,0,0,1,0,0,1
Home Farm Trust Limited,0,0,0,0,0,0,0,0,0,1,0,0,1
Humankind Charity,0,0,0,0,0,0,0,0,0,1,0,0,1
International Academies of Emergency Dispatch,0,0,0,0,0,0,0,0,0,1,1,0,2
Interweave,0,0,0,0,0,0,0,0,0,1,0,0,1
Kingston Hospital NHS Foundation Trust,0,0,0,0,0,0,0,0,0,1,0,0,1
Lincs Firwood Co Ltd,0,0,0,0,0,0,0,0,0,1,0,0,1
Litch Care for Action,0,0,0,0,0,0,0,0,0,1,0,0,1
MIRUS Wales,0,0,0,0,0,0,0,0,0,1,0,0,1
Major retailers of e-scooters,0,0,0,0,0,0,0,0,0,1,0,0,1
Mercedes-Benz,0,0,0,0,0,0,0,0,0,1,0,0,1
Merthyr Tydfil County Borough Council,0,0,0,0,0,0,0,0,0,1,0,0,1
Motorsport UK,0,0,0,0,0,0,0,0,0,1,0,0,1
NHS Kent and Medway Integrated Care Board,0,0,0,0,0,0,0,0,0,1,3,1,5
NHS North East and North Cumbria Integrated Care Board,0,0,0,0,0,0,0,0,0,1,0,0,1
NHS Suffolk and North East Essex Integrated Care Board,0,0,0,0,0,0,0,0,0,1,0,0,1
National Confidential Inquiry into Suicide and Safety in Mental Health,0,0,0,0,0,0,0,0,0,1,0,0,1
National Diving and Activity Centre,0,0,0,0,0,0,0,0,0,1,0,0,1
Navigo,0,0,0,0,0,0,0,0,0,1,1,0,2
Network Homes,0,0,0,0,0,0,0,0,0,1,0,0,1
Nottingham City Council,0,0,0,0,0,0,0,0,0,1,0,0,1
P3 Charity,0,0,0,0,0,0,0,0,0,1,0,0,1
POM-EKO,0,0,0,0,0,0,0,0,0,1,0,0,1
Plymouth City Council,0,0,0,0,0,0,0,0,0,1,0,0,1
Prime Life Limited,0,0,0,0,0,0,0,0,0,1,0,0,1
Priority Dispatch Corp UK Ltd,0,0,0,0,0,0,0,0,0,1,0,0,1
Queen Elizabeth Hospital King’s Lynn NHS Foundation Trust,0,0,0,0,0,0,0,0,0,1,0,0,1
Radcliffe Manor House Care Home,0,0,0,0,0,0,0,0,0,1,0,0,1
Roseland Care Home,0,0,0,0,0,0,0,0,0,1,0,0,1
Rt Hon Grant Shapps MP,0,0,0,0,0,0,0,0,0,1,0,0,1
Safety Matters (Legal) Limited,0,0,0,0,0,0,0,0,0,1,0,0,1
Safety Matters Ltd,0,0,0,0,0,0,0,0,0,1,0,0,1
Salford City Council,0,0,0,0,0,0,0,0,0,1,0,0,1
Swanage Medical Practice,0,0,0,0,0,0,0,0,0,1,0,0,1
TLC Nursing and Care,0,0,0,0,0,0,0,0,0,1,0,0,1
Tadworth Grove Care Home,0,0,0,0,0,0,0,0,0,1,0,0,1
Tanglewood Cloverleaf Care Home,0,0,0,0,0,0,0,0,0,1,0,0,1
Thames Water,0,0,0,0,0,0,0,0,0,1,0,0,1
Transport Research Laboratory,0,0,0,0,0,0,0,0,0,1,0,0,1
Tricuro,0,0,0,0,0,0,0,0,0,1,0,0,1
Tyne Housing Association,0,0,0,0,0,0,0,0,0,1,0,0,1
UK Health Security Agency,0,0,0,0,0,0,0,0,0,1,3,0,4
UPS,0,0,0,0,0,0,0,0,0,1,0,0,1
Universities Minister,0,0,0,0,0,0,0,0,0,1,0,0,1
Vale of Glamorgan Council,0,0,0,0,0,0,0,0,0,1,0,0,1
Various (please see PFD report),0,0,0,0,0,0,0,0,0,1,0,0,1
Wales prevention of future deaths reports (2019 onwards),0,0,0,0,0,0,0,0,0,1,0,0,1
Westlands Care Home,0,0,0,0,0,0,0,0,0,1,0,0,1
Whitepost Healthcare Group,0,0,0,0,0,0,0,0,0,1,0,0,1
Windmill House Care Home,0,0,0,0,0,0,0,0,0,1,0,0,1
Youth Justice Board for England and Wales,0,0,0,0,0,0,0,0,0,1,0,0,1
North Wales Local Authorities,0,0,0,0,0,0,0,0,0,0,4,0,4
St Andrews Healthcare,0,0,0,0,0,0,0,0,0,0,3,0,3
Bluebird Care,0,0,0,0,0,0,0,0,0,0,2,0,2
Ofcom,0,0,0,0,0,0,0,0,0,0,2,2,4
One Stockport Health and Care Board,0,0,0,0,0,0,0,0,0,0,2,0,2
Society of British Neurological Surgeons,0,0,0,0,0,0,0,0,0,0,2,0,2
Various,0,0,0,0,0,0,0,0,0,0,2,0,2
3D Trans,0,0,0,0,0,0,0,0,0,0,1,0,1
Abbey Wood Lodge Care Home,0,0,0,0,0,0,0,0,0,0,1,0,1
Acis Housing,0,0,0,0,0,0,0,0,0,0,1,0,1
Adferiad Recovery,0,0,0,0,0,0,0,0,0,0,1,0,1
"Alcohol, drugs medication related death",0,0,0,0,0,0,0,0,0,0,1,0,1
Amazon,0,0,0,0,0,0,0,0,0,0,1,2,3
Amberley Hall Care Home,0,0,0,0,0,0,0,0,0,0,1,0,1
Association of Anaesthetists,0,0,0,0,0,0,0,0,0,0,1,1,2
Association of Conservative Clubs,0,0,0,0,0,0,0,0,0,0,1,0,1
Athena Care Homes (UK) Limited,0,0,0,0,0,0,0,0,0,0,1,0,1
Blackpool Council,0,0,0,0,0,0,0,0,0,0,1,0,1
Bloomfield Medical Centre,0,0,0,0,0,0,0,0,0,0,1,0,1
Bournemouth Churches Housing Association,0,0,0,0,0,0,0,0,0,0,1,0,1
Bowden Derra Park Ltd,0,0,0,0,0,0,0,0,0,0,1,0,1
Bristol Ambulance Emergency Medical Services,0,0,0,0,0,0,0,0,0,0,1,0,1
British Association Perinatal Medicine,0,0,0,0,0,0,0,0,0,0,1,0,1
Broadlane View Care Home,0,0,0,0,0,0,0,0,0,0,1,0,1
Bureau Veritas UK Ltd,0,0,0,0,0,0,0,0,0,0,1,0,1
Burton Croft Surgery,0,0,0,0,0,0,0,0,0,0,1,0,1
Central England Co-operative,0,0,0,0,0,0,0,0,0,0,1,0,1
Choice Support,0,0,0,0,0,0,0,0,0,0,1,0,1
Church Lane Surgery,0,0,0,0,0,0,0,0,0,0,1,0,1
Churchers Solicitors,0,0,0,0,0,0,0,0,0,0,1,0,1
Clacton Community Practices,0,0,0,0,0,0,0,0,0,0,1,0,1
Cleric Computer Services,0,0,0,0,0,0,0,0,0,0,1,0,1
Clevermed Limited,0,0,0,0,0,0,0,0,0,0,1,0,1
Collaborative Mobility UK,0,0,0,0,0,0,0,0,0,0,1,0,1
"Cornwall Council, Porthleven Harbour & Dock Company",0,0,0,0,0,0,0,0,0,0,1,0,1
Countrywide Care Homes,0,0,0,0,0,0,0,0,0,0,1,0,1
Cumberland Council,0,0,0,0,0,0,0,0,0,0,1,1,2
Cumbria Constabulary,0,0,0,0,0,0,0,0,0,0,1,0,1
Decathlon UK,0,0,0,0,0,0,0,0,0,0,1,0,1
Depaul UK,0,0,0,0,0,0,0,0,0,0,1,0,1
Derbyshire Healthcare NHS Foundation Trust,0,0,0,0,0,0,0,0,0,0,1,2,3
Digital,0,0,0,0,0,0,0,0,0,0,1,0,1
Divine Health Services,0,0,0,0,0,0,0,0,0,0,1,0,1
Dorset and Wiltshire Fire and Rescue Service,0,0,0,0,0,0,0,0,0,0,1,0,1
English Ice Hockey,0,0,0,0,0,0,0,0,0,0,1,0,1
Forest of Marston Vale,0,0,0,0,0,0,0,0,0,0,1,0,1
Frome Nursing Home,0,0,0,0,0,0,0,0,0,0,1,0,1
Gambling Commission,0,0,0,0,0,0,0,0,0,0,1,0,1
Gender Identity Clinic,0,0,0,0,0,0,0,0,0,0,1,0,1
Globe Court Care Home,0,0,0,0,0,0,0,0,0,0,1,0,1
Google,0,0,0,0,0,0,0,0,0,0,1,0,1
Gravesham Borough Council,0,0,0,0,0,0,0,0,0,0,1,0,1
HM Prison Altcourse,0,0,0,0,0,0,0,0,0,0,1,0,1
HM Prison The Mount,0,0,0,0,0,0,0,0,0,0,1,0,1
Heathrow Airport,0,0,0,0,0,0,0,0,0,0,1,0,1
Hereford Medical Group,0,0,0,0,0,0,0,0,0,0,1,0,1
Highgrove Rest Home,0,0,0,0,0,0,0,0,0,0,1,0,1
Hillingdon Council,0,0,0,0,0,0,0,0,0,0,1,0,1
Hospital Death (Clinical Procedures and medical management) related deaths,0,0,0,0,0,0,0,0,0,0,1,0,1
Hull City Council,0,0,0,0,0,0,0,0,0,0,1,0,1
Ice Hockey UK,0,0,0,0,0,0,0,0,0,0,1,0,1
Inmind Healthcare Group,0,0,0,0,0,0,0,0,0,0,1,0,1
JD Wetherspoon PLC,0,0,0,0,0,0,0,0,0,0,1,0,1
L&Q Group Housing,0,0,0,0,0,0,0,0,0,0,1,0,1
Landsec,0,0,0,0,0,0,0,0,0,0,1,0,1
Langford Centre,0,0,0,0,0,0,0,0,0,0,1,0,1
Lean on Me Care Agency,0,0,0,0,0,0,0,0,0,0,1,0,1
Leonard Cheshire,0,0,0,0,0,0,0,0,0,0,1,0,1
Lister House Oakwood,0,0,0,0,0,0,0,0,0,0,1,0,1
London Borough of Islington,0,0,0,0,0,0,0,0,0,0,1,0,1
Low Moor Medical Practice,0,0,0,0,0,0,0,0,0,0,1,0,1
MK together,0,0,0,0,0,0,0,0,0,0,1,0,1
Mansfield District Council,0,0,0,0,0,0,0,0,0,0,1,0,1
Maria Mallaband Care Group,0,0,0,0,0,0,0,0,0,0,1,0,1
Medicine and Healthcare Products Regulatory Agency,0,0,0,0,0,0,0,0,0,0,1,0,1
Military Aviation Authority,0,0,0,0,0,0,0,0,0,0,1,0,1
"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",0,0,0,0,0,0,0,0,0,0,1,0,1
National Coasteering Charter,0,0,0,0,0,0,0,0,0,0,1,0,1
National Infusion and Vascular Access Society,0,0,0,0,0,0,0,0,0,0,1,0,1
National Police Air Service,0,0,0,0,0,0,0,0,0,0,1,0,1
Niche Technology,0,0,0,0,0,0,0,0,0,0,1,0,1
North Staffordshire Combined Healthcare NHS Trust,0,0,0,0,0,0,0,0,0,0,1,0,1
North West Fire Control,0,0,0,0,0,0,0,0,0,0,1,0,1
Northampton General Hospital NHS Trust,0,0,0,0,0,0,0,0,0,0,1,1,2
Northern Care Limited,0,0,0,0,0,0,0,0,0,0,1,0,1
Old Bridge Surgery,0,0,0,0,0,0,0,0,0,0,1,0,1
Orchard 2000 Pharmacy,0,0,0,0,0,0,0,0,0,0,1,0,1
Phoenix Care Centre,0,0,0,0,0,0,0,0,0,0,1,0,1
Prism Medical UK Ltd,0,0,0,0,0,0,0,0,0,0,1,0,1
Quarry House,0,0,0,0,0,0,0,0,0,0,1,0,1
Red House Surgery,0,0,0,0,0,0,0,0,0,0,1,0,1
Redbridge Council,0,0,0,0,0,0,0,0,0,0,1,0,1
Regenesis Health Travel Limited,0,0,0,0,0,0,0,0,0,0,1,0,1
Ritchie Street Group Practice,0,0,0,0,0,0,0,0,0,0,1,0,1
Rocky Lane Medical Centre,0,0,0,0,0,0,0,0,0,0,1,0,1
Rugby Football Union,0,0,0,0,0,0,0,0,0,0,1,0,1
Silver Birches Care Home,0,0,0,0,0,0,0,0,0,0,1,0,1
South Tyneside Council,0,0,0,0,0,0,0,0,0,0,1,1,2
Stanley Park Care Centre,0,0,0,0,0,0,0,0,0,0,1,0,1
Stretton Medical Centre,0,0,0,0,0,0,0,0,0,0,1,0,1
Suicide (from 2015),0,0,0,0,0,0,0,0,0,0,1,0,1
Surgeon,0,0,0,0,0,0,0,0,0,0,1,0,1
TIMCON,0,0,0,0,0,0,0,0,0,0,1,0,1
TPP LTD,0,0,0,0,0,0,0,0,0,0,1,0,1
The Association of Pallet Networks,0,0,0,0,0,0,0,0,0,0,1,0,1
The Beaufort Road Surgery,0,0,0,0,0,0,0,0,0,0,1,0,1
The Limehouse Practice,0,0,0,0,0,0,0,0,0,0,1,0,1
The Oaks and Woodcroft Care Home,0,0,0,0,0,0,0,0,0,0,1,0,1
The Range UK,0,0,0,0,0,0,0,0,0,0,1,0,1
Titan Containers Limited,0,0,0,0,0,0,0,0,0,0,1,0,1
Totally PLC,0,0,0,0,0,0,0,0,0,0,1,0,1
UK Care Services,0,0,0,0,0,0,0,0,0,0,1,0,1
UK Fatal Anaphylaxis Registry,0,0,0,0,0,0,0,0,0,0,1,0,1
Unity MAT,0,0,0,0,0,0,0,0,0,0,1,0,1
University of Wolverhampton,0,0,0,0,0,0,0,0,0,0,1,0,1
Urgent Health UK,0,0,0,0,0,0,0,0,0,0,1,0,1
Weightmans LLP,0,0,0,0,0,0,0,0,0,0,1,0,1
Weightmans’s Solicitors,0,0,0,0,0,0,0,0,0,0,1,0,1
West London Alliance,0,0,0,0,0,0,0,0,0,0,1,0,1
West Midlands Combined Authority,0,0,0,0,0,0,0,0,0,0,1,0,1
West Yorkshire Heath and Care Partnership,0,0,0,0,0,0,0,0,0,0,1,0,1
Westmorland and Furness Council,0,0,0,0,0,0,0,0,0,0,1,0,1
Wood Street Medical Centre,0,0,0,0,0,0,0,0,0,0,1,0,1
Wychavon District Council,0,0,0,0,0,0,0,0,0,0,1,1,2
NHS Northamptonshire Integrated Care Board,0,0,0,0,0,0,0,0,0,0,0,2,2
Oracle,0,0,0,0,0,0,0,0,0,0,0,2,2
Abbotswood,0,0,0,0,0,0,0,0,0,0,0,1,1
Adult Social Care and Quality Standards,0,0,0,0,0,0,0,0,0,0,0,1,1
Anastasia Boat,0,0,0,0,0,0,0,0,0,0,0,1,1
Ashlea Medical Practice,0,0,0,0,0,0,0,0,0,0,0,1,1
Association of Lorry Loader Manufacturers and Importers,0,0,0,0,0,0,0,0,0,0,0,1,1
Auto Cycle Union,0,0,0,0,0,0,0,0,0,0,0,1,1
BOC Limited,0,0,0,0,0,0,0,0,0,0,0,1,1
Berkshire and Surrey Pathology Services,0,0,0,0,0,0,0,0,0,0,0,1,1
Boatfolk Marinas Ltd,0,0,0,0,0,0,0,0,0,0,0,1,1
Brainwaves,0,0,0,0,0,0,0,0,0,0,0,1,1
British Association of Paediatric Surgeons,0,0,0,0,0,0,0,0,0,0,0,1,1
British Drilling Association,0,0,0,0,0,0,0,0,0,0,0,1,1
Brook Medical Centre,0,0,0,0,0,0,0,0,0,0,0,1,1
CSC,0,0,0,0,0,0,0,0,0,0,0,1,1
Cabinet Office,0,0,0,0,0,0,0,0,0,0,0,1,1
Canary Wharf Management Limited,0,0,0,0,0,0,0,0,0,0,0,1,1
Channel Swimming and Piloting Federation,0,0,0,0,0,0,0,0,0,0,0,1,1
Charity Commission for England and Wales,0,0,0,0,0,0,0,0,0,0,0,1,1
Chief Constable,0,0,0,0,0,0,0,0,0,0,0,1,1
Children’s Commissioner for England,0,0,0,0,0,0,0,0,0,0,0,1,1
Children’s Commissioner for Wales,0,0,0,0,0,0,0,0,0,0,0,1,1
Church Elm Lane Medical Practice,0,0,0,0,0,0,0,0,0,0,0,1,1
City Health Care Partnership,0,0,0,0,0,0,0,0,0,0,0,1,1
Clatterbridge Cancer Centre,0,0,0,0,0,0,0,0,0,0,0,1,1
Clinical Quality,0,0,0,0,0,0,0,0,0,0,0,1,1
Coal Authority,0,0,0,0,0,0,0,0,0,0,0,1,1
Colton Lodges Nursing Home,0,0,0,0,0,0,0,0,0,0,0,1,1
Connaught House Care Home,0,0,0,0,0,0,0,0,0,0,0,1,1
Council of Psychotherapy,0,0,0,0,0,0,0,0,0,0,0,1,1
Credenhill Court Rest Home,0,0,0,0,0,0,0,0,0,0,0,1,1
Cygnet Hospital,0,0,0,0,0,0,0,0,0,0,0,1,1
Deerlands Residential Home,0,0,0,0,0,0,0,0,0,0,0,1,1
Dennis Eagle Ltd,0,0,0,0,0,0,0,0,0,0,0,1,1
"Department for Science, Innovation and Technology",0,0,0,0,0,0,0,0,0,0,0,1,1
Derby City Council,0,0,0,0,0,0,0,0,0,0,0,1,1
Dudley Integrated Health and Care NHS Trust,0,0,0,0,0,0,0,0,0,0,0,1,1
EMERGENCY CALL PRIORITISATION ADVISORY GROUP,0,0,0,0,0,0,0,0,0,0,0,1,1
East Suffolk Council,0,0,0,0,0,0,0,0,0,0,0,1,1
Elysium Healthcare,0,0,0,0,0,0,0,0,0,0,0,1,1
Evolve Services,0,0,0,0,0,0,0,0,0,0,0,1,1
Godfrey Care,0,0,0,0,0,0,0,0,0,0,0,1,1
HC-One Healthcare Company,0,0,0,0,0,0,0,0,0,0,0,1,1
HCRG Care Services Ltd,0,0,0,0,0,0,0,0,0,0,0,1,1
HM Prison Norwich,0,0,0,0,0,0,0,0,0,0,0,1,1
HM Prison Styal,0,0,0,0,0,0,0,0,0,0,0,1,1
HM Prison Swinfen Hall,0,0,0,0,0,0,0,0,0,0,0,1,1
Home Dot Care Limited,0,0,0,0,0,0,0,0,0,0,0,1,1
Humberside Police,0,0,0,0,0,0,0,0,0,0,0,1,1
Ilkley Town Council,0,0,0,0,0,0,0,0,0,0,0,1,1
Independent Office for Police Conduct,0,0,0,0,0,0,0,0,0,0,0,1,1
Islington Social Services,0,0,0,0,0,0,0,0,0,0,0,1,1
James Cook University Hospital,0,0,0,0,0,0,0,0,0,0,0,1,1
Kirby Road Surgery,0,0,0,0,0,0,0,0,0,0,0,1,1
Local Authority for Stoke on Trent,0,0,0,0,0,0,0,0,0,0,0,1,1
London Borough of Redbridge,0,0,0,0,0,0,0,0,0,0,0,1,1
London Borough of Waltham Forest,0,0,0,0,0,0,0,0,0,0,0,1,1
Lundbeck Limited,0,0,0,0,0,0,0,0,0,0,0,1,1
Medway Council,0,0,0,0,0,0,0,0,0,0,0,1,1
Metropolis,0,0,0,0,0,0,0,0,0,0,0,1,1
MiHomecare,0,0,0,0,0,0,0,0,0,0,0,1,1
"Minister for Education, Wales",0,0,0,0,0,0,0,0,0,0,0,1,1
NATIONAL CODING GROUP,0,0,0,0,0,0,0,0,0,0,0,1,1
National Institute for Healthcare and Clinical Excellence,0,0,0,0,0,0,0,0,0,0,0,1,1
National Pharmacy Association,0,0,0,0,0,0,0,0,0,0,0,1,1
National Referral Support Service,0,0,0,0,0,0,0,0,0,0,0,1,1
NaturPlus UK,0,0,0,0,0,0,0,0,0,0,0,1,1
Newham Social Care,0,0,0,0,0,0,0,0,0,0,0,1,1
Outlook Care Ltd,0,0,0,0,0,0,0,0,0,0,0,1,1
Petroc GP Group Practice,0,0,0,0,0,0,0,0,0,0,0,1,1
Police Commissioner,0,0,0,0,0,0,0,0,0,0,0,1,1
Quora,0,0,0,0,0,0,0,0,0,0,0,1,1
Recovery Steps Cumbria,0,0,0,0,0,0,0,0,0,0,0,1,1
Ringmead Medical Group,0,0,0,0,0,0,0,0,0,0,0,1,1
Rosedale Surgery Lowestoft,0,0,0,0,0,0,0,0,0,0,0,1,1
Royal Air Force,0,0,0,0,0,0,0,0,0,0,0,1,1
Rugby Football League,0,0,0,0,0,0,0,0,0,0,0,1,1
Sapphire Independent Living,0,0,0,0,0,0,0,0,0,0,0,1,1
Scape Living Student Accommodation,0,0,0,0,0,0,0,0,0,0,0,1,1
Skills for Care,0,0,0,0,0,0,0,0,0,0,0,1,1
Sodexo,0,0,0,0,0,0,0,0,0,0,0,1,1
South Essex NHS Partnership,0,0,0,0,0,0,0,0,0,0,0,1,1
South Yorkshire Police Headquarters,0,0,0,0,0,0,0,0,0,0,0,1,1
Spider Project Café 71,0,0,0,0,0,0,0,0,0,0,0,1,1
St Andrew’s Surgery Hull,0,0,0,0,0,0,0,0,0,0,0,1,1
Stockport Homes,0,0,0,0,0,0,0,0,0,0,0,1,1
Stockton Care Limited,0,0,0,0,0,0,0,0,0,0,0,1,1
Student Roost,0,0,0,0,0,0,0,0,0,0,0,1,1
Supreme Care Services Limited,0,0,0,0,0,0,0,0,0,0,0,1,1
Swansea Council,0,0,0,0,0,0,0,0,0,0,0,1,1
TPP,0,0,0,0,0,0,0,0,0,0,0,1,1
The Cambridge Nursing Home Ltd,0,0,0,0,0,0,0,0,0,0,0,1,1
The Evergreen Surgery,0,0,0,0,0,0,0,0,0,0,0,1,1
The Jewish Free School,0,0,0,0,0,0,0,0,0,0,0,1,1
The Limes Care Home,0,0,0,0,0,0,0,0,0,0,0,1,1
The Motor Ombudsman,0,0,0,0,0,0,0,0,0,0,0,1,1
The Park Surgery,0,0,0,0,0,0,0,0,0,0,0,1,1
The Phonix Partnership,0,0,0,0,0,0,0,0,0,0,0,1,1
The Pipeline Industries Guild,0,0,0,0,0,0,0,0,0,0,0,1,1
Travel Lodge,0,0,0,0,0,0,0,0,0,0,0,1,1
Ultra Events Ltd,0,0,0,0,0,0,0,0,0,0,0,1,1
"Unilink Software Ltd, provider of email a Prisoner",0,0,0,0,0,0,0,0,0,0,0,1,1
United Children’s Services,0,0,0,0,0,0,0,0,0,0,0,1,1
Unity Insurance Services: Scouting and Scout Groups Insurance,0,0,0,0,0,0,0,0,0,0,0,1,1
University of Southampton,0,0,0,0,0,0,0,0,0,0,0,1,1
Warrington and Halton Hospitals NHS Trust,0,0,0,0,0,0,0,0,0,0,0,1,1
Wessex Water Services Limited,0,0,0,0,0,0,0,0,0,0,0,1,1
West of England Combined Authority,0,0,0,0,0,0,0,0,0,0,0,1,1
